occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un gigantesque mutant.,Voici un gigantesque mutant.,1,1,1,1,True
2,101,101,101,,,Stop! Tu ne peux pas t'échapper!,Stop! Tu ne peux pas t'échapper!,2,2,1,1,True
3,102,102,102,,,Tu ne devrais pas être là. Cet endroit est interdit aux Enfants.,Tu ne devrais pas être là. Cet endroit est interdit aux Enfants.,3,3,1,1,True
4,103,103,103,,,Pourquoi? Quel est cet endroit?,Pourquoi? Quel est cet endroit?,4,4,1,1,True
5,104,104,104,,,J'ai le dernier laissez-passer. Prends garde!,J'ai le dernier laissez-passer. Prends garde!,5,5,1,1,True
6,105,105,105,,,Hmm.,Hmm.,6,6,1,1,True
7,106,106,106,,,Toi trop stupide pour être un Enfant. Tu dois pas être d'ici!,Toi trop stupide pour être un Enfant. Tu dois pas être d'ici!,7,7,1,1,True
8,107,107,107,,,"Voici cellules des prisonniers. Nous enfermons ici les humains avant l'immersion. Pas mal, non?","Voici cellules des prisonniers. Nous enfermons ici les humains avant l'immersion. Pas mal, non?",8,8,1,1,True
9,108,108,108,,,L'immersion? Qu'est-ce que cela veut dire?,L'immersion? Qu'est-ce que cela veut dire?,9,9,1,1,True
10,109,109,109,,,"Ok, merci.","Ok, merci.",10,10,1,1,True
11,110,110,110,,,Tu dois partir.,Tu dois partir.,11,11,1,1,True
