occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Le placard est verrouillé.,Le placard est verrouillé.,1,1,1,1,True
2,101,101,101,,,Tu repères un dispositif de déclenchement sur le placard et tu le désamorces.,Tu repères un dispositif de déclenchement sur le placard et tu le désamorces.,2,2,1,1,True
3,102,102,102,,,"Tu repères un dispositif de déclenchement sur le placard, mais tu ne parviens pas à le désamorcer.","Tu repères un dispositif de déclenchement sur le placard, mais tu ne parviens pas à le désamorcer.",3,3,1,1,True
4,103,103,103,,,"Tu repères un dispositif de déclenchement sur le placard et, accidentellement, tu le déclenches!","Tu repères un dispositif de déclenchement sur le placard et, accidentellement, tu le déclenches!",4,4,1,1,True
5,104,104,104,,,Tu désamorces le dispositif de déclenchement.,Tu désamorces le dispositif de déclenchement.,5,5,1,1,True
6,105,105,105,,,Tu ne parviens pas à désamorcer le dispositif de déclenchement.,Tu ne parviens pas à désamorcer le dispositif de déclenchement.,6,6,1,1,True
7,106,106,106,,,Tu déclenches accidentellement le dispositif de déclenchement!,Tu déclenches accidentellement le dispositif de déclenchement!,7,7,1,1,True
8,107,107,107,,,Tu déverrouilles le placard.,Tu déverrouilles le placard.,8,8,1,1,True
9,108,108,108,,,Tu ne parviens pas à court-circuiter le verrou du placard.,Tu ne parviens pas à court-circuiter le verrou du placard.,9,9,1,1,True
10,109,109,109,,,Le placard est déjà déverrouillé.,Le placard est déjà déverrouillé.,10,10,1,1,True
11,110,110,110,,,"En maniant le verrou, tu fais une fausse manipulation au niveau de la gorge. Il n'y a plus rien à faire maintenant.","En maniant le verrou, tu fais une fausse manipulation au niveau de la gorge.
 Il n'y a plus rien à faire maintenant.",11,12,1,1,True
12,111,111,111,,,Tu remarques qu'il y a un dispositif de déclenchement d'explosif sur le placard.,Tu remarques qu'il y a un dispositif de déclenchement d'explosif sur le placard.,13,13,1,1,True
