occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un marchand ambulant d'origine asiatique.,Voici un marchand ambulant d'origine asiatique.,1,1,1,1,True
2,101,101,101,,,"Voici Duc, le marchand ambulant.","Voici Duc, le marchand ambulant.",2,2,1,1,True
3,102,102,102,,,"Salut, nomade. Je m'appelle Duc, je m'en vais faire du commerce aux Sables Ombragés. Y a peut-être des marchandises qui t'intéressent?","Salut, nomade. Je m'appelle Duc, je m'en vais faire du commerce aux Sables Ombragés. Y a peut-être des marchandises qui t'intéressent?",3,3,1,1,True
4,103,103,103,,,Qu'est-ce que tu vends?,Qu'est-ce que tu vends?,4,4,1,1,True
5,104,104,104,,,Tu vas souvent aux Sables Ombragés?,Tu vas souvent aux Sables Ombragés?,5,5,1,1,True
6,105,105,105,,,Bof!,Bof!,6,6,1,1,True
7,106,106,106,,,Je vais te montrer.,Je vais te montrer.,7,7,1,1,True
8,107,107,107,,,"Oui, les Sables Ombragés font partie de ma tournée. Tu seras en sécurité si tu voyages avec nous.","Oui, les Sables Ombragés font partie de ma tournée. Tu seras en sécurité si tu voyages avec nous.",8,8,1,1,True
9,108,108,108,,,"D'accord, ça me va.","D'accord, ça me va.",9,9,1,1,True
10,109,109,109,,,"Non, merci.","Non, merci.",10,10,1,1,True
11,110,110,110,,,"Oh, pardon; je savais pas que t'étais aussi stupide.","Oh, pardon; je savais pas que t'étais aussi stupide.",11,11,1,1,True
12,111,111,111,,,Ça devrait prendre un ou deux jours. Allons-y!,Ça devrait prendre un ou deux jours. Allons-y!,12,12,1,1,True
13,112,112,112,,,ShadyW.map,ShadyW.map,13,13,1,1,True
14,113,113,113,,,Il y a pas beaucoup de gens qui s'aventurent seuls dans le désert. Qui es-tu?,Il y a pas beaucoup de gens qui s'aventurent seuls dans le désert. Qui es-tu?,14,14,1,1,True
15,114,114,114,,,C'est pas tes affaires.,C'est pas tes affaires.,15,15,1,1,True
16,115,115,115,,,Je m'appelle ,Je m'appelle ,16,16,1,1,True
17,116,116,116,,,.,.,17,17,1,1,True
18,117,117,117,,,Euh!,Euh!,18,18,1,1,True
19,118,118,118,,,"Tiens, re-bonjour! Je peux t'aider?","Tiens, re-bonjour! Je peux t'aider?",19,19,1,1,True
20,119,119,119,,,Je peux vous accompagner jusqu'aux Sables Ombragés?,Je peux vous accompagner jusqu'aux Sables Ombragés?,20,20,1,1,True
21,120,120,120,,,Qu'est-ce que t'as à vendre?,Qu'est-ce que t'as à vendre?,21,21,1,1,True
22,121,121,121,,,"Rien, merci.","Rien, merci.",22,22,1,1,True
23,122,122,122,,,Qu'est-ce que tu veux?,Qu'est-ce que tu veux?,23,23,1,1,True
24,123,123,123,,,Rien.,Rien.,24,24,1,1,True
25,124,124,124,,,Qu'est-ce que t'as à vendre?,Qu'est-ce que t'as à vendre?,25,25,1,1,True
26,125,125,125,,,Bof!,Bof!,26,26,1,1,True
27,126,126,126,,,"Méfie-toi si tu voyages en solitaire. Récemment, y a eu des disparitions aux Sables Ombragés.","Méfie-toi si tu voyages en solitaire. Récemment, y a eu des disparitions aux Sables Ombragés.",27,27,1,1,True
28,127,127,127,,,"Ouais, j'ai entendu dire comment t'avais rescapé cette femme des Sables Ombragés. Du beau boulot.","Ouais, j'ai entendu dire comment t'avais rescapé cette femme des Sables Ombragés. Du beau boulot.",28,28,1,1,True
