occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Bob complètement abattu.,Voici Bob complètement abattu.,1,1,1,1,True
2,101,101,101,,,"Je t'en supplie, ne me tue pas! Je te jure que tu l'auras ton argent!","Je t'en supplie, ne me tue pas! Je te jure que tu l'auras ton argent!",2,2,1,1,True
3,102,102,102,,,Euh.,Euh.,3,3,1,1,True
4,103,103,103,,,"Ouais, t'as intérêt d'aligner la thune.","Ouais, t'as intérêt d'aligner la thune.",4,4,1,1,True
5,104,104,104,,,J'ai dû me tromper de chambre.,J'ai dû me tromper de chambre.,5,5,1,1,True
6,105,105,105,,,De quoi parles-tu?,De quoi parles-tu?,6,6,1,1,True
7,106,106,106,,,"Ah! Tu es certainement Fred-le-Dingue, le Tueur sans pitié de la Boue. Je t'en supplie, ne me tue pas!","Ah! Tu es certainement Fred-le-Dingue, le Tueur sans pitié de la Boue. Je t'en supplie, ne me tue pas!",7,7,1,1,True
8,107,107,107,,,Voilà! Prends ça! C'est tout ce que j'ai.,Voilà! Prends ça! C'est tout ce que j'ai.,8,8,1,1,True
9,108,108,108,,,Tu veux dire que tu n'es pas là pour me tuer?,Tu veux dire que tu n'es pas là pour me tuer?,9,9,1,1,True
10,109,109,109,,,Ben non. C'est ton jour de chance.,Ben non. C'est ton jour de chance.,10,10,1,1,True
11,110,110,110,,,Non. De qui as-tu peur?,Non. De qui as-tu peur?,11,11,1,1,True
12,111,111,111,,,Merci. J'ai juste pris peur en te voyant débarquer avec ,Merci. J'ai juste pris peur en te voyant débarquer avec ,12,12,1,1,True
13,112,112,112,,, à la main., à la main.,13,13,1,1,True
14,113,113,113,,,Merci. J'ai juste pris peur en te voyant débarquer avec ,Merci. J'ai juste pris peur en te voyant débarquer avec ,14,14,1,1,True
15,114,114,114,,, à la main., à la main.,15,15,1,1,True
16,115,115,115,,,"Mince, je pensais que tu étais du Casino. Parceque je leur en dois beaucoup de d'argent!","Mince, je pensais que tu étais du Casino. Parceque je leur en dois beaucoup de d'argent!",16,16,1,1,True
17,116,116,116,,,Pourquoi leur dois-tu autant d'argent?,Pourquoi leur dois-tu autant d'argent?,17,17,1,1,True
18,117,117,117,,,A qui du Casino dois-tu cet argent?,A qui du Casino dois-tu cet argent?,18,18,1,1,True
19,118,118,118,,,Combien d'argent dois-tu?,Combien d'argent dois-tu?,19,19,1,1,True
20,119,119,119,,,Hmmm. Merci pour le tuyau.,Hmmm. Merci pour le tuyau.,20,20,1,1,True
