occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Slappy.,Voici Slappy.,1,1,1,1,True
2,101,101,101,,,"Boogie, Boogie, Boogie.","Boogie, Boogie, Boogie.",2,2,1,1,True
3,102,102,102,,,"C'est une araignée décousue, génial, génial.","C'est une araignée décousue, génial, génial.",3,3,1,1,True
4,103,103,103,,,Jouons à la Guerre Mondiale Thermo-Nucléaire.,Jouons à la Guerre Mondiale Thermo-Nucléaire.,4,4,1,1,True
5,104,104,104,,,Où est mon trou de mémoire!?!,Où est mon trou de mémoire!?!,5,5,1,1,True
6,105,105,105,,,Da... Da... Da...,Da... Da... Da...,6,6,1,1,True
7,106,106,106,,,La Lune est dehors.,La Lune est dehors.,7,7,1,1,True
8,107,107,107,,,Donne-moi le Bébé Trésor.,Donne-moi le Bébé Trésor.,8,8,1,1,True
9,108,108,108,,,"Oooh, jolie, jolie chose. Pourquoi y a-t-il une lune?","Oooh, jolie, jolie chose. Pourquoi y a-t-il une lune?",9,9,1,1,True
10,109,109,109,,,"Euh, j'ai parlé à Harold. Le Griffemort a l'air redoutable. Que peux-tu m'en dire?","Euh, j'ai parlé à Harold. Le Griffemort a l'air redoutable. Que peux-tu m'en dire?",10,10,1,1,True
11,110,110,110,,,Beth m'a dit que tu pourrais me parler du Griffemort.,Beth m'a dit que tu pourrais me parler du Griffemort.,11,11,1,1,True
12,111,111,111,,,Que fais-tu ici?,Que fais-tu ici?,12,12,1,1,True
13,112,112,112,,,Quel est ton problème?,Quel est ton problème?,13,13,1,1,True
14,113,113,113,,,"Lune Grande, moi comme la Lune!","Lune Grande, moi comme la Lune!",14,14,1,1,True
15,114,114,114,,,"Tout brille, tout est brillant, la lumière descend et alors nous sommes perdus.","Tout brille, tout est brillant, la lumière descend et alors nous sommes perdus.",15,15,1,1,True
16,115,115,115,,,Ahh.,Ahh.,16,16,1,1,True
17,116,116,116,,,"Le Griffemort, le Griffemort, le Gri Gri Griffemort.","Le Griffemort, le Griffemort, le Gri Gri Griffemort.",17,17,1,1,True
18,117,117,117,,,"Allez, que sais-tu sur le Griffemort?","Allez, que sais-tu sur le Griffemort?",18,18,1,1,True
19,118,118,118,,,C'est quoi ton problème?,C'est quoi ton problème?,19,19,1,1,True
20,119,119,119,,,Ne m'oblige pas à m'énerver!,Ne m'oblige pas à m'énerver!,20,20,1,1,True
21,120,120,120,,,"Faire, je fais, alors tu fais, et nous faisons tous.","Faire, je fais, alors tu fais, et nous faisons tous.",21,21,1,1,True
22,121,121,121,,,"Pas vraiment, que fais-tu?","Pas vraiment, que fais-tu?",22,22,1,1,True
23,122,122,122,,,Tu es dingue.,Tu es dingue.,23,23,1,1,True
24,123,123,123,,,"Les problèmes sont comme les Bols de Soupe, larges et peu profonds.","Les problèmes sont comme les Bols de Soupe, larges et peu profonds.",24,24,1,1,True
25,124,124,124,,,Comme ton cerveau.,Comme ton cerveau.,25,25,1,1,True
26,125,125,125,,,"Le Griffemort est effrayant, vraiment effrayant. Mais, il a l'air d'avoir du goût. Tu veux le voir?","Le Griffemort est effrayant, vraiment effrayant. Mais, il a l'air d'avoir du goût. Tu veux le voir?",26,26,1,1,True
27,126,126,126,,,Tu peux me conduire au Griffemort?,Tu peux me conduire au Griffemort?,27,27,1,1,True
28,127,127,127,,,Ça non!,Ça non!,28,28,1,1,True
29,128,128,128,,,"Ouais, le Griffemort, le Griffemort, on va aller voir le Griffemort.","Ouais, le Griffemort, le Griffemort, on va aller voir le Griffemort.",29,29,1,1,True
30,129,129,129,,,Tais-toi et conduis-moi là-bas.,Tais-toi et conduis-moi là-bas.,30,30,1,1,True
31,130,130,130,,,"Ah, tant pis. Prends soin de toi, maintenant.","Ah, tant pis. Prends soin de toi, maintenant.",31,31,1,1,True
32,131,131,131,,,"Je fais ci, et puis je fais ça. Tu vois Harold? Harold est marrant, ses cheveux tombent, ils tombent dans le vent. C'est comme ça... le vent, le vent.","Je fais ci, et puis je fais ça. Tu vois Harold? Harold est marrant, ses cheveux tombent, ils tombent dans le vent. C'est comme ça... le vent, le vent.",32,32,1,1,True
33,132,132,132,,,Peu importe.,Peu importe.,33,33,1,1,True
34,133,133,133,,,Enerver et énerver et énerver et énerver.,Enerver et énerver et énerver et énerver.,34,34,1,1,True
35,134,134,134,,,"Pourquoi y a-t-il du vent? Pourquoi, pourquoi, pourquoi, pourquoi, pourquoi?","Pourquoi y a-t-il du vent? Pourquoi, pourquoi, pourquoi, pourquoi, pourquoi?",35,35,1,1,True
36,135,135,135,,,"Beth, Beth, sha sha Beth. Comme Harold, tu parles à Harold. Harold te raconte des histoires. Alors, Slappy vient en aide.","Beth, Beth, sha sha Beth. Comme Harold, tu parles à Harold. Harold te raconte des histoires. Alors, Slappy vient en aide.",36,36,1,1,True
37,136,136,136,,,"Ok, je vais d'abord aller voir Harold.","Ok, je vais d'abord aller voir Harold.",37,37,1,1,True
