occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici le Shérif Justin Greene.,Voici le Shérif Justin Greene.,1,1,1,1,True
2,101,101,101,,,"Mais, c'est le tueur des innocents. J'ai entendu parler de toi et tu as de la chance que mon insigne m'interdise de te descendre sur place. Je te conseille de quitter notre ville sur-le-champ.","Mais, c'est le tueur des innocents. J'ai entendu parler de toi et tu as de la chance que mon insigne m'interdise de te descendre sur place. Je te conseille de quitter notre ville sur-le-champ.",2,2,1,1,True
3,102,102,102,,,Bonjour m'sieur! Je suis Justin Greene. Je suis le shérif de cette bonne ville. Y a-t-il quelque chose que je puisse faire pour vous?,Bonjour m'sieur! Je suis Justin Greene. Je suis le shérif de cette bonne ville. Y a-t-il quelque chose que je puisse faire pour vous?,3,3,1,1,True
4,103,103,103,,,Bonjour m'dame! Je suis Justin Greene. Je suis le shérif de cette bonne ville. Y a-t-il quelque chose qui je puisse faire pour vous?,Bonjour m'dame! Je suis Justin Greene. Je suis le shérif de cette bonne ville. Y a-t-il quelque chose qui je puisse faire pour vous?,4,4,1,1,True
5,104,104,104,,,"Allez, crache le morceau!","Allez, crache le morceau!",5,5,1,1,True
6,105,105,105,,,Decker a essayé de m'engager pour tuer un marchand et sa femme.,Decker a essayé de m'engager pour tuer un marchand et sa femme.,6,6,1,1,True
7,106,106,106,,,Decker a essayé de m'engager pour tuer une dénommée Jain.,Decker a essayé de m'engager pour tuer une dénommée Jain.,7,7,1,1,True
8,107,107,107,,,Non.,Non.,8,8,1,1,True
9,108,108,108,,,"Excusez-moi, mais si je parlais, on me tuerait.","Excusez-moi, mais si je parlais, on me tuerait.",9,9,1,1,True
10,109,109,109,,,"Bon, merci. Nous faisons de notre mieux. C'est vraiment difficile dans une ville de cette taille, mais nous faisons notre possible avec les moyens que l'on a. Mais ce n'est pas facile, parceque ces bandits possèdent de meilleures armes que nous.","Bon, merci. Nous faisons de notre mieux. C'est vraiment difficile dans une ville de cette taille, mais nous faisons notre possible avec les moyens que l'on a. Mais ce n'est pas facile, parceque ces bandits possèdent de meilleures armes que nous.",10,10,1,1,True
11,110,110,110,,,Merci encore.,Merci encore.,11,11,1,1,True
