occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Voici Mike, le garde de la Vieille Ville.","Voici Mike, le garde de la Vieille Ville.",1,1,1,1,True
2,101,101,101,,,"Ouais, qu'est-ce que tu veux?","Ouais, qu'est-ce que tu veux?",2,2,1,1,True
3,102,102,102,,,ah...euh...um...,ah...euh...um...,3,3,1,1,True
4,103,103,103,,,Je ne suis pas d'ici. Dans quel quartier sommes-nous?,Je ne suis pas d'ici. Dans quel quartier sommes-nous?,4,4,1,1,True
5,104,104,104,,,Sais-tu où je pourrais trouver une puce d'eau?,Sais-tu où je pourrais trouver une puce d'eau?,5,5,1,1,True
6,105,105,105,,,Um... Au revoir.,Um... Au revoir.,6,6,1,1,True
7,106,106,106,,,Ha! Encore un toxico. Fiche le camp!,Ha! Encore un toxico. Fiche le camp!,7,7,1,1,True
8,107,107,107,,,Ouais. Tu as dû te perdre. Tu risques d'avoir des ennuis dans cette partie de la ville. Tu es dans le quartier Est que certains appellent aussi la Vieille Ville. La Décharge des Décharges.,Ouais. Tu as dû te perdre. Tu risques d'avoir des ennuis dans cette partie de la ville. Tu es dans le quartier Est que certains appellent aussi la Vieille Ville. La Décharge des Décharges.,8,8,1,1,True
9,108,108,108,,,Sais-tu où je pourrais trouver une puce d'eau?,Sais-tu où je pourrais trouver une puce d'eau?,9,9,1,1,True
10,109,109,109,,,Merci du renseignement. Au revoir.,Merci du renseignement. Au revoir.,10,10,1,1,True
11,110,110,110,,,Une Puce d'Eau? Tu te sens bien? Tu as pris des stimulants ou quoi? Une puce faite d'eau?,Une Puce d'Eau? Tu te sens bien? Tu as pris des stimulants ou quoi? Une puce faite d'eau?,11,11,1,1,True
12,111,111,111,,,"Tu te fiches de moi, crapule. Je vais m'occuper de toi, tu vas voir.","Tu te fiches de moi, crapule. Je vais m'occuper de toi, tu vas voir.",12,12,1,1,True
13,112,112,112,,,Je ne suis pas d'ici. Dans quel quartier sommes-nous?,Je ne suis pas d'ici. Dans quel quartier sommes-nous?,13,13,1,1,True
14,113,113,113,,,Laisse tomber. Salut.,Laisse tomber. Salut.,14,14,1,1,True
