occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Voici Diana, pillarde du désert.","Voici Diana, pillarde du désert.",1,1,1,1,True
2,101,101,101,,,Je m'appelle Diana. Que puis-je faire pour toi?,Je m'appelle Diana. Que puis-je faire pour toi?,2,2,1,1,True
3,102,102,102,,,Je cherche une femme qui s'appelle Tandi. Est-ce que tu l'as vue?,Je cherche une femme qui s'appelle Tandi. Est-ce que tu l'as vue?,3,3,1,1,True
4,103,103,103,,,Aucune importance. Merci.,Aucune importance. Merci.,4,4,1,1,True
5,104,104,104,,,Et si on sortait ensemble?,Et si on sortait ensemble?,5,5,1,1,True
6,105,105,105,,,Qu'est-ce que tu fais ici?,Qu'est-ce que tu fais ici?,6,6,1,1,True
7,106,106,106,,,Que peux-tu me dire sur ce camp?,Que peux-tu me dire sur ce camp?,7,7,1,1,True
8,107,107,107,,,Euh?,Euh?,8,8,1,1,True
9,108,108,108,,,"Si elle est originaire des Sables Ombragés, tu devrais peut-être y faire un tour. Moi je travaille ici, c'est tout.","Si elle est originaire des Sables Ombragés, tu devrais peut-être y faire un tour.
 Moi je travaille ici, c'est tout.",9,10,1,1,True
10,109,109,109,,,"Oh. Bien, merci quand même.","Oh. Bien, merci quand même.",11,11,1,1,True
11,110,110,110,,,Peux-tu réparer mon matériel?,Peux-tu réparer mon matériel?,12,12,1,1,True
12,111,111,111,,,"Comme tu peux le voir, j'ai trop à faire pour t'aider.","Comme tu peux le voir, j'ai trop à faire pour t'aider.",13,13,1,1,True
13,112,112,112,,,"Pour l'instant, Garl m'a demandé de réparer le matériel du camp. Je n'ai pas le temps de réparer le tien, ni celui des étrangers qui passent par là. Excuse-moi.","Pour l'instant, Garl m'a demandé de réparer le matériel du camp. Je n'ai pas le temps de réparer le tien, ni celui des étrangers qui passent par là. Excuse-moi.",14,14,1,1,True
14,113,113,113,,,Je m'occupe de l'armurerie du camp. Il n'y a que moi qui ai les compétences requises pour réparer et entretenir les armes et le matériel des hommes de Garl.,Je m'occupe de l'armurerie du camp. Il n'y a que moi qui ai les compétences requises pour réparer et entretenir les armes et le matériel des hommes de Garl.,15,15,1,1,True
15,114,114,114,,,Peux-tu réparer mon matériel?,Peux-tu réparer mon matériel?,16,16,1,1,True
16,115,115,115,,,Que peux-tu me dire sur ce camp?,Que peux-tu me dire sur ce camp?,17,17,1,1,True
17,116,116,116,,,Il est dirigé par Garl Mainmorte. C'est un chef redoutable et impitoyable. Il fait ce qu'il peut pour nous permettre à tous de survivre dans ce terrible désert.,Il est dirigé par Garl Mainmorte. C'est un chef redoutable et impitoyable. Il fait ce qu'il peut pour nous permettre à tous de survivre dans ce terrible désert.,18,18,1,1,True
18,117,117,117,,,Je cherche une femme qui s'appelle Tandi. Est-ce que tu l'as vue?,Je cherche une femme qui s'appelle Tandi. Est-ce que tu l'as vue?,19,19,1,1,True
19,118,118,118,,,Peux-tu réparer mon matériel?,Peux-tu réparer mon matériel?,20,20,1,1,True
20,119,119,119,,,J'ai déjà du travail. Va voir ailleurs.,J'ai déjà du travail. Va voir ailleurs.,21,21,1,1,True
21,120,120,120,,,"Tu es le nouvel ami de Garl, n'est-ce pas? Qu'est-ce que tu veux?","Tu es le nouvel ami de Garl, n'est-ce pas? Qu'est-ce que tu veux?",22,22,1,1,True
22,121,121,121,,,Hmm. Ton matériel a l'air en bon état. J'ai plus urgent à faire.,Hmm. Ton matériel a l'air en bon état. J'ai plus urgent à faire.,23,23,1,1,True
