occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Billy.,Voici Billy.,1,1,1,1,True
2,101,101,101,,,Salut.,Salut.,2,2,1,1,True
3,102,102,102,,,Salut. Qu'est-ce que tu fais?,Salut. Qu'est-ce que tu fais?,3,3,1,1,True
4,103,103,103,,,Est-ce que je peux avoir une brahmine?,Est-ce que je peux avoir une brahmine?,4,4,1,1,True
5,104,104,104,,,"Salut. Euh, au revoir.","Salut. Euh, au revoir.",5,5,1,1,True
6,105,105,105,,,Ah!,Ah!,6,6,1,1,True
7,106,106,106,,,Salut.,Salut.,7,7,1,1,True
8,107,107,107,,,"Qu'est-ce que tu pourrais bien faire d'une brahmine? T'as une caravane? Bon, peu importe. Elles appartiennent à Dan et il ne voudra pas t'en vendre.","Qu'est-ce que tu pourrais bien faire d'une brahmine? T'as une caravane? Bon, peu importe. Elles appartiennent à Dan et il ne voudra pas t'en vendre.",8,8,1,1,True
9,108,108,108,,,Pourquoi?,Pourquoi?,9,9,1,1,True
10,109,109,109,,,C'était une blague.,C'était une blague.,10,10,1,1,True
11,110,110,110,,,"À cause de toutes les caravanes disparues. Il n'en a aucune de disponible, la plupart servent pour les caravanes et les autres sont vendues pour la viande. Bon, j'ferais mieux de la fermer parce que Dan va encore se mettre en pétard s'il me voit causer à quelqu'un qu'est pas du coin.","À cause de toutes les caravanes disparues. Il n'en a aucune de disponible, la plupart servent pour les caravanes et les autres sont vendues pour la viande. Bon, j'ferais mieux de la fermer parce que Dan va encore se mettre en pétard s'il me voit causer à quelqu'un qu'est pas du coin.",11,11,1,1,True
12,111,111,111,,,Ah bon.,Ah bon.,12,12,1,1,True
13,112,112,112,,,Rien... Je veux dire.... Je m'occupe des brahmines.,Rien... Je veux dire.... Je m'occupe des brahmines.,13,13,1,1,True
14,113,113,113,,,A quoi sert la lance? Elles sont dangereuses?,A quoi sert la lance? Elles sont dangereuses?,14,14,1,1,True
15,114,114,114,,,C'est quoi une brahmine?,C'est quoi une brahmine?,15,15,1,1,True
16,115,115,115,,,"C'est quoi une brahmine? Tu plaisantes? Elles servent principalement au transport des caravanes et à la bouffe. Dan dit que c'est un boulot important, mais je ne suis pas d'accord.","C'est quoi une brahmine? Tu plaisantes? Elles servent principalement au transport des caravanes et à la bouffe. Dan dit que c'est un boulot important, mais je ne suis pas d'accord.",16,16,1,1,True
17,116,116,116,,,"Oh, ça je savais!","Oh, ça je savais!",17,17,1,1,True
