occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici le médecin de la Confrérie.,Voici le médecin de la Confrérie.,1,1,1,1,True
2,102,102,102,,,"Bonjour, je peux quelque chose pour toi?","Bonjour, je peux quelque chose pour toi?",2,2,1,1,True
3,103,103,103,,,C'est pour une blessure.,C'est pour une blessure.,3,3,1,1,True
4,104,104,104,,,C'est pour un problème d'irradiation.,C'est pour un problème d'irradiation.,4,4,1,1,True
5,105,105,105,,,Est-ce que vous opérez?,Est-ce que vous opérez?,5,5,1,1,True
6,106,106,106,,,Parlez-moi à nouveau des opérations.,Parlez-moi à nouveau des opérations.,6,6,1,1,True
7,107,107,107,,,Ug!,Ug!,7,7,1,1,True
8,108,108,108,,,Une blessure? Fais-moi voir...,Une blessure? Fais-moi voir...,8,8,1,1,True
9,109,109,109,,,C'était le problème. Et voilà! Prudence dehors!,C'était le problème. Et voilà! Prudence dehors!,9,9,1,1,True
10,110,110,110,,,Je ne peux pas t'aider si tu ne me dis pas ce qui ne va pas.,Je ne peux pas t'aider si tu ne me dis pas ce qui ne va pas.,10,10,1,1,True
11,111,111,111,,,Ça semble aller.,Ça semble aller.,11,11,1,1,True
12,112,112,112,,,Voilà. J'espère que ça va mieux.,Voilà. J'espère que ça va mieux.,12,12,1,1,True
13,113,113,113,,,Ça y est! Mais évite les bagarres désormais!,Ça y est! Mais évite les bagarres désormais!,13,13,1,1,True
14,114,114,114,,,Ça devrait te remettre d'aplomb.,Ça devrait te remettre d'aplomb.,14,14,1,1,True
15,115,115,115,,,Comme un sou neuf.,Comme un sou neuf.,15,15,1,1,True
16,116,116,116,,,C'est guéri.,C'est guéri.,16,16,1,1,True
17,117,117,117,,,Les radiations sont très dangereuses; prudence!,Les radiations sont très dangereuses; prudence!,17,17,1,1,True
18,118,118,118,,,Je n'ai pas le temps de m'amuser.,Je n'ai pas le temps de m'amuser.,18,18,1,1,True
19,119,119,119,,,"Certainement, mais ça coûte très cher et ça prend beaucoup de temps.","Certainement, mais ça coûte très cher et ça prend beaucoup de temps.",19,19,1,1,True
20,120,120,120,,,Donne-moi tes coordonnées!,Donne-moi tes coordonnées!,20,20,1,1,True
21,121,121,121,,,"D'accord, peu importe.","D'accord, peu importe.",21,21,1,1,True
22,122,122,122,,,"Bien, je peux accroître ta force, tes facultés de perception et ton endurance, améliorer ta capacité d'apprentissage et ton agilité. Sur quoi souhaites-tu avoir des informations? Chaque opération ne peut être réalisée qu'une seule fois.","Bien, je peux accroître ta force, tes facultés de perception et ton endurance, améliorer ta capacité d'apprentissage et ton agilité. Sur quoi souhaites-tu avoir des informations? Chaque opération ne peut être réalisée qu'une seule fois.",22,22,1,1,True
23,126,126,126,,,D'accord. De quelle opération voulais-tu qu'on parle?,D'accord. De quelle opération voulais-tu qu'on parle?,23,23,1,1,True
24,127,127,127,,,Force.,Force.,24,24,1,1,True
25,128,128,128,,,Perception.,Perception.,25,25,1,1,True
26,129,129,129,,,Endurance.,Endurance.,26,26,1,1,True
27,130,130,130,,,Intelligence.,Intelligence.,27,27,1,1,True
28,131,131,131,,,Agilité.,Agilité.,28,28,1,1,True
29,132,132,132,,,Aucune importance.,Aucune importance.,29,29,1,1,True
30,133,133,133,,,C'est une opération bénigne mais le rétablissement est long. Elle coûte seulement 2000 scripts mais il faut compter 3 semaines de guérison.,C'est une opération bénigne mais le rétablissement est long. Elle coûte seulement 2000 scripts mais il faut compter 3 semaines de guérison.,30,30,1,1,True
31,135,135,135,,,Je prends.,Je prends.,31,31,1,1,True
32,136,136,136,,,Je passe.,Je passe.,32,32,1,1,True
33,137,137,137,,,"Ça, c'est une opération difficile. Elle coûte 4000 scripts mais le rétablissement ne dure qu'une semaine.","Ça, c'est une opération difficile. Elle coûte 4000 scripts mais
 le rétablissement ne dure qu'une semaine.",33,34,1,1,True
34,139,139,139,,,Celle-là n'est pas très difficile. Ça prend une semaine environ et ça coûte 3000 scripts.,"Celle-là n'est pas très difficile. Ça prend une semaine environ et ça
 coûte 3000 scripts.",35,36,1,1,True
35,141,141,141,,,C'est la plus complexe et la plus dangereuse! Elle prend 3 semaines et coûte 6000 scripts.,"C'est la plus complexe et la plus dangereuse! Elle prend 3 semaines
 et coûte 6000 scripts.",37,38,1,1,True
36,143,143,143,,,Ce n'est pas une opération trop délicate mais elle est très chère et prend beaucoup de temps. Il faut compter 3 semaines et 5000 scripts.,"Ce n'est pas une opération trop délicate mais elle est très chère
 et prend beaucoup de temps. Il faut compter 3 semaines et 5000
 scripts.",39,41,1,1,True
37,146,146,146,,,"D'accord, voilà! J'espère que la mousse ne t'a pas irrité la peau.","D'accord, voilà! J'espère que la mousse ne t'a pas irrité la peau.",42,42,1,1,True
38,147,147,147,,,Je ne peux rien pour toi si tu n'as pas l'argent.,Je ne peux rien pour toi si tu n'as pas l'argent.,43,43,1,1,True
