occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un studieux Disciple de l'Apocalypse.,Voici un studieux Disciple de l'Apocalypse.,1,1,1,1,True
2,101,101,101,,,"Silence s'il te plaît, j'essaie d'étudier.","Silence s'il te plaît, j'essaie d'étudier.",2,2,1,1,True
3,102,102,102,,,Nous recherchons la connaissance pour nous protéger des Enfants.,Nous recherchons la connaissance pour nous protéger des Enfants.,3,3,1,1,True
4,103,103,103,,,"Nicole dit qu'en connaissant nos ennemis, nous arriverons à dominer.","Nicole dit qu'en connaissant nos ennemis, nous arriverons à dominer.",4,4,1,1,True
5,104,104,104,,,Salut.,Salut.,5,5,1,1,True
6,105,105,105,,,Bienvenue chez les Disciples de l'Apocalypse. Merci de respecter le caractère sacré de notre Bibliothèque.,Bienvenue chez les Disciples de l'Apocalypse. Merci de respecter le caractère sacré de notre Bibliothèque.,6,6,1,1,True
7,106,106,106,,,Magnifique journée à toi.,Magnifique journée à toi.,7,7,1,1,True
8,107,107,107,,,Toute connaissance est sacrée.,Toute connaissance est sacrée.,8,8,1,1,True
9,108,108,108,,,Nous devons nous protéger.,Nous devons nous protéger.,9,9,1,1,True
10,109,109,109,,,Qui sait ce qui se cache derrière la Cathédrale des Enfants?,Qui sait ce qui se cache derrière la Cathédrale des Enfants?,10,10,1,1,True
11,110,110,110,,,La connaissance est la vie.,La connaissance est la vie.,11,11,1,1,True
12,111,111,111,,,Nicole nous aide à comprendre le caractère sacré de la connaissance.,Nicole nous aide à comprendre le caractère sacré de la connaissance.,12,12,1,1,True
13,112,112,112,,,Nicole nous encourage à ressusciter ce qui a été perdu.,Nicole nous encourage à ressusciter ce qui a été perdu.,13,13,1,1,True
14,113,113,113,,,Il faut que je trouve ce livre pour Nicole.,Il faut que je trouve ce livre pour Nicole.,14,14,1,1,True
15,114,114,114,,,Katja ne doit pas être loin. Katja!,Katja ne doit pas être loin. Katja!,15,15,1,1,True
16,115,115,115,,,Les Enfants ont été éjectés de la Cathédrale.,Les Enfants ont été éjectés de la Cathédrale.,16,16,1,1,True
17,116,116,116,,,"C'était toi, n'est-ce pas?","C'était toi, n'est-ce pas?",17,17,1,1,True
18,117,117,117,,,"A présent, nous sommes libres de trouver les connaissances nécessaires pour reconstruire la civilisation.","A présent, nous sommes libres de trouver les connaissances nécessaires pour reconstruire la civilisation.",18,18,1,1,True
19,118,118,118,,,N'est-ce pas merveilleux que les Enfants ne soient plus une menace?,N'est-ce pas merveilleux que les Enfants ne soient plus une menace?,19,19,1,1,True
20,119,119,119,,,Magnifique journée à toi.,Magnifique journée à toi.,20,20,1,1,True
