occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Paladin,Paladin,1,1,1,1,True
2,101,101,101,,,"De la vigilance, Initié!","De la vigilance, Initié!",2,2,1,1,True
3,102,102,102,,,Ça m'a l'air bien. Continue comme ça.,Ça m'a l'air bien. Continue comme ça.,3,3,1,1,True
4,103,103,103,,,"Salut, Initié, tout est en ordre.","Salut, Initié, tout est en ordre.",4,4,1,1,True
5,104,104,104,,,"Bonjour, Frère ","Bonjour, Frère ",5,5,1,1,True
6,105,105,105,,,.,.,6,6,1,1,True
7,106,106,106,,,Je regrette mais je ne dois parler à personne. Tu sais ce que c'est.,Je regrette mais je ne dois parler à personne. Tu sais ce que c'est.,7,7,1,1,True
8,107,107,107,,,"Si t'as des questions, adresse-toi à Talus ou à Maxson.","Si t'as des questions, adresse-toi à Talus ou à Maxson.",8,8,1,1,True
9,108,108,108,,,"Si t'as des questions techniques, Vree est dans la bibliothèque pendant la journée.","Si t'as des questions techniques, Vree est dans la bibliothèque pendant la journée.",9,9,1,1,True
10,109,109,109,,,Rhombus est mon idole.,Rhombus est mon idole.,10,10,1,1,True
11,110,110,110,,,"Ah, si seulement je pouvais m'entraîner, au lieu de perdre mon temps à ce boulot de garde!","Ah, si seulement je pouvais m'entraîner, au lieu de perdre mon temps à ce boulot de garde!",11,11,1,1,True
12,111,111,111,,,Vree est mon idole.,Vree est mon idole.,12,12,1,1,True
13,112,112,112,,,Marco!,Marco!,13,13,1,1,True
14,113,113,113,,,Polo!,Polo!,14,14,1,1,True
