occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Merci, salut.","Merci, salut.",1,1,1,1,True
2,101,101,101,,,"D'accord, merci.","D'accord, merci.",2,2,1,1,True
3,102,102,102,,,Hum. Salut.,Hum. Salut.,3,3,1,1,True
4,103,103,103,,,A plus.,A plus.,4,4,1,1,True
5,104,104,104,,,Merci.,Merci.,5,5,1,1,True
6,105,105,105,,,"D'accord, salut.","D'accord, salut.",6,6,1,1,True
7,106,106,106,,,[Suite],[Suite],7,7,1,1,True
8,107,107,107,,,Zzzzz,Zzzzz,8,8,1,1,True
9,108,108,108,,,[Terminé],[Terminé],9,9,1,1,True
10,109,109,109,,,Je peux pas me servir de ça.,Je peux pas me servir de ça.,10,10,1,1,True
