occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Ça ne va pas du tout.,Ça ne va pas du tout.,1,1,1,1,True
2,101,101,101,,,Allons-y.,Allons-y.,2,2,1,1,True
3,102,102,102,,,Le mécanisme de mise à feu n'arrête pas de se bloquer.,Le mécanisme de mise à feu n'arrête pas de se bloquer.,3,3,1,1,True
4,103,103,103,,,C'est beaucoup mieux.,C'est beaucoup mieux.,4,4,1,1,True
5,104,104,104,,,Presque.,Presque.,5,5,1,1,True
6,105,105,105,,,Ça va prendre un certain temps.,Ça va prendre un certain temps.,6,6,1,1,True
7,106,106,106,,,Voilà d'où vient le problème!,Voilà d'où vient le problème!,7,7,1,1,True
8,107,107,107,,,"John, je crois que j'ai trouvé d'où vient le problème.","John, je crois que j'ai trouvé d'où vient le problème.",8,8,1,1,True
9,108,108,108,,,Bon sang!,Bon sang!,9,9,1,1,True
10,109,109,109,,,Merde!,Merde!,10,10,1,1,True
11,110,110,110,,,C'est de ma faute!,C'est de ma faute!,11,11,1,1,True
12,111,111,111,,,Je vais bien.,Je vais bien.,12,12,1,1,True
13,112,112,112,,,Ça fait mal.,Ça fait mal.,13,13,1,1,True
14,113,113,113,,,C'est ce que je voulais.,C'est ce que je voulais.,14,14,1,1,True
15,114,114,114,,,Mais pourquoi ça se produit tout le temps?,Mais pourquoi ça se produit tout le temps?,15,15,1,1,True
16,115,115,115,,,Mon oeil!,Mon oeil!,16,16,1,1,True
17,116,116,116,,,Tu n'es pas un chevalier.,Tu n'es pas un chevalier.,17,17,1,1,True
18,117,117,117,,,Je dois parler à un chevalier.,Je dois parler à un chevalier.,18,18,1,1,True
19,118,118,118,,,"Je ne comprends pas, les cellules n'arrêtent pas de se décharger.","Je ne comprends pas, les cellules n'arrêtent pas de se décharger.",19,19,1,1,True
20,119,119,119,,,"Tu devrais reculer, ça pourrait être dangereux.","Tu devrais reculer, ça pourrait être dangereux.",20,20,1,1,True
21,120,120,120,,,"Ne me dérange pas, s'il te plaît.","Ne me dérange pas, s'il te plaît.",21,21,1,1,True
22,121,121,121,,,Regarde où tu mets les pieds.,Regarde où tu mets les pieds.,22,22,1,1,True
23,122,122,122,,,Tu cherches ton chemin?,Tu cherches ton chemin?,23,23,1,1,True
24,123,123,123,,,"Excuse-moi, je ne peux pas parler pour l'instant.","Excuse-moi, je ne peux pas parler pour l'instant.",24,24,1,1,True
