occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un gardien Goule.,Voici un gardien Goule.,1,1,1,1,True
2,101,101,101,,,Je ne peux pas te parler pour l'instant. Je surveille les environs.,Je ne peux pas te parler pour l'instant. Je surveille les environs.,2,2,1,1,True
3,102,102,102,,,Un espion humain!,Un espion humain!,3,3,1,1,True
4,103,103,103,,,Qu'est-ce que tu fais là?,Qu'est-ce que tu fais là?,4,4,1,1,True
5,104,104,104,,,"Hmm, pas grand chose. Qu'est-ce que tu fais?","Hmm, pas grand chose. Qu'est-ce que tu fais?",5,5,1,1,True
6,105,105,105,,,Je me promène.,Je me promène.,6,6,1,1,True
7,106,106,106,,,Euh.,Euh.,7,7,1,1,True
8,107,107,107,,,"Rien, pourquoi? Je vis ici.","Rien, pourquoi? Je vis ici.",8,8,1,1,True
9,108,108,108,,,Tu ne trouveras rien ici. Va t'en.,Tu ne trouveras rien ici. Va t'en.,9,9,1,1,True
10,109,109,109,,,[Terminé],[Terminé],10,10,1,1,True
11,200,200,200,,,Nous ne survivrons pas sans eau.,Nous ne survivrons pas sans eau.,11,11,1,1,True
12,201,201,201,,,Va voir notre Chef avant de partir.,Va voir notre Chef avant de partir.,12,12,1,1,True
