occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un ordinateur de contrôle de traitement d'eau. Son dysfonctionnement est dû au retrait d'une pièce essentielle.,Voici un ordinateur de contrôle de traitement d'eau. Son dysfonctionnement est dû au retrait d'une pièce essentielle.,1,1,1,1,True
2,101,101,101,,,Ton exploration de l'ordinateur de contrôle de traitement d'eau est un réel succès: tu trouves facilement la puce d'eau.,Ton exploration de l'ordinateur de contrôle de traitement d'eau est un réel succès: tu trouves facilement la puce d'eau.,2,2,1,1,True
3,102,102,102,,,"Tu explores l'ordinateur du système d'épuration. Ça prend du temps, mais tu finis par découvrir la puce d'eau.","Tu explores l'ordinateur du système d'épuration. Ça prend du temps, mais tu finis par découvrir la puce d'eau.",3,3,1,1,True
4,103,103,103,,,Impossible de réparer l'ordinateur sans puce d'eau opérationnelle.,Impossible de réparer l'ordinateur sans puce d'eau opérationnelle.,4,4,1,1,True
5,104,104,104,,,Tu extrais facilement la puce d'eau de l'ordinateur. L'eau cesse de  couler vers la ville.,Tu extrais facilement la puce d'eau de l'ordinateur. L'eau cesse de  couler vers la ville.,5,5,1,1,True
6,105,105,105,,,"Tu tentes d'extraire la puce de l'ordinateur, mais en vain. Tu t'aperçois alors que tu as oublié d'ouvrir les verrous.","Tu tentes d'extraire la puce de l'ordinateur, mais en vain. Tu t'aperçois alors que tu as oublié d'ouvrir les verrous.",6,6,1,1,True
7,106,106,106,,,Tu n'as pas extrait la puce. Peut-être devrais-tu réessayer mais cette fois en faisant plus attention.,Tu n'as pas extrait la puce. Peut-être devrais-tu réessayer mais cette fois en faisant plus attention.,7,7,1,1,True
8,107,107,107,,,Tu es trop loin pour examiner l'ordinateur du système d'épuration.,Tu es trop loin pour examiner l'ordinateur du système d'épuration.,8,8,1,1,True
9,108,108,108,,,Tu ne réussis pas à réparer l'ordinateur.,Tu ne réussis pas à réparer l'ordinateur.,9,9,1,1,True
10,109,109,109,,,Tu n'apprends rien de spécial sur l'ordinateur du système d'épuration.,Tu n'apprends rien de spécial sur l'ordinateur du système d'épuration.,10,10,1,1,True
11,110,110,110,,,"Tu réinstalles la puce d'eau dans l'ordinateur. Au bout d'un moment, il se réinitialise et se met à fonctionner normalement.","Tu réinstalles la puce d'eau dans l'ordinateur. Au bout d'un moment, il se réinitialise et se met à fonctionner normalement.",11,11,1,1,True
12,111,111,111,,,Cet objet est inutilisable sur l'ordinateur.,Cet objet est inutilisable sur l'ordinateur.,12,12,1,1,True
13,112,112,112,,,Tu vois un ordinateur de contrôle de traitement d'eau. Il est opérationnel.,Tu vois un ordinateur de contrôle de traitement d'eau. Il est opérationnel.,13,13,1,1,True
14,113,113,113,,,Tu gagnes ,Tu gagnes ,14,14,1,1,True
15,114,114,114,,, points d'expérience pour avoir récupéré une puce d'eau., points d'expérience pour avoir récupéré une puce d'eau.,15,15,1,1,True
16,115,115,115,,,"Tu examines l'ordinateur attentivement. Grâce à ton esprit d'analyse, tu trouves deux moyens d'extraire plus facilement la puce d'eau.","Tu examines l'ordinateur attentivement. Grâce à ton esprit d'analyse, tu trouves deux moyens d'extraire plus facilement la puce d'eau.",16,16,1,1,True
17,116,116,116,,,Tu apprends qu'il est impossible de réparer l'ordinateur sans réinstaller la puce d'eau.,Tu apprends qu'il est impossible de réparer l'ordinateur sans réinstaller la puce d'eau.,17,17,1,1,True
18,117,117,117,,,Tu arrêtes l'ordinateur du système d'épuration de l'eau et tu entends au loin la pompe à eau réparée qui se met en marche. Elle puise probablement l'eau profondément sous Nécropolis.,Tu arrêtes l'ordinateur du système d'épuration de l'eau et tu entends au loin la pompe à eau réparée qui se met en marche. Elle puise probablement l'eau profondément sous Nécropolis.,18,18,1,1,True
