occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Eh! Mais tu te crois où?,Eh! Mais tu te crois où?,1,1,1,1,True
2,101,101,101,,,"Eh, t'as pas du Nuka Cola?","Eh, t'as pas du Nuka Cola?",2,2,1,1,True
3,102,102,102,,,Les affaires marchent bien.,Les affaires marchent bien.,3,3,1,1,True
4,103,103,103,,,Gabriel est un patron super.,Gabriel est un patron super.,4,4,1,1,True
5,104,104,104,,,"Belle journée, non?","Belle journée, non?",5,5,1,1,True
6,105,105,105,,,Adresse-toi à Zack si tu veux t'équiper.,Adresse-toi à Zack si tu veux t'équiper.,6,6,1,1,True
7,106,106,106,,,Zack vend des armes.,Zack vend des armes.,7,7,1,1,True
8,107,107,107,,,T'avise pas de sortir tes armes.,T'avise pas de sortir tes armes.,8,8,1,1,True
9,108,108,108,,,Te lance pas dans des affaires louches.,Te lance pas dans des affaires louches.,9,9,1,1,True
10,109,109,109,,,"Ici, on pourrait tenir une armée en respect.","Ici, on pourrait tenir une armée en respect.",10,10,1,1,True
11,110,110,110,,,"Une fois, y a un type qu'est tombé dans les douves. Une fin horrible.","Une fois, y a un type qu'est tombé dans les douves. Une fin horrible.",11,11,1,1,True
12,111,111,111,,,"Maudites douves, ces vapeurs me font mal aux yeux.","Maudites douves, ces vapeurs me font mal aux yeux.",12,12,1,1,True
13,112,112,112,,,J'ai horreur de ce boulot.,J'ai horreur de ce boulot.,13,13,1,1,True
14,113,113,113,,,Tire-toi de mon chemin!,Tire-toi de mon chemin!,14,14,1,1,True
15,114,114,114,,,Viens pas me déranger.,Viens pas me déranger.,15,15,1,1,True
16,115,115,115,,,Tu vois pas que j'ai à faire?,Tu vois pas que j'ai à faire?,16,16,1,1,True
17,116,116,116,,,Voici un Contrebandier.,Voici un Contrebandier.,17,17,1,1,True
