occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Voici Neal, le tenancier.","Voici Neal, le tenancier.",1,1,1,1,True
2,101,101,101,,,Tu vois un tenancier.,Tu vois un tenancier.,2,2,1,1,True
3,102,102,102,,,Il a l'air débordé.,Il a l'air débordé.,3,3,1,1,True
4,103,103,103,,,Eh! Crois pas t'en tirer comme ça! Au voleur!,Eh! Crois pas t'en tirer comme ça! Au voleur!,4,4,1,1,True
5,104,104,104,,,On est fermés. Reviens vers quatre heures.,On est fermés. Reviens vers quatre heures.,5,5,1,1,True
6,105,105,105,,,Zzzz,Zzzz,6,6,1,1,True
7,106,106,106,,,Bienvenue au Skum Pitt. Y a quoi à ton service?,Bienvenue au Skum Pitt. Y a quoi à ton service?,7,7,1,1,True
8,107,107,107,,,"Euh, je vais prendre un verre.","Euh, je vais prendre un verre.",8,8,1,1,True
9,108,108,108,,,Je cherche des informations.,Je cherche des informations.,9,9,1,1,True
10,109,109,109,,,Je m'appelle ,Je m'appelle ,10,10,1,1,True
11,110,110,110,,,". C'est quoi, cet endroit?",". C'est quoi, cet endroit?",11,11,1,1,True
12,111,111,111,,,Gaa honnn!,Gaa honnn!,12,12,1,1,True
13,112,112,112,,,Super. Qu'est-ce que j'te sers?,Super. Qu'est-ce que j'te sers?,13,13,1,1,True
14,113,113,113,,,"Nuka-cola, 3 caps.","Nuka-cola, 3 caps.",14,14,1,1,True
15,114,114,114,,,"Bière, 5 caps.","Bière, 5 caps.",15,15,1,1,True
16,115,115,115,,,"Alcool fort, 20 caps.","Alcool fort, 20 caps.",16,16,1,1,True
17,116,116,116,,,"Ok, ça sera quoi?","Ok, ça sera quoi?",17,17,1,1,True
18,117,117,117,,,Qu'est-ce qui se passe dans cette ville?,Qu'est-ce qui se passe dans cette ville?,18,18,1,1,True
19,118,118,118,,,"Qui c'est, ce type craignos dans le coin?","Qui c'est, ce type craignos dans le coin?",19,19,1,1,True
20,119,119,119,,,C'est qui les méchants?,C'est qui les méchants?,20,20,1,1,True
21,120,120,120,,,"[Neal te regarde un instant d'un air perplexe.] T'es jamais entré dans un bar? Ici, c'est chez moi, le Skum Pitt. On consomme et on me file des pourboires.","[Neal te regarde un instant d'un air perplexe.] T'es jamais entré dans un bar? Ici, c'est chez moi, le Skum Pitt. On consomme et on me file des pourboires.",21,21,1,1,True
22,121,121,121,,,"Euh, d'accord. Ça, je savais. Bon alors, je peux avoir un verre?","Euh, d'accord. Ça, je savais. Bon alors, je peux avoir un verre?",22,22,1,1,True
23,122,122,122,,,"Ouais. Hum, je peux avoir d'autres informations?","Ouais. Hum, je peux avoir d'autres informations?",23,23,1,1,True
24,123,123,123,,,Oh. Merci.,Oh. Merci.,24,24,1,1,True
25,124,124,124,,,De rien mon chou.,De rien mon chou.,25,25,1,1,True
26,125,125,125,,,C'est quoi ce trophée sur l'étagère?,C'est quoi ce trophée sur l'étagère?,26,26,1,1,True
27,126,126,126,,,"Ben, juste à côté, à l'ouest, y a le casino de Gizmo. T'en as jamais entendu parler?! Presque tous les gens que tu vois ici viennent de se faire plumer là-bas. De l'autre côté de la ville, t'as le grand magasin de Killian, et la Pieuterie de Marcelles. Killian est un brave type, un commerçant honnête, et il a tout ce que tu veux. La Pieuterie, c'est là que les gens vont cuver leur vin s'+ils sont restés trop longtemps ici. [Neal rit.]","Ben, juste à côté, à l'ouest, y a le casino de Gizmo. T'en as jamais entendu parler?! Presque tous les gens que tu vois ici viennent de se faire plumer là-bas. De l'autre côté de la ville, t'as le grand magasin de Killian, et la Pieuterie de Marcelles. Killian est un brave type, un commerçant honnête, et il a tout ce que tu veux. La Pieuterie, c'est là que les gens vont cuver leur vin s'+ils sont restés trop longtemps ici. [Neal rit.]",27,27,1,1,True
28,127,127,127,,,Merci. Je peux avoir un verre?,Merci. Je peux avoir un verre?,28,28,1,1,True
29,128,128,128,,,Merci pour les informations. A un de ces quatre.,Merci pour les informations. A un de ces quatre.,29,29,1,1,True
30,129,129,129,,,"Lui, c'est Tycho. Il paraît que c'est un commando qui vient de l'Est ou quelque chose comme ça. Il sait se servir de ses poings, à ce qu'on dit, mais c'est un type correct.","Lui, c'est Tycho. Il paraît que c'est un commando qui vient de l'Est ou quelque chose comme ça. Il sait se servir de ses poings, à ce qu'on dit, mais c'est un type correct.",30,30,1,1,True
31,130,130,130,,,Je peux te poser encore quelques questions?,Je peux te poser encore quelques questions?,31,31,1,1,True
32,131,131,131,,,"Oh, eux! C'est les Skulz. Une bande du coin. De la racaille. Des fois, ils cherchent la merde. Mais en général, Killian sait les maintenir en respect.","Oh, eux! C'est les Skulz. Une bande du coin. De la racaille. Des fois, ils cherchent la merde. Mais en général, Killian sait les maintenir en respect.",32,32,1,1,True
33,132,132,132,,,Et voilà. A ta santé.,Et voilà. A ta santé.,33,33,1,1,True
34,133,133,133,,,Eh! T'as volé mon urne!,Eh! T'as volé mon urne!,34,34,1,1,True
35,134,134,134,,,"C'est pas un trophée, c'est une urne. Elle contient les cendres de ma femme; à part ce bar, c'est la chose la plus importante de ma vie.","C'est pas un trophée, c'est une urne. Elle contient les cendres de ma femme; à part ce bar, c'est la chose la plus importante de ma vie.",35,35,1,1,True
36,135,135,135,,,Autre chose?,Autre chose?,36,36,1,1,True
37,136,136,136,,,Je cherche d'autres informations.,Je cherche d'autres informations.,37,37,1,1,True
38,137,137,137,,,"Non, merci.","Non, merci.",38,38,1,1,True
39,138,138,138,,,Oh.,Oh.,39,39,1,1,True
40,139,139,139,,,"Ouais, je vais prendre un verre.","Ouais, je vais prendre un verre.",40,40,1,1,True
41,140,140,140,,,Reviens quand t'auras de l'argent.,Reviens quand t'auras de l'argent.,41,41,1,1,True
42,141,141,141,,,Qu'est-ce que j'te sers?,Qu'est-ce que j'te sers?,42,42,1,1,True
43,142,142,142,,,Qu'est-ce qu'est arrivé à ce trophée qu'était là avant?,Qu'est-ce qu'est arrivé à ce trophée qu'était là avant?,43,43,1,1,True
44,143,143,143,,,Merci. Tu sais pas ce que ça représente pour moi. Plus jamais tu paieras tes consos dans ce bar.,Merci. Tu sais pas ce que ça représente pour moi. Plus jamais tu paieras tes consos dans ce bar.,44,44,1,1,True
45,144,144,144,,,Je te rapporte ton urne.,Je te rapporte ton urne.,45,45,1,1,True
46,145,145,145,,,"Un salaud me l'a volée. C'était pas un trophée, c'était une urne. Elle contenait les cendres de ma femme; à part ce bar, c'était la chose la plus importante de ma vie.","Un salaud me l'a volée. C'était pas un trophée, c'était une urne. Elle contenait les cendres de ma femme; à part ce bar, c'était la chose la plus importante de ma vie.",46,46,1,1,True
47,146,146,146,,,"Foutez-moi le camp d'ici, espèces de petites crapules! Si un de vous la touche encore, je vous descends tous!","Foutez-moi le camp d'ici, espèces de petites crapules! Si un de vous la touche encore, je vous descends tous!",47,47,1,1,True
48,147,147,147,,,"Le jour où je pourrai plus m'occuper de petites ordures comme vous, je serai sur mon lit de mort!","Le jour où je pourrai plus m'occuper de petites ordures comme vous, je serai sur mon lit de mort!",48,48,1,1,True
49,148,148,148,,,"Bon dieu, qu'est-ce que tu fous? On est fermés. Fous le camp!","Bon dieu, qu'est-ce que tu fous? On est fermés. Fous le camp!",49,49,1,1,True
50,149,149,149,,,"Sales petits voyous, je vais vous montrer de quel bois je me chauffe!","Sales petits voyous, je vais vous montrer de quel bois je me chauffe!",50,50,1,1,True
