occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,off,off,1,1,1,1,True
2,101,101,101,,,off,off,2,2,1,1,True
3,102,102,102,,,on,on,3,3,1,1,True
4,103,103,103,,,off,off,4,4,1,1,True
5,104,104,104,,,Temps restant:  ,Temps restant:  ,5,5,1,1,True
6,105,105,105,,, secondes., secondes.,6,6,1,1,True
7,106,106,106,,,"Là, c'est la mort assurée.","Là, c'est la mort assurée.",7,7,1,1,True
8,107,107,107,,,on,on,8,8,1,1,True
9,108,108,108,,,Temps restant:  ,Temps restant:  ,9,9,1,1,True
10,109,109,109,,, secondes., secondes.,10,10,1,1,True
11,110,110,110,,,"Là, c'est la mort assurée.","Là, c'est la mort assurée.",11,11,1,1,True
12,111,111,111,,,Temps restant:  ,Temps restant:  ,12,12,1,1,True
13,112,112,112,,, secondes., secondes.,13,13,1,1,True
14,113,113,113,,,"Là, c'est la mort assurée.","Là, c'est la mort assurée.",14,14,1,1,True
