occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici le Maître des Super-Mutants.,Voici le Maître des Super-Mutants.,1,1,1,1,True
2,101,101,101,Mast00,Mast00,"Alors, qu'est-ce que ce sera? Tu vas venir à l'Unité ou tu vas mourir? Venir! Mourir! Venir! Mourir!","Alors, qu'est-ce que ce sera? Tu vas venir à l'Unité ou tu vas mourir? Venir! Mourir! Venir! Mourir!",2,2,1,1,True
3,102,102,102,,,T'as le dessus. Je me rallie.,T'as le dessus. Je me rallie.,3,3,1,1,True
4,103,103,103,,,"Prouve-moi que l'Unité est la meilleure voie pour l'humanité, et je t'aiderai.","Prouve-moi que l'Unité est la meilleure voie pour l'humanité, et je t'aiderai.",4,4,1,1,True
5,104,104,104,,,"Et si toi tu mourrais, et que moi je filais?","Et si toi tu mourrais, et que moi je filais?",5,5,1,1,True
6,105,105,105,,,"Oh, y en a qui mourront aujourd'hui, mais pas moi. J'ai mon plan.","Oh, y en a qui mourront aujourd'hui, mais pas moi. J'ai mon plan.",6,6,1,1,True
7,106,106,106,,,Af-freux.,Af-freux.,7,7,1,1,True
8,107,107,107,Mast01,Mast01,"Excellent. Tes talents seront utiles. Mais d'abord, dis-moi tout sur ton Abri.","Excellent. Tes talents seront utiles. Mais d'abord, dis-moi tout sur ton Abri.",8,8,1,1,True
9,108,108,108,,,Pourquoi?,Pourquoi?,9,9,1,1,True
10,109,109,109,,,D'accord. Je vais te dire tout ce que tu veux savoir.,D'accord. Je vais te dire tout ce que tu veux savoir.,10,10,1,1,True
11,110,110,110,Mast02,Mast02,Je vais le conquérir et transformer tous ces humains bon teint en mutants. Ils seront l'armée qu'il me faut pour répandre la paix sur tout le désert.,Je vais le conquérir et transformer tous ces humains bon teint en mutants. Ils seront l'armée qu'il me faut pour répandre la paix sur tout le désert.,11,11,1,1,True
12,111,111,111,,,"Je regrette, cette perspective me plaît guère.","Je regrette, cette perspective me plaît guère.",12,12,1,1,True
13,112,112,112,,,Ça paraît sensé. D'accord.,Ça paraît sensé. D'accord.,13,13,1,1,True
14,113,113,113,Mast03,Mast03,Qu'il en soit ainsi. Tu as creusé ta propre tombe. Tombe! Tombe!,Qu'il en soit ainsi. Tu as creusé ta propre tombe. Tombe! Tombe!,14,14,1,1,True
15,114,114,114,Mast04,Mast04,Je n'ai rien à te prouver! Prouver.,Je n'ai rien à te prouver! Prouver.,15,15,1,1,True
16,115,115,115,,,C'est ton ego qui te chatouille. Tous les traîtres ont cette bizarre propension à se perdre en explications.,C'est ton ego qui te chatouille. Tous les traîtres ont cette bizarre propension à se perdre en explications.,16,16,1,1,True
17,116,116,116,,,"Sans preuves, comment savoir que tu représentes le meilleur avenir?","Sans preuves, comment savoir que tu représentes le meilleur avenir?",17,17,1,1,True
18,117,117,117,Mast05,Mast05,Voilà bien des exigences pour quelqu'un en si mauvaise posture! Mais je peux céder à tes désirs.,Voilà bien des exigences pour quelqu'un en si mauvaise posture! Mais je peux céder à tes désirs.,18,18,1,1,True
19,118,118,118,,,"Alors, dis-moi.","Alors, dis-moi.",19,19,1,1,True
