occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Dan.,Voici Dan.,1,1,1,1,True
2,101,101,101,,,Au secours!,Au secours!,2,2,1,1,True
3,102,102,102,,,"Bonjour et bienvenue au Centre. Je me présente. On m'appelle 'Dan, le Gars aux Brahmas'! Je fais des affaires avec tous les marchands du coin et mes humbles services sont très très bon marché. Alors, que puis-je faire pour toi, ","Bonjour et bienvenue au Centre. Je me présente. On m'appelle 'Dan, le Gars aux Brahmas'! Je fais des affaires avec tous les marchands du coin et mes humbles services sont très très bon marché. Alors, que puis-je faire pour toi, ",3,3,1,1,True
4,103,103,103,,,jeune homme?,jeune homme?,4,4,1,1,True
5,104,104,104,,,mon gars?,mon gars?,5,5,1,1,True
6,105,105,105,,,ma demoiselle?,ma demoiselle?,6,6,1,1,True
7,106,106,106,,,Je voudrais travailler pour une caravane.,Je voudrais travailler pour une caravane.,7,7,1,1,True
8,107,107,107,,,"Euh, quel genre de services offres-tu exactement?","Euh, quel genre de services offres-tu exactement?",8,8,1,1,True
9,108,108,108,,,Pourquoi diable hurles-tu comme ça sur ce pauvre type?!,Pourquoi diable hurles-tu comme ça sur ce pauvre type?!,9,9,1,1,True
10,109,109,109,,,Euh.,Euh.,10,10,1,1,True
11,110,110,110,,,"Eh bien, je m'occupe des caravanes et des brahmines de la région. Quand ils ont besoin de quelque chose pour leurs caravanes, ils s'adressent à moi. D'ailleurs, les Trois Grands ne traitent qu'avec moi.","Eh bien, je m'occupe des caravanes et des brahmines de la région. Quand ils ont besoin de quelque chose pour leurs caravanes, ils s'adressent à moi. D'ailleurs, les Trois Grands ne traitent qu'avec moi.",11,11,1,1,True
12,111,111,111,,,Qui sont les Trois Grands?,Qui sont les Trois Grands?,12,12,1,1,True
13,112,112,112,,,"Eh bien, ça ne te regarde pas.","Eh bien, ça ne te regarde pas.",13,13,1,1,True
14,113,113,113,,,Vraiment? Très bien. Je voudrais travailler pour une caravane.,Vraiment? Très bien. Je voudrais travailler pour une caravane.,14,14,1,1,True
15,114,114,114,,,Je dois partir. Au revoir.,Je dois partir. Au revoir.,15,15,1,1,True
16,115,115,115,,,"Quoi? Fiche-le camp de là, sale Skag! Tu n' croyais quand même pas que j'allais perdre mon temps avec une crapule comme toi.","Quoi? Fiche-le camp de là, sale Skag! Tu n' croyais quand même pas
 que j'allais perdre mon temps avec une crapule comme toi.",16,17,1,1,True
17,118,118,118,,,"Ça alors! Mais d'où sors-tu mon garçon? Les Trois Grands sont les trois plus grands groupes de marchands du monde. Enfin, peut-être pas du monde, mais en tout cas ils en couvrent une bonne partie.","Ça alors! Mais d'où sors-tu mon garçon? Les Trois Grands sont les trois plus grands groupes de marchands du monde. Enfin, peut-être pas du monde, mais en tout cas ils en couvrent une bonne partie.",18,18,1,1,True
18,119,119,119,,,"Hein! Mais d'où sors-tu fillette? Les Trois Grands sont les trois plus grands groupes de marchands du monde. OK, peut-être pas du monde, mais en tout cas ils en couvrent une bonne partie.","Hein! Mais d'où sors-tu fillette? Les Trois Grands sont les trois plus grands groupes de marchands du monde. OK, peut-être pas du monde, mais en tout cas ils en couvrent une bonne partie.",19,19,1,1,True
19,120,120,120,,,"Va au diable, monstrueux brahma.","Va au diable, monstrueux brahma.",20,20,1,1,True
20,121,121,121,,,"Oh! Je croyais que tu parlais d'autre chose. Alors, comment puis-je me faire embaucher par une caravane?","Oh! Je croyais que tu parlais d'autre chose. Alors, comment puis-je me faire embaucher par une caravane?",21,21,1,1,True
21,122,122,122,,,"D'accord, merci. Au revoir.","D'accord, merci. Au revoir.",22,22,1,1,True
22,123,123,123,,,"Monstrueux brahma? Mais tu m'insultes? Tu devrais surveiller ton langage par ici. Moi je ne suis pas très susceptible, mais cette ville est remplie de toutes sortes d'assassins qui n'hésiteront pas à te trancher la gorge si tu les regardes un peu de travers.","Monstrueux brahma? Mais tu m'insultes? Tu devrais surveiller ton langage par ici. Moi je ne suis pas très susceptible, mais cette ville est remplie de toutes sortes d'assassins qui n'hésiteront pas à te trancher la gorge si tu les regardes un peu de travers.",23,23,1,1,True
23,124,124,124,,,"Va au diable, charogne!","Va au diable, charogne!",24,24,1,1,True
24,125,125,125,,,J'ai peur. Au revoir.,J'ai peur. Au revoir.,25,25,1,1,True
25,126,126,126,,,"Spécial, non. Chanceux, oui; et si tu ne veux pas voir ta chance tourner, il vaudrait mieux surveiller ton langage par ici. Moi je ne suis pas très susceptible, mais cette ville est remplie de toutes sortes d'assassins qui n'hésiteront pas à te trancher la gorge si tu les regardes un peu de travers.","Spécial, non. Chanceux, oui; et si tu ne veux pas voir ta chance tourner, il vaudrait mieux surveiller ton langage par ici. Moi je ne suis pas très susceptible, mais cette ville est remplie de toutes sortes d'assassins qui n'hésiteront pas à te trancher la gorge si tu les regardes un peu de travers.",26,26,1,1,True
26,127,127,127,,,"Va au diable, crapule!","Va au diable, crapule!",27,27,1,1,True
27,128,128,128,,,Si tu le dis.,Si tu le dis.,28,28,1,1,True
28,129,129,129,,,"En tout cas, moi je n'ai pas un visage en forme de cul de mutant. Ta mère devait être une brahmine et ton père un rat; je ne vois pas comment tu pourrais être aussi laid autrement. La vache, tu es encore plus moche que moi!","En tout cas, moi je n'ai pas un visage en forme de cul de mutant. Ta mère devait
 être une brahmine et ton père un rat; je ne vois pas comment tu pourrais être aussi laid autrement. La vache, tu es encore plus moche que moi!",29,30,1,1,True
29,130,130,130,,,Je ne permets à personne de parler de ma mère comme ça! Prépare-toi à mourir!,Je ne permets à personne de parler de ma mère comme ça! Prépare-toi à mourir!,31,31,1,1,True
30,131,131,131,,,"Ouais, pas mal. Bon, j'ai des tas de gens à combattre. Au revoir, Dan.","Ouais, pas mal. Bon, j'ai des tas de gens à combattre. Au revoir, Dan.",32,32,1,1,True
31,132,132,132,,,"Ouais, bien. C'est une bonne tactique, mais tout le monde l'utilise. Tu plaisantes, hein? Tu n'oserais tout de même pas lever la main sur ce pauvre vieux Dan.","Ouais, bien. C'est une bonne tactique, mais tout le monde l'utilise. Tu plaisantes, hein? Tu n'oserais tout de même pas lever la main sur ce pauvre vieux Dan.",33,33,1,1,True
32,133,133,133,,,"Une tactique? La main? Tu crois que je plaisante? Eh bien, sache qu'il n'y a pas que ma main qui va tomber sur ta carcasse.","Une tactique? La main? Tu crois que je plaisante? Eh bien, sache qu'il n'y a pas que ma main qui va tomber sur ta carcasse.",34,34,1,1,True
33,134,134,134,,,Ah! Je t'ai bien fait marcher hein?,Ah! Je t'ai bien fait marcher hein?,35,35,1,1,True
34,135,135,135,,,"Ouais, peut-être un peu. Tu n'es pas si vache. Mais je te conseille de surveiller ton langage. Je ne voudrais pas qu'il t'arrive quelque chose.","Ouais, peut-être un peu. Tu n'es pas si vache. Mais je te conseille de surveiller ton langage. Je ne voudrais pas qu'il t'arrive quelque chose.",36,36,1,1,True
35,136,136,136,,,"OK, comme tu voudras. Au revoir, Dan.","OK, comme tu voudras. Au revoir, Dan.",37,37,1,1,True
36,137,137,137,,,"Alors, comment puis-je travailler pour une caravane?","Alors, comment puis-je travailler pour une caravane?",38,38,1,1,True
37,138,138,138,,,"Au revoir. Et ne t'approche pas de ma brahmine, espèce de petit con.","Au revoir. Et ne t'approche pas de ma brahmine, espèce de petit con.",39,39,1,1,True
38,139,139,139,,,"Au revoir. Et ne t'approche pas de ma brahmine, espèce de petite conne.","Au revoir. Et ne t'approche pas de ma brahmine, espèce de petite conne.",40,40,1,1,True
