occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un Garde Goule.,Voici un Garde Goule.,1,1,1,1,True
2,101,101,101,,,File! T'as rien à faire ici.,File! T'as rien à faire ici.,2,2,1,1,True
3,102,102,102,,,D'accord. Merci de ton accueil.,D'accord. Merci de ton accueil.,3,3,1,1,True
4,103,103,103,,,Hein?,Hein?,4,4,1,1,True
5,104,104,104,,,"Je suis en service. Si tu veux voir Set, c'est à l'intérieur.","Je suis en service. Si tu veux voir Set, c'est à l'intérieur.",5,5,1,1,True
6,105,105,105,,,"La porte est verrouillée. Faut revenir plus tard, quand il fera nuit.","La porte est verrouillée. Faut revenir plus tard, quand il fera nuit.",6,6,1,1,True
7,106,106,106,,,Merci.,Merci.,7,7,1,1,True
8,107,107,107,,,Hein?,Hein?,8,8,1,1,True
9,108,108,108,,,Je t'ai dit de partir. On veut pas de ton espèce ici.,Je t'ai dit de partir. On veut pas de ton espèce ici.,9,9,1,1,True
10,109,109,109,,,D'accord.,D'accord.,10,10,1,1,True
11,110,110,110,,,Myouh!,Myouh!,11,11,1,1,True
12,111,111,111,,,Les portes ouvrent pas avant la nuit.,Les portes ouvrent pas avant la nuit.,12,12,1,1,True
13,112,112,112,,,Faut que j'entre. Tu peux pas m'aider?,Faut que j'entre. Tu peux pas m'aider?,13,13,1,1,True
14,113,113,113,,,"Humm, d'accord.","Humm, d'accord.",14,14,1,1,True
15,114,114,114,,,Euhh!,Euhh!,15,15,1,1,True
16,115,115,115,,,"Oh, je crois que ça peut pas faire de mal.","Oh, je crois que ça peut pas faire de mal.",16,16,1,1,True
17,116,116,116,,,"Ah, je t'aiderais bien, mais Set me botterait le cul. Tu sais ce que c'est... faut jamais discuter les ordres du patron.","Ah, je t'aiderais bien, mais Set me botterait le cul. Tu sais ce que c'est... faut jamais discuter les ordres du patron.",17,17,1,1,True
18,117,117,117,,,"Ouais, je comprends. Merci.","Ouais, je comprends. Merci.",18,18,1,1,True
