occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Michael.,Voici Michael.,1,1,1,1,True
2,101,101,101,,,"Eh bien, je suppose que c'était ça le problème. Tu devrais consulter le Médecin, elle est au deuxième étage.","Eh bien, je suppose que c'était ça le problème. Tu devrais consulter le Médecin, elle est au deuxième étage.",2,2,1,1,True
3,102,102,102,,,Tu m'as l'air d'aller bien.,Tu m'as l'air d'aller bien.,3,3,1,1,True
4,103,103,103,,,"Nous ne sommes que trois à avoir accès à la réserve, mon petit gars. Si tu veux quelque chose, adresse-toi à moi.","Nous ne sommes que trois à avoir accès à la réserve, mon petit gars. Si tu veux quelque chose, adresse-toi à moi.",4,4,1,1,True
5,104,104,104,,,"Nous ne sommes que trois à avoir accès à la réserve, ma petite demoiselle. Si tu veux quelque chose, adresse-toi à moi.","Nous ne sommes que trois à avoir accès à la réserve, ma petite demoiselle. Si tu veux quelque chose, adresse-toi à moi.",5,5,1,1,True
6,105,105,105,,,Tu as entendu? Je t'ai dit que l'accès à la réserve était limité.,Tu as entendu? Je t'ai dit que l'accès à la réserve était limité.,6,6,1,1,True
7,106,106,106,,,"Bonjour, Frère. Que puis-je pour toi?","Bonjour, Frère. Que puis-je pour toi?",7,7,1,1,True
8,107,107,107,,,"Excuse-moi de te demander ça, mais que fais-tu pour notre Confrérie?","Excuse-moi de te demander ça, mais que fais-tu pour notre Confrérie?",8,8,1,1,True
9,108,108,108,,,Que fais-tu ici?,Que fais-tu ici?,9,9,1,1,True
10,109,109,109,,,Mes blessures me font mal. Peux-tu me soigner?,Mes blessures me font mal. Peux-tu me soigner?,10,10,1,1,True
11,110,110,110,,,Urak Chufar!,Urak Chufar!,11,11,1,1,True
12,111,111,111,,,"Désolé mais je ne comprends pas ce que tu veux. Si tu veux quelque chose, tu dois te procurer une autorisation.","Désolé mais je ne comprends pas ce que tu veux. Si tu veux quelque chose, tu dois te procurer une autorisation.",12,12,1,1,True
