occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Keri.,Voici Keri.,1,1,1,1,True
2,101,101,101,,,"Qui diable es-tu? Si tu cherches du boulot, tu dois t'adresser à Demetre.","Qui diable es-tu? Si tu cherches du boulot, tu dois t'adresser à Demetre.",2,2,1,1,True
3,102,102,102,,,Je t'ai dit de t'adresser à mon père et non à moi si tu veux du travail.,Je t'ai dit de t'adresser à mon père et non à moi si tu veux du travail.,3,3,1,1,True
4,103,103,103,,,"Alors comme ça, ce vieil idiot a accepté que tu travailles pour nous, hein? Tu dois être une sacrée gonzesse. Cela m'impressionne mais voyons ce dont tu es capable. Nous ne partons que deux fois par mois, le 3 et le 17. Ça te va? Nous desservons les principales zones rouges: la Confrérie de l'Acier, Dépôtville, Nécropolis et le Cimetière.","Alors comme ça, ce vieil idiot a accepté que tu travailles pour nous, hein? Tu dois être une sacrée gonzesse. Cela m'impressionne mais voyons ce dont tu es capable. Nous ne partons que deux fois par mois, le 3 et le 17. Ça te va? Nous desservons les principales zones rouges: la Confrérie de l'Acier, Dépôtville, Nécropolis et le Cimetière.",4,4,1,1,True
5,104,104,104,,,"Alors comme ça, le vieil idiot a accepté que tu travailles pour nous, hein? Tu dois en avoir. Cela m'impressionne, mais voyons ce dont tu es capable. Nous ne partons que deux fois par mois, le 3 et le 17. Ça te va? Nous desservons les principales zones rouges: la Confrérie de l'Acier, Dépôtville, Nécropolis et le Cimetière.","Alors comme ça, le vieil idiot a accepté que tu travailles pour nous, hein? Tu dois en avoir. Cela m'impressionne, mais voyons ce dont tu es capable. Nous ne partons que deux fois par mois, le 3 et le 17. Ça te va? Nous desservons les principales zones rouges: la Confrérie de l'Acier, Dépôtville, Nécropolis et le Cimetière.",5,5,1,1,True
6,105,105,105,,,Et le salaire?,Et le salaire?,6,6,1,1,True
7,106,106,106,,,Euh.,Euh.,7,7,1,1,True
8,107,107,107,,,"Nous payons bien, 600 scripts pour chaque voyage... mais rien ne t'oblige à faire les deux. Et ce n'est pas de tout repos car tu rencontreras certainement des pillards... ou pire. Ce n'est pas un travail pour les trouillards et tu dois prévoir assez de munitions. ","Nous payons bien, 600 scripts pour chaque voyage... mais rien ne t'oblige à faire les deux. Et ce n'est pas de tout repos car tu rencontreras certainement des pillards... ou pire. Ce n'est pas un travail pour les trouillards et tu dois prévoir assez de munitions. ",8,8,1,1,True
9,108,108,108,,,Nous partons aujourd'hui. Ça t'intéresse?,Nous partons aujourd'hui. Ça t'intéresse?,9,9,1,1,True
10,109,109,109,,,Nous partons ,Nous partons ,10,10,1,1,True
11,110,110,110,,,Vide,Vide,11,11,1,1,True
12,111,111,111,,,Vide,Vide,12,12,1,1,True
13,112,112,112,,,. Ça t'intéresse?,. Ça t'intéresse?,13,13,1,1,True
14,113,113,113,,,Nous partons tous aujourd'hui.,Nous partons tous aujourd'hui.,14,14,1,1,True
15,114,114,114,,,Nous partons ,Nous partons ,15,15,1,1,True
16,115,115,115,,, , ,16,16,1,1,True
17,116,116,116,,, , ,17,17,1,1,True
18,117,117,117,,,Ça t'intéresse?,Ça t'intéresse?,18,18,1,1,True
19,118,118,118,,,Je peux toujours te donner du travail si ça t'intéresse?,Je peux toujours te donner du travail si ça t'intéresse?,19,19,1,1,True
20,119,119,119,,,Certainement.,Certainement.,20,20,1,1,True
21,120,120,120,,,Non.,Non.,21,21,1,1,True
22,121,121,121,,,C'est toi qui m'intéresses.,C'est toi qui m'intéresses.,22,22,1,1,True
23,122,122,122,,,Peut-être.,Peut-être.,23,23,1,1,True
24,123,123,123,,,Hein.,Hein.,24,24,1,1,True
25,124,124,124,,,"Ha, je croyais que tu aurais la trouille! Eh bien, si tu as assez de cran, passe me voir, j'aurai peut-être du travail pour toi. Nous partons le 3 et le 17, si tu veux te pointer ce jour là. Plus on a d'armes mieux c'est.","Ha, je croyais que tu aurais la trouille! Eh bien, si tu as assez de cran, passe me voir, j'aurai peut-être du travail pour toi. Nous partons le 3 et le 17, si tu veux te pointer ce jour là. Plus on a d'armes mieux c'est.",25,25,1,1,True
26,125,125,125,,,"Tu aimes me faire perdre mon temps, n'est-ce pas?","Tu aimes me faire perdre mon temps, n'est-ce pas?",26,26,1,1,True
27,126,126,126,,,"Qu'importe. Si tu aimes l'action, reviens me voir, je t'affecterai à la prochaine caravane.","Qu'importe. Si tu aimes l'action, reviens me voir, je t'affecterai à la prochaine caravane.",27,27,1,1,True
28,127,127,127,,,"Hé! Je sais qu'on peut se procurer de bons stimulants ici, mais je ne peux t'embaucher que si tu es sobre.","Hé! Je sais qu'on peut se procurer de bons stimulants ici, mais je ne peux t'embaucher que si tu es sobre.",28,28,1,1,True
29,128,128,128,,,"Je t'ai demandé d'arrêter les stimulants, mon vieux!","Je t'ai demandé d'arrêter les stimulants, mon vieux!",29,29,1,1,True
30,129,129,129,,,"Je t'ai demandé d'arrêter les stimulants, ma vieille!","Je t'ai demandé d'arrêter les stimulants, ma vieille!",30,30,1,1,True
31,130,130,130,,,Eh bien... Je déteste dire ça mais... j'ai entendu parler de toi. As-tu autant de cran en privé qu'en public? Voyons voir... (Elle te mène dans un coin),Eh bien... Je déteste dire ça mais... j'ai entendu parler de toi. As-tu autant de cran en privé qu'en public? Voyons voir... (Elle te mène dans un coin),31,31,1,1,True
32,131,131,131,,,"(Au retour, elle te glisse quelques trucs.)","(Au retour, elle te glisse quelques trucs.)",32,32,1,1,True
33,132,132,132,,,"Eh bien, tu as pas mal d'endurance.","Eh bien, tu as pas mal d'endurance.",33,33,1,1,True
34,133,133,133,,,"Eh bien, tu as une personnalité 'intéressante' et 'très' différente de la plupart des autres gens... montre-moi de quoi tu es capable. (Elle te mène dans un coin)","Eh bien, tu as une personnalité 'intéressante' et 'très' différente de la plupart des autres gens... montre-moi de quoi tu es capable. (Elle te mène dans un coin)",34,34,1,1,True
35,134,134,134,,,"(Au retour, elle te glisse quelques trucs.)","(Au retour, elle te glisse quelques trucs.)",35,35,1,1,True
36,135,135,135,,,"Eh bien, tu as pas mal d'endurance.","Eh bien, tu as pas mal d'endurance.",36,36,1,1,True
37,136,136,136,,,"Hé vieux, on dirait qu'il y a un voleur parmi nous! Qu'as-tu à dire pour ta défense, ordure?","Hé vieux, on dirait qu'il y a un voleur parmi nous! Qu'as-tu à dire pour ta défense, ordure?",37,37,1,1,True
38,137,137,137,,,Je regrette. Je ne recommencerai plus.,Je regrette. Je ne recommencerai plus.,38,38,1,1,True
39,138,138,138,,,"Attrape-moi, si tu peux...","Attrape-moi, si tu peux...",39,39,1,1,True
40,139,139,139,,,"Eh bien, viens me chercher!","Eh bien, viens me chercher!",40,40,1,1,True
41,140,140,140,,,(Acquiescement),(Acquiescement),41,41,1,1,True
42,141,141,141,,,OOOGABOOOGA!!!,OOOGABOOOGA!!!,42,42,1,1,True
43,142,142,142,,,"Hé vieux, cette idiote n'a pas compris la leçon. Elle a encore essayé de me voler. Occupons-nous d'elle.","Hé vieux, cette idiote n'a pas compris la leçon. Elle a encore essayé de me voler. Occupons-nous d'elle.",43,43,1,1,True
44,143,143,143,,,"Hé vieux, ce tocard n'a pas compris la leçon. Il a encore essayé de me voler. Occupons-nous de lui.","Hé vieux, ce tocard n'a pas compris la leçon. Il a encore essayé de me voler. Occupons-nous de lui.",44,44,1,1,True
45,144,144,144,,,"Hé... Je sais que c'est tentant de voler, mais... Je te donne une chance. Ne remets plus les pieds ici si tu ne veux pas que j'appelle les flics. Compris?","Hé... Je sais que c'est tentant de voler, mais... Je te donne une chance. Ne remets plus les pieds ici si tu ne veux pas que j'appelle les flics. Compris?",45,45,1,1,True
46,145,145,145,,,"Ok, j'y veillerai, n'est-ce pas vieux?","Ok, j'y veillerai, n'est-ce pas vieux?",46,46,1,1,True
47,146,146,146,,,Va au diable!,Va au diable!,47,47,1,1,True
48,147,147,147,,,J'imagine.,J'imagine.,48,48,1,1,True
49,148,148,148,,,Tu vas le payer de ta vie.,Tu vas le payer de ta vie.,49,49,1,1,True
50,149,149,149,,,Je t'ai dit de partir!,Je t'ai dit de partir!,50,50,1,1,True
51,150,150,150,,,Police!,Police!,51,51,1,1,True
52,151,151,151,,,"Désolée, nous ne voulons plus avoir affaire à toi.","Désolée, nous ne voulons plus avoir affaire à toi.",52,52,1,1,True
53,152,152,152,,,"Il n'y a pas de travail ici, compris?","Il n'y a pas de travail ici, compris?",53,53,1,1,True
54,153,153,153,,,Ne me tape pas sur les nerfs.,Ne me tape pas sur les nerfs.,54,54,1,1,True
55,154,154,154,,,Imbécile.,Imbécile.,55,55,1,1,True
56,155,155,155,,,"Intriguant, mais tu n'es pas mon type.","Intriguant, mais tu n'es pas mon type.",56,56,1,1,True
57,156,156,156,,,"Bien. Comme je te l'ai dit, nous payons 600 scripts. Quel itinéraire voulais-tu emprunter?","Bien. Comme je te l'ai dit, nous payons 600 scripts. Quel itinéraire voulais-tu emprunter?",57,57,1,1,True
58,157,157,157,,,Super. La prochaine pars ,Super. La prochaine pars ,58,58,1,1,True
59,158,158,158,,,". Repasse me voir, je t'affecterai à une caravane. Comme d'habitude, le salaire sera de 600 scripts.",". Repasse me voir, je t'affecterai à une caravane. Comme d'habitude, le salaire sera de 600 scripts.",59,59,1,1,True
60,159,159,159,,,Ok. ,Ok. ,60,60,1,1,True
61,160,160,160,,,Malheureusement je ne peux pas attendre si longtemps.,Malheureusement je ne peux pas attendre si longtemps.,61,61,1,1,True
