occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un technicien. Il travaille d'arrache-pied pour l'Unité et le Maître.,Voici un technicien. Il travaille d'arrache-pied pour l'Unité et le Maître.,1,1,1,1,True
2,101,101,101,,,Nous faisons le travail du Maître.,Nous faisons le travail du Maître.,2,2,1,1,True
3,102,102,102,,,Nous faisons le travail du Maître! Personne ne peut noue interrompre!,Nous faisons le travail du Maître! Personne ne peut noue interrompre!,3,3,1,1,True
4,103,103,103,,,Maître! Une intrusion!,Maître! Une intrusion!,4,4,1,1,True
5,200,200,200,,,"Voici Vicieux, un chef des super mutants. Il a l'air déplaisant.","Voici Vicieux, un chef des super mutants. Il a l'air déplaisant.",5,5,1,1,True
6,201,201,201,,,Voici un super mutant à l'air déplaisant.,Voici un super mutant à l'air déplaisant.,6,6,1,1,True
7,202,202,202,,,Que la volonté du Maître règne! Quelles nouvelles me rapportes-tu?,Que la volonté du Maître règne! Quelles nouvelles me rapportes-tu?,7,7,1,1,True
8,203,203,203,,,Beuf!,Beuf!,8,8,1,1,True
9,204,204,204,,,"Euh, la guerre se passe bien.","Euh, la guerre se passe bien.",9,9,1,1,True
10,205,205,205,,,J'ai un message pour le Maître de la part de son Lieutenant. Je dois voir le Maître sur-le-champ.,J'ai un message pour le Maître de la part de son Lieutenant. Je dois voir le Maître sur-le-champ.,10,10,1,1,True
11,206,206,206,,,"Les seules nouvelles, c'est que tu vas pas tarder à faire de l'engrais.","Les seules nouvelles, c'est que tu vas pas tarder à faire de l'engrais.",11,11,1,1,True
12,207,207,207,,,Une intrusion!,Une intrusion!,12,12,1,1,True
13,208,208,208,,,"Qui que tu sois, tes manières te trahissent. Ta menace a assez duré!","Qui que tu sois, tes manières te trahissent. Ta menace a assez duré!",13,13,1,1,True
14,209,209,209,,,"Tu plaisantes certainement. Ou plutôt, tu mens!","Tu plaisantes certainement. Ou plutôt, tu mens!",14,14,1,1,True
15,210,210,210,,,"Euh, ouais, et alors?","Euh, ouais, et alors?",15,15,1,1,True
16,211,211,211,,,Mais non. Le Lieutenant n'a pas voulu transmettre ce message par les voies habituelles. Je dois voir le Maître sur le champ! C'est urgent!,Mais non. Le Lieutenant n'a pas voulu transmettre ce message par les voies habituelles. Je dois voir le Maître sur le champ! C'est urgent!,16,16,1,1,True
17,212,212,212,,,"Bon, passe par la porte, et fais attention au Couloir. Je suppose que tu as ta protection en place?","Bon, passe par la porte, et fais attention au Couloir. Je suppose que tu as ta protection en place?",17,17,1,1,True
18,213,213,213,,,Bien sûr. Merci. Que l'Unité règne!,Bien sûr. Merci. Que l'Unité règne!,18,18,1,1,True
19,214,214,214,,,"Non, pas vraiment. Il faut?","Non, pas vraiment. Il faut?",19,19,1,1,True
20,215,215,215,,,Bien sûr! Espère pas passer le corridor sans ça. Qu'est-ce que t'as fait de ton annulateur?,Bien sûr! Espère pas passer le corridor sans ça. Qu'est-ce que t'as fait de ton annulateur?,20,20,1,1,True
21,216,216,216,,,Je l'ai laissé dans mes autres robes.,Je l'ai laissé dans mes autres robes.,21,21,1,1,True
22,217,217,217,,,Le Lieutenant n'a pas eu le temps de m'en donner un.,Le Lieutenant n'a pas eu le temps de m'en donner un.,22,22,1,1,True
23,218,218,218,,,"Ah, c'te bonne blague. [S'interrompt] J'en n'ai pas, ça se voit. Faut que t'ailles en chercher un au deuxième étage. Que l'Unité règne!","Ah, c'te bonne blague. [S'interrompt] J'en n'ai pas, ça se voit. Faut que t'ailles en chercher un au deuxième étage. Que l'Unité règne!",23,23,1,1,True
24,219,219,219,,,"Ou il a fait l'imbécile, ou tu n'es pas ce que tu parais être. Alors?","Ou il a fait l'imbécile, ou tu n'es pas ce que tu parais être. Alors?",24,24,1,1,True
25,220,220,220,,,"C'est évident, c'est un imbécile.","C'est évident, c'est un imbécile.",25,25,1,1,True
26,221,221,221,,,La deuxiéme solution.,La deuxiéme solution.,26,26,1,1,True
27,222,222,222,,,File et poursuis ta mission. J'ai pas de temps à perdre avec toi.,File et poursuis ta mission. J'ai pas de temps à perdre avec toi.,27,27,1,1,True
28,300,300,300,,,Il y a un petit tas de mégots dans le coin de la pièce.,Il y a un petit tas de mégots dans le coin de la pièce.,28,28,1,1,True
29,301,301,301,,,Le super mutant se dirige vers un côté de la pièce et allume une cigarette.,Le super mutant se dirige vers un côté de la pièce et allume une cigarette.,29,29,1,1,True
30,302,302,302,,,Ce super mutant a une cigarette qui pendouille aux lèvres.,Ce super mutant a une cigarette qui pendouille aux lèvres.,30,30,1,1,True
31,303,303,303,,,Le super mutant jette le mégot dans le coin.,Le super mutant jette le mégot dans le coin.,31,31,1,1,True
