occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un homme costaud et bien armé.,Voici un homme costaud et bien armé.,1,1,1,1,True
2,101,101,101,,,"Voici Gabriel, chef des Contrebandiers.","Voici Gabriel, chef des Contrebandiers.",2,2,1,1,True
3,102,102,102,,,C'est pas souvent qu'on a de la visite... Je peux t'aider?,C'est pas souvent qu'on a de la visite... Je peux t'aider?,3,3,1,1,True
4,103,103,103,,,Pourquoi vous avez pas souvent de visites?,Pourquoi vous avez pas souvent de visites?,4,4,1,1,True
5,104,104,104,,,Qu'est-ce que vous faites ici?,Qu'est-ce que vous faites ici?,5,5,1,1,True
6,105,105,105,,,"Cet endroit est pas facile d'accès, avec ce nid de Griffemorts juste en dehors de l'usine.","Cet endroit est pas facile d'accès, avec ce nid de Griffemorts juste en dehors de l'usine.",6,6,1,1,True
7,106,106,106,,,"Vous semblez bien équipés, pourquoi ne pas les exterminer?","Vous semblez bien équipés, pourquoi ne pas les exterminer?",7,7,1,1,True
8,107,107,107,,,"C'est ce qu'on a essayé de faire, mais quand y en a plus, y en a encore. Et puis, on est des machinistes, pas des guerriers.","C'est ce qu'on a essayé de faire, mais quand y en a plus, y en a encore. Et puis, on est des machinistes, pas des guerriers.",8,8,1,1,True
9,108,108,108,,,"Et si je m'en charge à votre place, qu'est-ce que vous me donnez?","Et si je m'en charge à votre place, qu'est-ce que vous me donnez?",9,9,1,1,True
10,109,109,109,,,"On fabrique des armes et des munitions; ça fait 30 ans. Mais depuis 10 ans, c'est l'enfer.","On fabrique des armes et des munitions; ça fait 30 ans. Mais depuis 10 ans, c'est l'enfer.",10,10,1,1,True
11,110,110,110,,,Pourquoi ça?,Pourquoi ça?,11,11,1,1,True
12,111,111,111,,,"On a écumé les environs de l'usine de tous les déchets métalliques hérités de la guerre. Maintenant, c'est le Sanctuaire qui nous approvisionne en matières premières.","On a écumé les environs de l'usine de tous les déchets métalliques hérités de la guerre. Maintenant, c'est le Sanctuaire qui nous approvisionne en matières premières.",12,12,1,1,True
13,112,112,112,,,"Et que le Sanctuaire vous approvisionne, ça pose un problème?","Et que le Sanctuaire vous approvisionne, ça pose un problème?",13,13,1,1,True
14,113,113,113,,,"Au début, rien à redire. Ils nous fournissaient les matières premières et nous, on fabriquait et on vendait les armes. Et puis il y a 3 ans, Zimmerman a embauché des mercenaires pour protéger le Sanctuaire contre les Griffemorts et les pillards. Et ces milices sont sans foi ni loi, elles nous exploitent au maximum! On fabrique les fusils et eux s'engraissent...","Au début, rien à redire. Ils nous fournissaient les matières premières et nous, on fabriquait et on vendait les armes. Et puis il y a 3 ans, Zimmerman a embauché des mercenaires pour protéger le Sanctuaire contre les Griffemorts et les pillards. Et ces milices sont sans foi ni loi, elles nous exploitent au maximum! On fabrique les fusils et eux s'engraissent...",14,14,1,1,True
15,114,114,114,,,Pourquoi ne pas partir et vous installer ailleurs?,Pourquoi ne pas partir et vous installer ailleurs?,15,15,1,1,True
16,115,115,115,,,Dur. Qu'est-ce que vous me donnez si je me charge des Griffemorts?,Dur. Qu'est-ce que vous me donnez si je me charge des Griffemorts?,16,16,1,1,True
17,116,116,116,,,"Ah, on demanderait pas mieux! Mais déménager, avec toutes nos machines et nos installations, t'imagines! Pas facile à déplacer tout ça. On partirait bien, mais avec les Griffemorts, impossible!","Ah, on demanderait pas mieux! Mais déménager, avec toutes nos machines et nos installations, t'imagines! Pas facile à déplacer tout ça. On partirait bien, mais avec les Griffemorts, impossible!",17,17,1,1,True
18,117,117,117,,,"Vous semblez assez bien équipés, pourquoi ne pas les exterminer?","Vous semblez assez bien équipés, pourquoi ne pas les exterminer?",18,18,1,1,True
19,118,118,118,,,"Si tu réussissais à nous débarrasser des Griffemorts pour de bon, ton prix serait le nôtre.","Si tu réussissais à nous débarrasser des Griffemorts pour de bon, ton prix serait le nôtre.",19,19,1,1,True
20,119,119,119,,,Je veux des armes et des munitions... et beaucoup.,Je veux des armes et des munitions... et beaucoup.,20,20,1,1,True
21,120,120,120,,,,,21,21,1,1,True
22,121,121,121,,,"Si tu nettoies le coin, on partira mais on laissera derrière nous plus d'armes et de munitions qu'il t'en faudrait.","Si tu nettoies le coin, on partira mais on laissera derrière nous plus d'armes et de munitions qu'il t'en faudrait.",22,22,1,1,True
23,122,122,122,,,OK. Marché conclu.,OK. Marché conclu.,23,23,1,1,True
24,123,123,123,,,Faut que je réfléchisse.,Faut que je réfléchisse.,24,24,1,1,True
25,124,124,124,,,Des gens qui régleraient tous les problèmes que le Sanctuaire nous pose.,Des gens qui régleraient tous les problèmes que le Sanctuaire nous pose.,25,25,1,1,True
26,125,125,125,,,"Tu élimines les Griffemorts, jusqu'au dernier, et ça marche!","Tu élimines les Griffemorts, jusqu'au dernier, et ça marche!",26,26,1,1,True
27,126,126,126,,,"D'accord, je m'en charge.","D'accord, je m'en charge.",27,27,1,1,True
28,127,127,127,,,Faut que je réfléchisse.,Faut que je réfléchisse.,28,28,1,1,True
29,128,128,128,,,Re-bonjour.,Re-bonjour.,29,29,1,1,True
