occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici la séduisante Cynthia.,Voici la séduisante Cynthia.,1,1,1,1,True
2,101,101,101,,,Voici une femme bien faite qui boude.,Voici une femme bien faite qui boude.,2,2,1,1,True
3,102,102,102,,,"Eh trésor, comment vas-tu?","Eh trésor, comment vas-tu?",3,3,1,1,True
4,103,103,103,,,Bien. Au revoir.,Bien. Au revoir.,4,4,1,1,True
5,104,104,104,,,"Ça va, mais ça pourrait aller mieux.","Ça va, mais ça pourrait aller mieux.",5,5,1,1,True
6,105,105,105,,,Euhh.,Euhh.,6,6,1,1,True
7,106,106,106,,,"Oh, bébé, je comprends. Tu dois rentrer chez ta maman. Eh bien, reviens lorsque tu auras besoin d'un peu d'amour!","Oh, bébé, je comprends. Tu dois rentrer chez ta maman. Eh bien, reviens lorsque tu auras besoin d'un peu d'amour!",7,7,1,1,True
8,107,107,107,,,"Ouais, trésor, toi aussi.","Ouais, trésor, toi aussi.",8,8,1,1,True
9,108,108,108,,,"Tu trouveras tout ce que tu cherches, trésor, et tu te sentiras bien mieux, c'est sûr.","Tu trouveras tout ce que tu cherches, trésor, et tu te sentiras bien mieux, c'est sûr.",9,9,1,1,True
10,109,109,109,,,Je peux peut-être t'aider.,Je peux peut-être t'aider.,10,10,1,1,True
11,110,110,110,,,Peut-être. Combien tu prends?,Peut-être. Combien tu prends?,11,11,1,1,True
12,111,111,111,,,Je ne laisserais même pas mon chien te toucher.,Je ne laisserais même pas mon chien te toucher.,12,12,1,1,True
13,112,112,112,,,"Oh, bébé, si tu veux le savoir... c'est trop cher pour toi. Peut-être une autre fois, trésor. Salut.","Oh, bébé, si tu veux le savoir... c'est trop cher pour toi. Peut-être une autre fois, trésor. Salut.",13,13,1,1,True
14,113,113,113,,,"Oh, trésor, c'est dégoûtant.","Oh, trésor, c'est dégoûtant.",14,14,1,1,True
15,114,114,114,,,"Oh, mon dieu, aide-moi, s'il te plaît.","Oh, mon dieu, aide-moi, s'il te plaît.",15,15,1,1,True
16,115,115,115,,,"Ne le laisse pas me tuer, s'il te plaît.","Ne le laisse pas me tuer, s'il te plaît.",16,16,1,1,True
17,116,116,116,,,Je suis trop jeune pour mourir.,Je suis trop jeune pour mourir.,17,17,1,1,True
18,117,117,117,,,"Oh, mon dieu, je suis trop jolie pour mourir.","Oh, mon dieu, je suis trop jolie pour mourir.",18,18,1,1,True
19,118,118,118,,,Merci d'avoir fait ça. Personne ne s'était jamais occupé de moi comme ça.,Merci d'avoir fait ça. Personne ne s'était jamais occupé de moi comme ça.,19,19,1,1,True
20,119,119,119,,,"Je m'occuperai de toi, mais plus tard.","Je m'occuperai de toi, mais plus tard.",20,20,1,1,True
21,120,120,120,,,De rien.,De rien.,21,21,1,1,True
22,121,121,121,,,Hein...,Hein...,22,22,1,1,True
23,122,122,122,,,Merci encore.,Merci encore.,23,23,1,1,True
24,123,123,123,,,"Tu ne penses qu'à ça, alors? Ah, les gens, je vous jure!","Tu ne penses qu'à ça, alors? Ah, les gens, je vous jure!",24,24,1,1,True
25,124,124,124,,,"Je veux dire, mon chef n'a même pas envoyé un seul de ses gorilles pour m'aider. Quand j'y pense, avec tout l'argent que je donne à ce minable, il pourrait au moins respecter sa part du marché.","Je veux dire, mon chef n'a même pas envoyé un seul de ses gorilles pour m'aider. Quand j'y pense, avec tout l'argent que je donne à ce minable, il pourrait au moins respecter sa part du marché.",25,25,1,1,True
26,125,125,125,,,Qui est ton chef?,Qui est ton chef?,26,26,1,1,True
27,126,126,126,,,Quel marché?,Quel marché?,27,27,1,1,True
28,127,127,127,,,"Gizmo, évidemment. Il est responsable de tous les maux de cette ville. Killian ne nous supporterait pas, moi et mes semblables, c'est sûr. Si je ne faisais pas gagner tout cet argent à Giz, je devrais faire autre chose pour lui.","Gizmo, évidemment. Il est responsable de tous les maux de cette ville. Killian ne nous supporterait pas, moi et mes semblables, c'est sûr. Si je ne faisais pas gagner tout cet argent à Giz, je devrais faire autre chose pour lui.",28,28,1,1,True
29,128,128,128,,,"Eh, trésor, toutes ces pensées me donnent la nausée.","Eh, trésor, toutes ces pensées me donnent la nausée.",29,29,1,1,True
30,129,129,129,,,Que contrôle encore Gizmo?,Que contrôle encore Gizmo?,30,30,1,1,True
31,130,130,130,,,Tu devrais laisser tomber tout ça et mener ta vie comme tu l'entends.,Tu devrais laisser tomber tout ça et mener ta vie comme tu l'entends.,31,31,1,1,True
