occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Tandi.,Voici Tandi.,1,1,1,1,True
2,101,101,101,,,Qu'est-ce qu'il y a d'autre dans les parages?,Qu'est-ce qu'il y a d'autre dans les parages?,2,2,1,1,True
3,102,102,102,,,Qu'est-ce qui se passe dans le coin?,Qu'est-ce qui se passe dans le coin?,3,3,1,1,True
4,103,103,103,,,T'as entendu des histoires sur le Sud?,T'as entendu des histoires sur le Sud?,4,4,1,1,True
5,104,104,104,,,Ça te plaît ici?,Ça te plaît ici?,5,5,1,1,True
6,105,105,105,,,"Eh bien, c'est à peu près tout. Merci de ta patience.","Eh bien, c'est à peu près tout. Merci de ta patience.",6,6,1,1,True
7,106,106,106,TAND_1,TAND_1,"Salut! J'ai entendu dire qu'il y avait un voyageur en ville, mais je voulais pas l'croire sans l'voir. Je m'appelle Tandi, et toi?","Salut! J'ai entendu dire qu'il y avait un voyageur en ville, mais je voulais pas l'croire sans l'voir. Je m'appelle Tandi, et toi?",7,7,1,1,True
8,107,107,107,,,Je m'appelle ,Je m'appelle ,8,8,1,1,True
9,108,108,108,,,.,.,9,9,1,1,True
10,109,109,109,,,Mon nom c'est ,Mon nom c'est ,10,10,1,1,True
11,110,110,110,,,. Ne l'oublie pas.,. Ne l'oublie pas.,11,11,1,1,True
12,111,111,111,,,Hein?,Hein?,12,12,1,1,True
13,112,112,112,tand_2,tand_2,Alors... Elle te plaît not' p'tite ville? T'as déjà l'bourdon?,Alors... Elle te plaît not' p'tite ville? T'as déjà l'bourdon?,13,13,1,1,True
14,113,113,113,,,"Pas mal. Mais, est-ce que je peux te poser quelques questions?","Pas mal. Mais, est-ce que je peux te poser quelques questions?",14,14,1,1,True
15,114,114,114,,,Bof. Y a rien à faire ici à part regarder les brahmas copuler.,Bof. Y a rien à faire ici à part regarder les brahmas copuler.,15,15,1,1,True
16,115,115,115,,,"Ouais, pas mal.","Ouais, pas mal.",16,16,1,1,True
17,116,116,116,,,"Euh, oui. Pas très folichon.","Euh, oui. Pas très folichon.",17,17,1,1,True
18,117,117,117,TAND_3,TAND_3,"Oui, bien sûr. J'suis jamais sortie d'ici, alors j'sais pas à quoi j'peux t'être utile. Bon, qu'est-ce que tu veux savoir?","Oui, bien sûr. J'suis jamais sortie d'ici, alors j'sais pas à quoi j'peux t'être utile. Bon, qu'est-ce que tu veux savoir?",18,18,1,1,True
19,118,118,118,TAND_4,TAND_4,"Ouais. Oh, ça s'voit qu't'habites pas là. Y a rien d'intéressant, et j'te dis pas, jouer à basculer les brahmas, ça lasse à la vitesse grand V.","Ouais. Oh, ça s'voit qu't'habites pas là. Y a rien d'intéressant, et j'te dis pas, jouer à basculer les brahmas, ça lasse à la vitesse grand V.",19,19,1,1,True
20,119,119,119,,,"Si tu t'ennuies tellement, pourquoi tu fous pas le camp?","Si tu t'ennuies tellement, pourquoi tu fous pas le camp?",20,20,1,1,True
21,120,120,120,,,"Oh, sûr que t'exagères.","Oh, sûr que t'exagères.",21,21,1,1,True
22,121,121,121,,,Ça semble mignon et tranquille ici.,Ça semble mignon et tranquille ici.,22,22,1,1,True
