occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Doc Morbide.,Voici Doc Morbide.,1,1,1,1,True
2,101,101,101,,,"Je suis Doc Morbide, je peux t'aider?","Je suis Doc Morbide, je peux t'aider?",2,2,1,1,True
3,102,102,102,,,"Oui, j'ai besoin d'aide.","Oui, j'ai besoin d'aide.",3,3,1,1,True
4,103,103,103,,,J'ai besoin de soins médicaux.,J'ai besoin de soins médicaux.,4,4,1,1,True
5,104,104,104,,,"Non, pas aujourd'hui.","Non, pas aujourd'hui.",5,5,1,1,True
6,105,105,105,,,Beuf.,Beuf.,6,6,1,1,True
7,106,106,106,,,Ouais.,Ouais.,7,7,1,1,True
8,107,107,107,,,"Bon, d'accord. N'hésite pas à revenir.","Bon, d'accord. N'hésite pas à revenir.",8,8,1,1,True
9,108,108,108,,,"Bon, si c'est pas aujourd'hui, alors peut-être un de ces jours.","Bon, si c'est pas aujourd'hui, alors peut-être un de ces jours.",9,9,1,1,True
10,109,109,109,,,J'espère que non. Au revoir.,J'espère que non. Au revoir.,10,10,1,1,True
11,110,110,110,,,"Faut voir, hein? Mais, je crois pas.","Faut voir, hein? Mais, je crois pas.",11,11,1,1,True
12,111,111,111,,,"Hum, voyons voir ça.","Hum, voyons voir ça.",12,12,1,1,True
13,112,112,112,,,"Tu me parais en parfaite santé. Bon, ça fera 10 caps pour la consultation.","Tu me parais en parfaite santé. Bon, ça fera 10 caps pour la consultation.",13,13,1,1,True
14,113,113,113,,,Dix caps pour que tu me dises ça? Tu rigoles!,Dix caps pour que tu me dises ça? Tu rigoles!,14,14,1,1,True
15,114,114,114,,,Tiens. Prends ton argent.,Tiens. Prends ton argent.,15,15,1,1,True
16,115,115,115,,,Je ne plaisante jamais. Surtout pour des traumatismes physiques. Tu débourses ou je devrai recourir à d'autres moyens de paiement... qui risquent de te coûter plus cher.,Je ne plaisante jamais. Surtout pour des traumatismes physiques. Tu débourses ou je devrai recourir à d'autres moyens de paiement... qui risquent de te coûter plus cher.,16,16,1,1,True
17,116,116,116,,,"D'accord, voilà ton argent.","D'accord, voilà ton argent.",17,17,1,1,True
18,117,117,117,,,Rien à cirer. Je m'tire.,Rien à cirer. Je m'tire.,18,18,1,1,True
19,118,118,118,,,"Comme tu veux. Cougar, Flash! Conduisez notre ""patient"" au labo.","Comme tu veux. Cougar, Flash! Conduisez notre ""patient"" au labo.",19,19,1,1,True
20,119,119,119,,,Merci pour ta confiance. N'hésite pas à revenir.,Merci pour ta confiance. N'hésite pas à revenir.,20,20,1,1,True
21,120,120,120,,,"T'as pas assez d'argent. Les débiteurs ont droit à un traitement très spécial... Flash, Cougar! Emmenez notre nouvelle source de revenu au labo et appliquez le traitement.","T'as pas assez d'argent. Les débiteurs ont droit à un traitement très spécial... Flash, Cougar! Emmenez notre nouvelle source de revenu au labo et appliquez le traitement.",21,21,1,1,True
22,121,121,121,,,"D'accord, j'ai tes résultats d'examen:","D'accord, j'ai tes résultats d'examen:",22,22,1,1,True
23,122,122,122,,,Diagnostic: ,Diagnostic: ,23,23,1,1,True
24,123,123,123,,,Ça fait au total ,Ça fait au total ,24,24,1,1,True
25,124,124,124,,,"$. A payer avant le traitement. Pas d'exceptions. Alors, tu paies?","$. A payer avant le traitement. Pas d'exceptions. Alors, tu paies?",25,25,1,1,True
26,125,125,125,,,Oui.,Oui.,26,26,1,1,True
27,126,126,126,,,"Non, j'ai pas l'argent. Tu me fais crédit?","Non, j'ai pas l'argent. Tu me fais crédit?",27,27,1,1,True
28,127,127,127,,,Non.,Non.,28,28,1,1,True
29,128,128,128,,,Ouais.,Ouais.,29,29,1,1,True
30,129,129,129,,,Nan.,Nan.,30,30,1,1,True
31,130,130,130,,,"Non. Je prête à personne, c'est clair: rien -à personne. Tire-toi, pauvre loque.","Non. Je prête à personne, c'est clair: rien -à personne. Tire-toi, pauvre loque.",31,31,1,1,True
32,131,131,131,,,"C'est ta vie, pas la mienne. Salut.","C'est ta vie, pas la mienne. Salut.",32,32,1,1,True
33,132,132,132,,,Excellent. Allons-y. Ça risque de faire un peu mal...,Excellent. Allons-y. Ça risque de faire un peu mal...,33,33,1,1,True
34,133,133,133,,,Et voilà. N'hésite pas à revenir!,Et voilà. N'hésite pas à revenir!,34,34,1,1,True
35,134,134,134,,,"Oh, te revoilà déjà. Que veux-tu?","Oh, te revoilà déjà. Que veux-tu?",35,35,1,1,True
36,135,135,135,,,Faut me soigner.,Faut me soigner.,36,36,1,1,True
37,136,136,136,,,"Rien, je viens juste bavarder.","Rien, je viens juste bavarder.",37,37,1,1,True
38,137,137,137,,,Beuf!,Beuf!,38,38,1,1,True
39,138,138,138,,,"Bon, va voir ailleurs, j'ai à faire.","Bon, va voir ailleurs, j'ai à faire.",39,39,1,1,True
40,139,139,139,,,Hum. Ta tête me revient pas trop mais je refuse jamais un client qui paie. Que veux-tu?,Hum. Ta tête me revient pas trop mais je refuse jamais un client qui paie. Que veux-tu?,40,40,1,1,True
