occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Tony.,Voici Tony.,1,1,1,1,True
2,101,101,101,,,Voici un membre imposant des Enfants.,Voici un membre imposant des Enfants.,2,2,1,1,True
3,102,102,102,,,homme,homme,3,3,1,1,True
4,103,103,103,,,femme,femme,4,4,1,1,True
5,104,104,104,,,[Terminé],[Terminé],5,5,1,1,True
6,105,105,105,,,[Suite],[Suite],6,6,1,1,True
7,106,106,106,,,"Désolé, mec. Mais cette fois, t'as vraiment dépassé les bornes. C'est le moment de passer à la caisse!","Désolé, mec. Mais cette fois, t'as vraiment dépassé les bornes. C'est le moment de passer à la caisse!",7,7,1,1,True
8,107,107,107,,,"Désolé, poulette. Mais cette fois, t'as vraiment dépassé les bornes. C'est le moment de passer à la caisse!","Désolé, poulette. Mais cette fois, t'as vraiment dépassé les bornes. C'est le moment de passer à la caisse!",8,8,1,1,True
9,108,108,108,,,Pourquoi parlerais-je à un assassin? Débarrasse le plancher!,Pourquoi parlerais-je à un assassin? Débarrasse le plancher!,9,9,1,1,True
10,109,109,109,,,"Je vois qu'on a affaire à une forte tête. Il en faut plus pour impressionner Tony. C'est pour discuter ou pour tirer un coup? Moi, j'suis partant!","Je vois qu'on a affaire à une forte tête. Il en faut plus pour impressionner Tony.
 C'est pour discuter ou pour tirer un coup? Moi, j'suis partant!",10,11,1,1,True
11,110,110,110,,,"Paix, frère! Je ne fais qu'inspecter le coin.","Paix, frère! Je ne fais qu'inspecter le coin.",12,12,1,1,True
12,111,111,111,,,"J'ai autre chose à faire que de t'impressionner. Si t'as quelque chose d'intelligent à dire, accouche!","J'ai autre chose à faire que de t'impressionner. Si t'as quelque chose d'intelligent à dire, accouche!",13,13,1,1,True
13,112,112,112,,,"Tirer un coup? Monsieur, j'aime pas les gringalets de vot' genre.","Tirer un coup? Monsieur, j'aime pas les gringalets de vot' genre.",14,14,1,1,True
14,113,113,113,,,Qu'est-ce que tu veux?,Qu'est-ce que tu veux?,15,15,1,1,True
15,114,114,114,,,Tu parles trop.,Tu parles trop.,16,16,1,1,True
16,115,115,115,,,"Tu veux mourir et moi, je veux tuer quelqu'un. Ça me va.","Tu veux mourir et moi, je veux tuer quelqu'un. Ça me va.",17,17,1,1,True
17,116,116,116,,,Ouah!,Ouah!,18,18,1,1,True
18,117,117,117,,,"Hey, j't'ai causé! Fous le camp!","Hey, j't'ai causé! Fous le camp!",19,19,1,1,True
19,118,118,118,,,garçon,garçon,20,20,1,1,True
20,119,119,119,,,fille,fille,21,21,1,1,True
21,120,120,120,,,"Hé, c'est avec ton arme que tu comptes te faire respecter? T'es plutôt en train de creuser ta tombe, mec. Pose-moi ça.","Hé, c'est avec ton arme que tu comptes te faire respecter? T'es plutôt en train de creuser ta tombe, mec. Pose-moi ça.",22,22,1,1,True
22,121,121,121,,,"Hé, c'est avec ton arme que tu comptes te faire respecter? T'es plutôt en train de creuser ta tombe, poulette. Pose-moi ça.","Hé, c'est avec ton arme que tu comptes te faire respecter? T'es plutôt en train de creuser ta tombe, poulette. Pose-moi ça.",23,23,1,1,True
23,122,122,122,,,"Qu'est-ce que tu veux, zombie? Tire-toi avant que je ne te torde le cou!","Qu'est-ce que tu veux, zombie? Tire-toi avant que je ne te torde le cou!",24,24,1,1,True
24,123,123,123,,,Je cherchais quelqu'un d'assez futé pour me dire ce qui se passe dans ce trou!,"Je cherchais quelqu'un d'assez futé pour me dire ce qui se passe
 dans ce trou!",25,26,1,1,True
25,124,124,124,,,Qu'est-ce que les prêtres vont dire s'ils t'entendent causer comme ça?,Qu'est-ce que les prêtres vont dire s'ils t'entendent causer comme ça?,27,27,1,1,True
26,125,125,125,,,"Quand tu veux, mon pote. J'suis toujours partant pour la bastonnade!","Quand tu veux, mon pote. J'suis toujours partant pour la bastonnade!",28,28,1,1,True
27,126,126,126,,,"Hé, c'est quoi le problème? On est à deux verres de devenir potes!","Hé, c'est quoi le problème? On est à deux verres de devenir potes!",29,29,1,1,True
28,127,127,127,,,Tu sais que ça serait un jeu d'enfant de te fracasser les rotules et t'estropier à vie? Je dis ça comme ça.,Tu sais que ça serait un jeu d'enfant de te fracasser les rotules et t'estropier à vie? Je dis ça comme ça.,30,30,1,1,True
29,128,128,128,,,"Tu veux causer à Tony? Pas de problème. Mais si j'entends le mot ""louanges"", je te descends.","Tu veux causer à Tony? Pas de problème. Mais si j'entends le mot ""louanges"",
 je te descends.",31,32,1,1,True
30,129,129,129,,,"T'es pas une grenouille de bénitier, toi!","T'es pas une grenouille de bénitier, toi!",33,33,1,1,True
31,130,130,130,,,C'est quoi ton problème?,C'est quoi ton problème?,34,34,1,1,True
32,131,131,131,,,Je veux parler au responsable.,Je veux parler au responsable.,35,35,1,1,True
33,132,132,132,,,"Tu l'as dit. La seule chose pour laquelle je ferais brûler un cierge, c'est une bouteille de radscorpion.","Tu l'as dit. La seule chose pour laquelle je ferais brûler un cierge, c'est une bouteille de radscorpion.",36,36,1,1,True
34,133,133,133,,,"Parfait. Le premier qui le dira, crève. Chiche?","Parfait. Le premier qui le dira, crève. Chiche?",37,37,1,1,True
