occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Morpheus.,Voici Morpheus.,1,1,1,1,True
2,101,101,101,MORP02,MORP02,Je ne me souviens pas avoir invité quelqu'un dans mes appartements. Qu'est-ce qui me vaut ta présence?,Je ne me souviens pas avoir invité quelqu'un dans mes appartements. Qu'est-ce qui me vaut ta présence?,2,2,1,1,True
3,102,102,102,,,"Oh, pardon. J'ai dû m'égarer.","Oh, pardon. J'ai dû m'égarer.",3,3,1,1,True
4,103,103,103,,,Parce que j'ai une affaire géniale à te proposer...,Parce que j'ai une affaire géniale à te proposer...,4,4,1,1,True
5,104,104,104,,,Je m'appelle ,Je m'appelle ,5,5,1,1,True
6,105,105,105,,,. Et toi?,. Et toi?,6,6,1,1,True
7,106,106,106,,,C'est un des Frères qui m'envoie.,C'est un des Frères qui m'envoie.,7,7,1,1,True
8,107,107,107,,,Maman?,Maman?,8,8,1,1,True
9,108,108,108,MORP02A,MORP02A,Non. Je suis le Père LaMort...,Non. Je suis le Père LaMort...,9,9,1,1,True
10,109,109,109,MORP03,MORP03,"Eh bien, mon enfant, il est fort dangereux d'explorer des lieux étrangers. Où te rendais-tu pour atterrir ainsi dans mes appartements privés?","Eh bien, mon enfant, il est fort dangereux d'explorer des lieux étrangers. Où te rendais-tu pour atterrir ainsi dans mes appartements privés?",10,10,1,1,True
11,110,110,110,,,"Je viens d'arriver, et je cherchais les toilettes. Un des Grand Prêtres m'a indiqué ce chemin.","Je viens d'arriver, et je cherchais les toilettes. Un des Grand Prêtres m'a indiqué ce chemin.",11,11,1,1,True
12,111,111,111,,,Je cherchais le confessionnal. Un des Grand Prêtres m'a indiqué cette direction. Pardonne-moi.,Je cherchais le confessionnal. Un des Grand Prêtres m'a indiqué cette direction. Pardonne-moi.,12,12,1,1,True
13,112,112,112,,,"Euh, j'ai pas vraiment perdu mon chemin.","Euh, j'ai pas vraiment perdu mon chemin.",13,13,1,1,True
14,113,113,113,,,Je venais ici pour te tuer.,Je venais ici pour te tuer.,14,14,1,1,True
15,114,114,114,,,Je sais plus. Je m'en vais.,Je sais plus. Je m'en vais.,15,15,1,1,True
