occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un garçon maigre et débraillé.,Voici un garçon maigre et débraillé.,1,1,1,1,True
2,101,101,101,,,J'ai pas le droit d'te parler. Va-t'en.,J'ai pas le droit d'te parler. Va-t'en.,2,2,1,1,True
3,102,102,102,,,"Pourquoi que tu sors ton arme? On n'a rien, même pas de poisson!","Pourquoi que tu sors ton arme? On n'a rien, même pas de poisson!",3,3,1,1,True
4,103,103,103,,,Salut. C'est quoi que tu veux?,Salut. C'est quoi que tu veux?,4,4,1,1,True
5,104,104,104,,,"Alors, ça mord?","Alors, ça mord?",5,5,1,1,True
6,105,105,105,,,Je commence à être un peu à cours de provisions...,Je commence à être un peu à cours de provisions...,6,6,1,1,True
7,106,106,106,,,Rien remarqué d'anormal ces temps-ci?,Rien remarqué d'anormal ces temps-ci?,7,7,1,1,True
8,107,107,107,,,Tu veux connaître mes aventures dans les grottes des radscorpions?,Tu veux connaître mes aventures dans les grottes des radscorpions?,8,8,1,1,True
9,108,108,108,,,Runk!,Runk!,9,9,1,1,True
10,109,109,109,,,Salut. C'est pas toi qui te balades un peu partout pour aider les gens? Tu dois en avoir plein des histoires à raconter!,Salut. C'est pas toi qui te balades un peu partout pour aider les gens? Tu dois en avoir plein des histoires à raconter!,10,10,1,1,True
11,110,110,110,,,D'où tu viens?,D'où tu viens?,11,11,1,1,True
12,111,111,111,,,Salut. Je vois que t'es pas assez bête pour pêcher ici. Qu'est-ce que tu fabriques?,Salut. Je vois que t'es pas assez bête pour pêcher ici. Qu'est-ce que tu fabriques?,12,12,1,1,True
13,112,112,112,,,"Pas sûr. P'pa et moi, ça fait tellement longtemps qu'on s'trimballe dans l'désert. On avait un ami avec nous, un chasseur de scorpions, mais il est dev'nu dingue et on a dû l'tuer, et puis on...","Pas sûr. P'pa et moi, ça fait tellement longtemps qu'on s'trimballe dans l'désert. On avait un ami avec nous, un chasseur de scorpions, mais il est dev'nu dingue et on a dû l'tuer, et puis on...",13,13,1,1,True
14,113,113,113,,,"Hum, peut-être que j'devrais pas parler d'ça.","Hum, peut-être que j'devrais pas parler d'ça.",14,14,1,1,True
15,114,114,114,,,Parle-moi de ton papa.,Parle-moi de ton papa.,15,15,1,1,True
16,115,115,115,,,Et les scorpions?,Et les scorpions?,16,16,1,1,True
17,116,116,116,,,"Des conneries. Pardon, faut pas que j'dise 'conneries'. P'pa, y pense que les gens qui disent toujours ce mot-là sont soit des tarés soit des illettrés irrécupérables. P'pa, il essaie toujours de bien causer.","Des conneries. Pardon, faut pas que j'dise 'conneries'. P'pa, y pense que les gens qui disent toujours ce mot-là sont soit des tarés soit des illettrés irrécupérables. P'pa, il essaie toujours de bien causer.",17,17,1,1,True
18,117,117,117,,,Ton père a raison.,Ton père a raison.,18,18,1,1,True
19,118,118,118,,,Désolé. C'est pas à moi qu'il faut s'adresser pour les provisions.,Désolé. C'est pas à moi qu'il faut s'adresser pour les provisions.,19,19,1,1,True
20,119,119,119,,,"J'ai vu un truc énorme, comme une araignée géante avec deux têtes, et y en a une, on aurait dit une tête d'humain. P'pa, y pense que j'ai pompé trop d'radiations. Ch'sais pas. L'eau contaminée, ça fait des trucs bizarres dans l'cerveau.","J'ai vu un truc énorme, comme une araignée géante avec deux têtes, et y en a une, on aurait dit une tête d'humain. P'pa, y pense que j'ai pompé trop d'radiations. Ch'sais pas. L'eau contaminée, ça fait des trucs bizarres dans l'cerveau.",20,20,1,1,True
21,120,120,120,,,"Ah ouais, quoi par exemple?","Ah ouais, quoi par exemple?",21,21,1,1,True
22,121,121,121,,,C'est quoi un runk?,C'est quoi un runk?,22,22,1,1,True
23,122,122,122,,,Biensûr!,Biensûr!,23,23,1,1,True
24,123,123,123,,,"Le plus dur quand on chasse les radscorpions, c'est d'attendre qu'ils s'fourrent dans un endroit piégé.","Le plus dur quand on chasse les radscorpions, c'est d'attendre qu'ils s'fourrent dans un endroit piégé.",24,24,1,1,True
25,124,124,124,,,"Le plus dur quand on chasse les radscorpions, c'est de courir après quand ils s'échappent!","Le plus dur quand on chasse les radscorpions, c'est de courir après quand ils s'échappent!",25,25,1,1,True
