occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un fermier.,Voici un fermier.,4,4,1,1,True
2,101,101,101,,,J'ai besoin d'une meilleure terre.,J'ai besoin d'une meilleure terre.,5,5,1,1,True
3,102,102,102,,,Je n'embauche personne.,Je n'embauche personne.,6,6,1,1,True
4,103,103,103,,,"Je n'ai plus besoin d'arroser, va-t'en.","Je n'ai plus besoin d'arroser, va-t'en.",7,7,1,1,True
5,104,104,104,,,Cette terre est trop dure.,Cette terre est trop dure.,8,8,1,1,True
6,105,105,105,,,Ces saloperies de plantes ne vont pas survivre.,Ces saloperies de plantes ne vont pas survivre.,9,9,1,1,True
7,106,106,106,,,Quelle idée que d'être fermier!,Quelle idée que d'être fermier!,10,10,1,1,True
8,107,107,107,,,"Ces sales clébards, ils ont pas intérêt à pisser sur mes récoltes.","Ces sales clébards, ils ont pas intérêt à pisser sur mes récoltes.",11,11,1,1,True
9,108,108,108,,,Je n'peux pas saquer les chiens!,Je n'peux pas saquer les chiens!,13,13,1,1,True
10,109,109,109,,,"Je n'peux pas saquer les chiens! Euh, sauf les tiens.","Je n'peux pas saquer les chiens! Euh, sauf les tiens.",14,14,1,1,True
11,110,110,110,,,T'es pas chez toi ici.,T'es pas chez toi ici.,15,15,1,1,True
12,111,111,111,,,Quoi? Tu comptes emmerder tout le monde?,Quoi? Tu comptes emmerder tout le monde?,16,16,1,1,True
13,112,112,112,,,"Quelle journée, j'en peux plus.","Quelle journée, j'en peux plus.",17,17,1,1,True
14,113,113,113,,,Je vais appeler la police.,Je vais appeler la police.,18,18,1,1,True
15,114,114,114,,,"Faut que je souffle. Allez, va-t'en s'te plaît.","Faut que je souffle. Allez, va-t'en s'te plaît.",19,19,1,1,True
