occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un habitant de l'Abri.,Voici un habitant de l'Abri.,1,1,1,1,True
2,101,101,101,,,Voici un habitant de l'Abri bouleversé.,Voici un habitant de l'Abri bouleversé.,2,2,1,1,True
3,102,102,102,,,,,3,3,1,1,True
4,103,103,103,,,,,4,4,1,1,True
5,104,104,104,,,,,5,5,1,1,True
6,105,105,105,,,Merci de nous avoir sauvés.,Merci de nous avoir sauvés.,6,6,1,1,True
7,106,106,106,,,Je ne pensais pas que tu réussirais mais maintenant je te fais confiance.,Je ne pensais pas que tu réussirais mais maintenant je te fais confiance.,7,7,1,1,True
8,107,107,107,,,Merci! Merci!,Merci! Merci!,8,8,1,1,True
9,108,108,108,,,Tu es notre héros! Mon petit Paul voudrait te ressembler quand il sera plus grand. Mais ça ne me plaît pas beaucoup.,Tu es notre héros! Mon petit Paul voudrait te ressembler quand il sera plus grand. Mais ça ne me plaît pas beaucoup.,9,9,1,1,True
10,109,109,109,,,Tu es notre héroïne! Mon petit Paul voudrait te ressembler quand il sera plus grand. Mais ça ne me plaît pas beaucoup.,Tu es notre héroïne! Mon petit Paul voudrait te ressembler quand il sera plus grand. Mais ça ne me plaît pas beaucoup.,10,10,1,1,True
11,110,110,110,,,Tu es un chic type!,Tu es un chic type!,11,11,1,1,True
12,111,111,111,,,Tu es une chic fille!,Tu es une chic fille!,12,12,1,1,True
13,112,112,112,,,Tu crois vraiment que tu auras besoin de ça ici?,Tu crois vraiment que tu auras besoin de ça ici?,13,13,1,1,True
14,113,113,113,,,C'est une arme!,C'est une arme!,14,14,1,1,True
15,114,114,114,,,L'as-tu déjà utilisée contre quelqu'un?,L'as-tu déjà utilisée contre quelqu'un?,15,15,1,1,True
16,115,115,115,,,Pourquoi veux-tu porter une arme ici?,Pourquoi veux-tu porter une arme ici?,16,16,1,1,True
17,116,116,116,,,Bonjour! Comment se passent les recherches?,Bonjour! Comment se passent les recherches?,17,17,1,1,True
