procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,look_at_p_proc,1938,message_lookup,255,100,100,,,,,linked,卡勒布，管理者的领导。,
2,look_at_p_proc,1962,message_lookup,255,101,101,,,,,linked,你看到一个30多岁冷峻的人。,
3,description_p_proc,2030,message_lookup,255,100,100,,,,,linked,卡勒布，管理者的领导。,
3,description_p_proc,2054,message_lookup,255,101,101,,,,,linked,你看到一个30多岁冷峻的人。,
4,talk_p_proc,2148,message_lookup,669,,"random(100, 105)",,,,,dynamic-number,,
4,talk_p_proc,2224,message_lookup,255,127,127,,,,,linked,抱歉，我没时间，你可以走了。,
4,talk_p_proc,2280,message_lookup,255,147,147,,,,,linked,你又来了。去和齐默曼聊聊吧。,
9,DialogWeapon,3434,message,255,125,125,,,,50,linked,在城里晃的时候你最好把你的武器收起来。,
11,DialogMain,3502,reply,255,,fetch_global(2),,,,,dynamic-number,,
11,DialogMain,3534,intelligence_option,255,105,105,4,14,DialogMain1,50,linked,你看起来像是个能说上话的人。,
11,DialogMain,3566,intelligence_option,255,106,106,4,15,DialogMain2,50,linked,你能告诉我一些内城区的事情吗？,
11,DialogMain,3598,intelligence_option,255,107,107,4,18,DialogMain5,50,linked,你能告诉我在晒骨场发生了什么事情？,
11,DialogMain,3654,intelligence_option,255,108,108,4,19,DialogMain6,50,linked,管理者的历史是怎样的？,
11,DialogMain,3710,intelligence_option,255,109,109,4,20,DialogMain7,50,linked,能说说大教堂教徒和末世论者的故事吗？,
11,DialogMain,3766,intelligence_option,255,110,110,4,21,DialogMain8,50,linked,我在哪里可以找到齐默曼？,
11,DialogMain,3798,intelligence_option,255,111,111,4,13,DialogMainExit,50,linked,祝你好运，再见。,
11,DialogMain,3832,intelligence_option,255,126,126,-3,12,Dumb,50,linked,咕咕。,
12,Dumb,3892,message,255,127,127,,,,50,linked,抱歉，我没时间，你可以走了。,
13,DialogMainExit,3962,message,255,120,120,,,,50,linked,别惹事。,
13,DialogMainExit,3990,message,255,121,121,,,,50,linked,也祝你好运。,
15,DialogMain2,4168,reply,255,112,112,,,,,linked,很好的镇子，我和我的管理者们好不容易才把这里搞清净。你想知道本城哪个人物？,
15,DialogMain2,4200,intelligence_option,255,113,113,4,16,DialogMain3,50,linked,谁管着内城区？,
15,DialogMain2,4232,intelligence_option,255,114,114,4,17,DialogMain4,50,linked,谁在这里做买卖？,
15,DialogMain2,4264,intelligence_option,255,115,115,4,13,DialogMainExit,50,linked,没事了，多谢。,
18,DialogMain5,4438,message,255,118,118,,,,50,linked,好吧，北边是利刃帮那些可鄙的混球，往北再往东走，穿过死亡爪出没的地方，就是军火商。,
19,DialogMain6,4536,message,255,130,130,,,,50,linked,我们是内城区的警察，多数居民知道犯事的下场。,
21,DialogMain8,4678,reply,255,133,133,,,,,linked,你可以在西南部的大房子里找到他。也许他能。,
21,DialogMain8,4710,intelligence_option,255,134,134,4,23,DialogMain10,50,linked,利刃帮出什么事情了？,
21,DialogMain8,4742,intelligence_option,255,135,135,4,22,DialogMain9,50,linked,我还能问一些其他事情吗？,
21,DialogMain8,4774,intelligence_option,255,136,136,4,10,DialogExit,50,linked,谢谢你告诉我这些，再见。,
23,DialogMain10,4878,reply,255,138,138,,,,,linked,他们对齐默曼的智障孩子做了些事情。算了，你还是去问问齐默曼吧。,
23,DialogMain10,4910,intelligence_option,255,139,139,4,22,DialogMain9,50,linked,我还能问一些其他事情吗？,
23,DialogMain10,4942,intelligence_option,255,140,140,4,10,DialogExit,50,linked,好啦，我了解了，我去和齐默曼说。,
24,DialogMain11,4984,reply,255,,fetch_global(2),,,,,dynamic-number,,
24,DialogMain11,5016,intelligence_option,255,140,140,4,25,DialogMain12,50,linked,好啦，我了解了，我去和齐默曼说。,
24,DialogMain11,5048,intelligence_option,255,141,141,4,26,DialogMain13,50,linked,那么，齐默曼和你说了利刃帮的事情了吧。不管怎么说，我想他希望你早点把事情搞定。,
24,DialogMain11,5080,intelligence_option,255,142,142,4,10,DialogExit,50,linked,利刃帮在哪里？,
38,Goodbyes,6830,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
