procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,5184,message_lookup,55,100,100,,,,,linked,你看见所长。,
8,talk_p_proc,6404,message_lookup,235,171,171,,,,,different-message-list,,
8,talk_p_proc,6472,message_lookup,55,252,252,,,,,linked,你成功找回了净水芯片并拯救了避难所，获得7500点经验值。恭喜！,
8,talk_p_proc,6528,message_lookup,163,117,117,,,,,different-message-list,,
12,over00,6726,message,55,101,101,,,,50,linked,啊，你在这里。呃，唯一的好事是你在这里。我们出了麻烦，大麻烦。我们净水系统中的控制芯片坏了。再造一个出来也不太可能，而其他处理办法又太过复杂。简单地说，我们快没饮用水了。没有水，就没有避难所。我们俩都明白我们之间有分歧，你骨子里头有一股不羁的野性－－自从你长大后就一直渴望出去旅行。而你要知道，我想这里是世上最后一个安全的地方了。所以我总是担心那些想出去冒险的人。嘿，如果人都走光了，我可就没用了！严肃点讲，这是我们继续生存的关键。老实说，我想你大概是我们唯一的希望。你必须去找另一个控制芯片来。,
12,over00,6746,message,55,102,102,,,,50,linked,你的哔哔小子上有张帮你鉴别它的图。,Over_0a
13,over01,6816,message,55,103,103,,,,50,linked,你只有三个月的时间取回芯片，不然避难所就会断水。,Over_1
14,over01a,6886,message,55,104,104,,,,50,linked,一个月……二……四……五……六……,
15,over02,6932,message,55,105,105,,,,50,linked,你还有两个月，也许更少，避难所的水就要用完了。我们急需那芯片！,Over_2
16,over03,7002,message,55,106,106,,,,50,linked,我们估计大约还有四到五个月避难所的水会被用完。我们要那芯片！,Over_3
17,over04,7072,message,55,107,107,,,,50,linked,这儿有些装备你大概用得上。,Over_4
17,over04,7092,message,55,108,108,,,,50,linked,我不敢想象如果我们失败会怎样。如果连你也做不到，我不知道还有其他谁能干。救救我们。我想，你是唯一……的机会。,Over_4a
18,over05,7162,message,55,109,109,,,,50,linked,如果你有困难，就回来。我们会尽一切努力提供帮助。但我们的时间不多。尽快的找到那芯片，然后安全的带回来。,Over_5
19,over06,7246,message,55,110,110,,,,50,linked,我们在你的地图上标出了另一个避难所的位置。我想，先去那儿试试不算坏主意吧。还有，我还知道些外面的什么来着？我……啊对了，你，你对我很重要所以……我，我真的……在外面小心保住命，好吗？,Over_6
20,over07,7286,reply,55,111,111,,,,,linked,你回来了！而且还没缺胳膊少腿的！太不可思议了！有什么发现没？,Over_7
20,over07,7318,intelligence_option,55,112,112,7,23,over10,51,linked,不太乐观，不过我发现放射线强度低了很多。我们为什么不把大家迁出避难所呢？,
20,over07,7350,intelligence_option,55,113,113,6,22,over09,50,linked,我还没找到那芯片。我们干脆再造一块新的如何？,
20,over07,7382,intelligence_option,55,114,114,4,21,over08,50,linked,还没有。,
20,over07,7416,intelligence_option,55,115,115,-3,21,over08,50,linked,没。,
21,over08,7456,reply,55,116,116,,,,,linked,看，我知道这会很难。但我们全都指望你了。而且时间所剩不多。求你！继续找下去！,Over_8
21,over08,7488,intelligence_option,55,260,260,4,10,overend,50,linked,我明白。我会更用心的寻找芯片。,
22,over09,7528,reply,55,117,117,,,,,linked,啊，你显然没听我说话。那些关键的零件早就没了。我们已经用完了所有的备用品。,Over_9
22,over09,7560,intelligence_option,55,118,118,4,21,over08,50,linked,哦，好。谢谢。,
23,over10,7600,reply,55,119,119,,,,,linked,我们之前已经争论过了。如今你已经去过了野外，你应当明白！你认为我们这些人能在那样的环境下活命？再说，我会丢了工作！我做的是管理！到了外面之后我干什么啊！,Over_10
23,over10,7632,intelligence_option,55,120,120,4,21,over08,50,linked,这一点上我们没分歧。,
24,over12,7672,reply,55,121,121,,,,,linked,好，你弄到芯片了？,Over_12
24,over12,7704,intelligence_option,55,122,122,4,25,over13,50,linked,还没。抱歉。,
24,over12,7736,intelligence_option,55,123,123,5,26,over14,50,linked,我还是坚持应该召集大家搬出这里。,
24,over12,7768,intelligence_option,55,124,124,4,27,over16,51,linked,不，但我还有很多事要告诉你！,
24,over12,7802,intelligence_option,55,125,125,-3,27,over16,51,linked,唔。,
25,over13,7848,message,55,126,126,,,,50,linked,【所长叹气道】别难过。我知道你已经尽力了，这一点很重要。但你现在不能放弃。,Over_13
26,over14,7888,reply,55,127,127,,,,,linked,现在不是为那问题争论的时候。搞到那芯片，给我们选择的余地。这里的大多数人，包括我，不能在外头生存下来。,Over_14
26,over14,7920,intelligence_option,55,128,128,6,10,overend,50,linked,好吧，我去看看我能不能找到。,
27,over16,7966,message,55,129,129,,,,50,linked,我们没时间了。我知道这对你来说压力很大，但我们别无选择。我们现在就需要那芯片。,Over_16
28,over19,8006,reply,55,130,130,,,,,linked,求求你，告诉我，说你找到了那芯片。,Over_19a
28,over19,8038,intelligence_option,55,131,131,5,30,over21,51,linked,没有，但我看到了令人惊奇的东西！,
28,over19,8070,intelligence_option,55,132,132,6,31,over22,50,linked,抱歉，还没能打探到它的下落。,
28,over19,8102,intelligence_option,55,133,133,4,29,over20,50,linked,没。,
28,over19,8136,intelligence_option,55,134,134,-3,29,over20,50,linked,啊噢。,
29,over20,8182,message,55,135,135,,,,50,linked,好吧，继续找。时间不多了。,Over_20
30,over21,8228,message,55,136,136,,,,51,linked,我们没时间谈这个！我们急需那芯片。时间越来越少。【叹气】,Over_21
31,over22,8268,reply,55,137,137,,,,,linked,有什么难题么？要不要更多装备？有什么我们能帮忙的？,Over_22
31,over22,8300,intelligence_option,55,138,138,6,32,over23,50,linked,不用，只是要花些时间。那外面的世界可真大。,
31,over22,8350,intelligence_option,55,139,139,6,33,over24,50,linked,我还需要些东西。,
31,over22,8382,intelligence_option,55,140,140,6,34,over25,50,linked,是啊，把你那成天不动的大屁股从椅子上挪下来大概还能帮上忙。,
32,over23,8428,message,55,141,141,,,,50,linked,你尽力而为吧。要记得，我们全都靠你了。,Over_23
33,over24,8686,message,55,142,142,,,,50,linked,拿着，最后一些弹药和随身急救补给品。我们的情况已经很危急了。赶快！,Over_24
34,over25,8726,reply,55,143,143,,,,,linked,做什么？和谁？其他人没你有用，补给品也不够。那简直是自杀。,Over_25
34,over25,8758,intelligence_option,55,144,144,5,35,over26,50,linked,随你。我会尽我所能，但我不知道这行不行。,
34,over25,8790,intelligence_option,55,145,145,5,36,over27,50,linked,我理解。,
35,over26,8830,reply,55,146,146,,,,,linked,必须这样。如果你失败了，避难所也就完了。,Over_26
35,over26,8862,intelligence_option,55,147,147,5,10,overend,50,linked,明白。,
35,over26,8894,intelligence_option,55,148,148,6,10,overend,50,linked,随你怎么办。,
36,over27,8940,message,55,149,149,,,,50,linked,好，那就快去！,Over_27
37,over28,9108,reply,55,150,150,,,,,linked,找到芯片没有？,Over_28
37,over28,9140,intelligence_option,55,151,151,4,40,over31,50,linked,是的。,
37,over28,9172,intelligence_option,55,152,152,6,43,over34,50,linked,是的，但我想多谈谈关于把大家搬出避难所的事儿。,
37,over28,9206,intelligence_option,55,153,153,-3,45,over37,50,linked,啊哈！,
38,over29,9252,message,55,154,154,,,,50,linked,好极了！把它给我。让我们看看它能不能用。,Over_29
39,over30,9372,message,55,155,155,,,,50,linked,求你，那芯片！,Over_30
39,over30,9404,intelligence_option,55,164,164,4,40,over31,50,linked,好罢。,
39,over30,9436,intelligence_option,55,165,165,4,39,over30,50,linked,我不知道。,
40,over31,9510,reply,55,156,156,,,,,linked,好地好地。等一下，芯片正在初始化。嗯－唔－嗯－动了动了……自我检验通过……重启正常……哈！它正常工作了！看起来我们成功了！哈哈！【所长松了口气。】你－－你救了我们。你做到了！,Over_31
40,over31,9542,intelligence_option,55,157,157,6,41,over32,50,linked,啊，那不算什么。,
40,over31,9574,intelligence_option,55,158,158,4,42,over33,50,linked,不用谢。,
41,over32,9614,reply,55,159,159,,,,,linked,不算什么？不，哦不！那可是意义重大。不要看低你所做的这一切。你救了很多人命。好，现在我们需要一份关于外面世界的详细报告。请到图书馆去。,Over_32
41,over32,9646,intelligence_option,55,160,160,4,10,overend,50,linked,好。,
42,over33,9686,reply,55,161,161,,,,,linked,你拯救了避难所。你该感到自豪。但现在，我们需要你的报告。跟我们到图书馆记录下来。请现在就去那里。,Over_33
42,over33,9718,intelligence_option,55,162,162,4,10,overend,50,linked,好。,
43,over34,9758,reply,55,163,163,,,,,linked,好，你现在当然有资格谈这个了。不过让我们先解决生存问题。把芯片给我，那个事在你汇报的时候我们再讨论。,Over_34
43,over34,9790,intelligence_option,55,164,164,4,40,over31,50,linked,好罢。,
43,over34,9822,intelligence_option,55,165,165,4,39,over30,50,linked,我不知道。,
45,over37,9888,reply,55,166,166,,,,,linked,哦，那太好了！请给我那个芯片好吗？,Over_37
45,over37,9920,intelligence_option,55,196,196,0,46,over38,50,linked,没有。,
46,over38,9960,reply,55,167,167,,,,,linked,不，不是那个。我要那电－脑－芯－片。,Over_38
46,over38,9992,intelligence_option,55,196,196,0,47,over38a,50,linked,没有。,
47,over38a,10032,reply,55,168,168,,,,,linked,不。芯片。,Over_38a
47,over38a,10064,intelligence_option,55,196,196,0,48,over39,50,linked,没有。,
48,over39,10104,reply,55,169,169,,,,,linked,就－给－我－芯－片！,Over_39
48,over39,10136,intelligence_option,55,196,196,0,49,over40,50,linked,没有。,
49,over40,10224,reply,55,170,170,,,,,linked,多谢你。现在，到图书馆去休息一会儿，好吗？,Over_40
49,over40,10258,intelligence_option,55,171,171,-3,50,over41,50,linked,啊哈，噢？,
49,over40,10292,intelligence_option,55,172,172,-3,51,over41a,50,linked,噢，呵？啊嗬嗬呵。,
