procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,use_p_proc,1474,message_lookup,306,204,204,,,,,no-msg,,
2,use_p_proc,1662,message_lookup,306,105,105,,,,,no-msg,,
4,use_obj_on_p_proc,2156,message_lookup,306,109,109,,,,,no-msg,,
4,use_obj_on_p_proc,2198,message_lookup,306,121,121,,,,,no-msg,,
4,use_obj_on_p_proc,2244,message_lookup,306,122,122,,,,,no-msg,,
4,use_obj_on_p_proc,2326,message_lookup,306,106,106,,,,,no-msg,,
5,look_at_p_proc,2370,message_lookup,306,123,123,,,,,no-msg,,
6,description_p_proc,2672,message_lookup,306,123,123,,,,,no-msg,,
10,Trapped_And_Locked,3002,message_lookup,306,113,113,,,,,no-msg,,
10,Trapped_And_Locked,3058,message_lookup,306,114,114,,,,,no-msg,,
10,Trapped_And_Locked,3200,message_lookup,306,115,115,,,,,no-msg,,
10,Trapped_And_Locked,3374,message_lookup,306,116,116,,,,,no-msg,,
10,Trapped_And_Locked,3440,message_lookup,306,117,117,,,,,no-msg,,
10,Trapped_And_Locked,3512,message_lookup,306,118,118,,,,,no-msg,,
10,Trapped_And_Locked,3578,message_lookup,306,120,120,,,,,no-msg,,
10,Trapped_And_Locked,3720,message_lookup,306,119,119,,,,,no-msg,,
11,Locked_Door,3874,message_lookup,306,116,116,,,,,no-msg,,
11,Locked_Door,3916,message_lookup,306,121,121,,,,,no-msg,,
11,Locked_Door,3950,message_lookup,306,122,122,,,,,no-msg,,
12,Trapped_Door,4062,message_lookup,306,113,113,,,,,no-msg,,
12,Trapped_Door,4118,message_lookup,306,114,114,,,,,no-msg,,
12,Trapped_Door,4260,message_lookup,306,115,115,,,,,no-msg,,
13,Damage_Dude,4368,message_lookup,306,101,101,,,,,no-msg,,
13,Damage_Dude,4392,message_lookup,306,102,102,,,,,no-msg,,
13,Damage_Dude,4416,message_lookup,306,103,103,,,,,no-msg,,
17,Display_Armed_And_Locked,5388,message_lookup,306,124,124,,,,,no-msg,,
17,Display_Armed_And_Locked,5436,message_lookup,306,125,125,,,,,no-msg,,
17,Display_Armed_And_Locked,5484,message_lookup,306,126,126,,,,,no-msg,,
17,Display_Armed_And_Locked,5508,message_lookup,306,127,127,,,,,no-msg,,
17,Display_Armed_And_Locked,5580,message_lookup,306,128,128,,,,,no-msg,,
17,Display_Armed_And_Locked,5628,message_lookup,306,129,129,,,,,no-msg,,
17,Display_Armed_And_Locked,5676,message_lookup,306,130,130,,,,,no-msg,,
17,Display_Armed_And_Locked,5700,message_lookup,306,131,131,,,,,no-msg,,
17,Display_Armed_And_Locked,5772,message_lookup,306,132,132,,,,,no-msg,,
17,Display_Armed_And_Locked,5820,message_lookup,306,133,133,,,,,no-msg,,
17,Display_Armed_And_Locked,5868,message_lookup,306,134,134,,,,,no-msg,,
17,Display_Armed_And_Locked,5892,message_lookup,306,135,135,,,,,no-msg,,
17,Display_Armed_And_Locked,5940,message_lookup,306,136,136,,,,,no-msg,,
17,Display_Armed_And_Locked,5988,message_lookup,306,137,137,,,,,no-msg,,
17,Display_Armed_And_Locked,6036,message_lookup,306,138,138,,,,,no-msg,,
17,Display_Armed_And_Locked,6060,message_lookup,306,139,139,,,,,no-msg,,
17,Display_Armed_And_Locked,6156,message_lookup,306,140,140,,,,,no-msg,,
17,Display_Armed_And_Locked,6204,message_lookup,306,141,141,,,,,no-msg,,
17,Display_Armed_And_Locked,6252,message_lookup,306,142,142,,,,,no-msg,,
17,Display_Armed_And_Locked,6276,message_lookup,306,143,143,,,,,no-msg,,
17,Display_Armed_And_Locked,6348,message_lookup,306,144,144,,,,,no-msg,,
17,Display_Armed_And_Locked,6396,message_lookup,306,145,145,,,,,no-msg,,
17,Display_Armed_And_Locked,6444,message_lookup,306,146,146,,,,,no-msg,,
17,Display_Armed_And_Locked,6468,message_lookup,306,147,147,,,,,no-msg,,
17,Display_Armed_And_Locked,6540,message_lookup,306,148,148,,,,,no-msg,,
17,Display_Armed_And_Locked,6588,message_lookup,306,149,149,,,,,no-msg,,
17,Display_Armed_And_Locked,6636,message_lookup,306,150,150,,,,,no-msg,,
17,Display_Armed_And_Locked,6660,message_lookup,306,151,151,,,,,no-msg,,
17,Display_Armed_And_Locked,6708,message_lookup,306,152,152,,,,,no-msg,,
17,Display_Armed_And_Locked,6756,message_lookup,306,153,153,,,,,no-msg,,
17,Display_Armed_And_Locked,6804,message_lookup,306,154,154,,,,,no-msg,,
17,Display_Armed_And_Locked,6828,message_lookup,306,155,155,,,,,no-msg,,
17,Display_Armed_And_Locked,6924,message_lookup,306,156,156,,,,,no-msg,,
17,Display_Armed_And_Locked,6972,message_lookup,306,157,157,,,,,no-msg,,
17,Display_Armed_And_Locked,7020,message_lookup,306,158,158,,,,,no-msg,,
17,Display_Armed_And_Locked,7044,message_lookup,306,159,159,,,,,no-msg,,
17,Display_Armed_And_Locked,7116,message_lookup,306,160,160,,,,,no-msg,,
17,Display_Armed_And_Locked,7164,message_lookup,306,161,161,,,,,no-msg,,
17,Display_Armed_And_Locked,7212,message_lookup,306,162,162,,,,,no-msg,,
17,Display_Armed_And_Locked,7236,message_lookup,306,163,163,,,,,no-msg,,
17,Display_Armed_And_Locked,7308,message_lookup,306,164,164,,,,,no-msg,,
17,Display_Armed_And_Locked,7356,message_lookup,306,165,165,,,,,no-msg,,
17,Display_Armed_And_Locked,7404,message_lookup,306,166,166,,,,,no-msg,,
17,Display_Armed_And_Locked,7428,message_lookup,306,167,167,,,,,no-msg,,
