procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,look_at_p_proc,2052,message_lookup,602,100,100,,,,,linked,你看见希德，贝斯的助手。,
9,Sid00,2178,message_lookup,602,101,101,,,,,linked,早安。,
9,Sid00,2266,message_lookup,602,102,102,,,,,linked,午安，先生！,
9,Sid00,2298,message_lookup,602,103,103,,,,,linked,午安，夫人！,
9,Sid00,2330,message_lookup,602,104,104,,,,,linked,晚安。,
9,Sid00,2386,message_lookup,602,105,105,,,,,linked,我知道，我知道……【耳语】她是个八婆，对吧。,
9,Sid00,2442,message_lookup,602,106,106,,,,,linked,欢迎到贝斯的武器商店&谣言制造所。,
9,Sid00,2472,message_lookup,617,374,374,,,,,different-message-list,,
9,Sid00,2528,message_lookup,602,107,107,,,,,linked,贝斯，有人在这看望你。,
9,Sid00,2558,message_lookup,617,375,375,,,,,different-message-list,,
9,Sid00,2614,message_lookup,602,108,108,,,,,linked,欢迎来到贝斯的欢愉宫殿。,
9,Sid00,2644,message_lookup,617,376,376,,,,,different-message-list,,
9,Sid00,2700,message_lookup,602,109,109,,,,,linked,你是来送礼的？,
9,Sid00,2730,message_lookup,617,377,377,,,,,different-message-list,,
9,Sid00,2762,message_lookup,602,110,110,,,,,linked,【耳语】你不想让全城都知道就不要告诉她任何事情。,
9,Sid00,2792,message_lookup,617,378,378,,,,,different-message-list,,
9,Sid00,2816,message_lookup,602,111,111,,,,,linked,再来？,
21,Goodbyes,4446,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
