procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,2602,message_lookup,352,100,100,,,,,linked,你看到一个农夫。,
5,look_at_p_proc,2626,message_lookup,352,101,101,,,,,linked,你看到费尔。,
9,timed_event_p_proc,3142,message_lookup,352,102,102,,,,,linked,这不是我的狗。,
12,Phil00,3378,message_lookup,352,103,103,,,,,linked,太他妈对了，开枪打这个畜生。,
13,Phil01,3428,message_lookup,352,104,104,,,,,linked,如果我是你的话我绝对不信任那畜生。它会杀人的。,
14,Phil02,3522,message_lookup,352,105,105,,,,,linked,先生，,
14,Phil02,3552,message_lookup,352,106,106,,,,,linked,女士，,
14,Phil02,3588,message_lookup,352,107,107,,,,,linked,要是你能弄走那狗就太好了。,
14,Phil02,3592,reply,352,,"add(fetch(0), message_str(352, 107))",,,,,dynamic-number,,
14,Phil02,3624,intelligence_option,352,108,108,4,16,Phil04,50,linked,为什么？,
14,Phil02,3656,intelligence_option,352,109,109,4,22,PhilEnd,50,linked,恩，我是只做大事的。,
14,Phil02,3688,intelligence_option,352,110,110,6,17,Phil05,50,linked,它从哪来的？,
14,Phil02,3722,intelligence_option,352,111,111,-3,15,Phil03,50,linked,哎……,
15,Phil03,3768,message,352,112,112,,,,50,linked,没准你可以说死它。,
16,Phil04,3808,reply,352,113,113,,,,,linked,它不让我们回屋子，你没看见吗？,
16,Phil04,3840,intelligence_option,352,114,114,4,22,PhilEnd,50,linked,好吧。,
16,Phil04,3872,intelligence_option,352,115,115,4,17,Phil05,50,linked,这不是你们的狗？,
17,Phil05,3912,reply,352,116,116,,,,,linked,它是某个旅者的“宠物”。可旅者挂了之后，这死狗就好象把自己的毛屁股种在我们门前了一样，一步也不挪。已经好几天了。,
17,Phil05,3944,intelligence_option,352,117,117,4,22,PhilEnd,50,linked,哦。,
17,Phil05,3976,intelligence_option,352,118,118,5,18,Phil06,50,linked,那旅者是谁啊？,
17,Phil05,4008,intelligence_option,352,119,119,6,19,Phil07,50,linked,那旅者什么样？,
18,Phil06,4054,message,352,120,120,,,,50,linked,我不知道。一个男的。他从东边来，听他的口气好象穿越那片死亡地就跟玩儿似的。他和吉斯莫起了冲突，想搅吉斯莫的生意。,
18,Phil06,4068,reply,352,121,121,,,,,linked,吉斯莫就让几个手下海扁了他一顿，然后把他从赌场顶上丢下来。那蠢货的脖子断掉挂了。这狗就疯了。,
18,Phil06,4124,intelligence_option,352,122,122,7,19,Phil07,50,linked,那旅者长什么样？,
18,Phil06,4158,intelligence_option,634,,fetch_global(2),4,22,PhilEnd,50,dynamic-number,,
19,Phil07,4204,message,352,123,123,,,,50,linked,哦，那家伙挺高，深色头发，鬓发有点灰白。一身黑皮装，好象在沙漠里这么穿很不错似的，还带着把霰弹枪。,
19,Phil07,4218,reply,352,124,124,,,,,linked,他口音很奇怪。那狗对他死心塌地的，走到哪儿跟到哪儿。,
19,Phil07,4250,intelligence_option,352,125,125,4,22,PhilEnd,50,linked,谢谢你告诉我这些。,
20,Phil08,4292,message_lookup,352,126,126,,,,,linked,我恨那狗。,
21,Phil09,4342,message_lookup,352,127,127,,,,,linked,谢谢帮忙,
34,Goodbyes,5998,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
