procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,talk_p_proc,4788,message_lookup,401,314,314,,,,,linked,嘎嘎！！,
5,talk_p_proc,4812,message_lookup,401,315,315,,,,,linked,对不起，但是我们不和…做生意……恩……这是对智力的挑战。,
8,look_at_p_proc,6662,message_lookup,401,100,100,,,,,linked,你看到了罗格尔。,
9,Rutger00,6704,reply,401,101,101,,,,,linked,你好，欢迎来到远行商队，有什么能帮上忙的？,
9,Rutger00,6760,intelligence_option,401,102,102,4,14,Rutger03,50,linked,你能运输水吗？,
9,Rutger00,6816,intelligence_option,401,103,103,4,10,Rutger00a,50,linked,我在这里是因为告示的那份工作。,
9,Rutger00,6856,intelligence_option,401,104,104,4,10,Rutger00a,50,linked,我在找工作。,
9,Rutger00,6888,intelligence_option,401,105,105,4,18,Rutger07,50,linked,你们在这儿都做些什么？,
9,Rutger00,6920,intelligence_option,401,106,106,4,97,RutgerEnd,50,linked,你不能。再见。,
9,Rutger00,6954,intelligence_option,401,107,107,-3,11,Rutger00b,50,linked,快点！,
12,Rutger01,7512,message,401,108,108,,,,51,linked,我们不会招募瘾君子！走吧。,
13,Rutger02,7558,message,401,109,109,,,,50,linked,不好意思，像你这样的空有一身蛮力，却没有大脑的家伙我们这已经有很多了. ,
14,Rutger03,7598,reply,401,110,110,,,,,linked,哦，我们“可以”运输纯净水，但是那会花你好大一笔钱。你需要多少，要运到哪里？,
14,Rutger03,7654,intelligence_option,401,111,111,4,15,Rutger04,50,linked,我需要能够供应一整个避难所的水量。避难所在迦克镇以北，群山之中。,
14,Rutger03,7694,intelligence_option,401,112,112,4,15,Rutger04,50,linked,我需要能够供应一整个避难所的水量。避难所在北方的群山之中。,
14,Rutger03,7726,intelligence_option,401,113,113,4,97,RutgerEnd,50,linked,有多少要多少！总有一天我会改变这星球的面貌。你会看到那一天的！,
15,Rutger04,7766,reply,401,114,114,,,,,linked,一整个避难所？你脑筋有问题吗？我们搞不到那么多净水，再说，我不想去到那些山脉里面。有很多商队都失踪了。,
15,Rutger04,7798,intelligence_option,401,115,115,4,16,Rutger05,50,linked,你不去？那么还有谁能去？,
15,Rutger04,7854,intelligence_option,401,116,116,4,10,Rutger00a,50,linked,那么，那发布的工作是个什么情况？,
15,Rutger04,7894,intelligence_option,401,117,117,4,10,Rutger00a,50,linked,那么，你这里有什么活儿吗？,
15,Rutger04,7926,intelligence_option,401,118,118,4,97,RutgerEnd,50,linked,好吧，你还真是有用啊。,
16,Rutger05,7966,reply,401,119,119,,,,,linked,对不起，看来你还不了解这儿的情况，这里的水由那些纯水商队控制着，别指望我会和那群贪得无厌的人打交道。 ,
16,Rutger05,7998,intelligence_option,401,120,120,4,17,Rutger06,50,linked,我在哪里可以找到他们？,
16,Rutger05,8030,intelligence_option,401,121,121,4,97,RutgerEnd,50,linked,好的，谢谢了。,
17,Rutger06,8070,reply,401,122,122,,,,,linked,你不会找不到的。他们在南边，都待在见鬼的水塔那边了。,
17,Rutger06,8102,intelligence_option,401,123,123,4,18,Rutger07,50,linked,那么，你在这边走动是为了什么？,
17,Rutger06,8134,intelligence_option,401,124,124,4,97,RutgerEnd,50,linked,好的，谢谢了。,
18,Rutger07,8212,reply,401,125,125,,,,,linked,我是这儿的老大……喔，我的意思是，我负责整个商队的管理和运营，如果想和商队谈生意的话，那么我就是你要找的人，我们可以把你想要的物品送到任何地方去。,
18,Rutger07,8234,reply,401,126,126,,,,,linked,我已经告诉过你了。我和布奇运作着远行商队。你到底要什么？,
18,Rutger07,8266,intelligence_option,401,127,127,4,19,Rutger08,50,linked,你一般买卖些什么？,
18,Rutger07,8298,intelligence_option,401,128,128,4,97,RutgerEnd,50,linked,很有趣。再见。,
18,Rutger07,8354,intelligence_option,401,129,129,4,10,Rutger00a,50,linked,好极了。那工作招聘是怎么个情况？,
18,Rutger07,8394,intelligence_option,401,130,130,4,10,Rutger00a,50,linked,听起来不错。你需要什么帮助吗？,
19,Rutger08,8434,reply,401,131,131,,,,,linked,为什么，我们可以帮你运送你所有能想到到的东西：毒品，衣服，枪支，弹药，食品，粪便，或者废铜烂铁。 ,
19,Rutger08,8466,intelligence_option,401,132,132,4,20,Rutger09,50,linked,粪便？废铜烂铁？,
19,Rutger08,8498,intelligence_option,401,133,133,4,97,RutgerEnd,50,linked,呃……那真是迷人，不过我得走了。,
20,Rutger09,8538,reply,401,134,134,,,,,linked,不用惊奇，对于这个地方看来一文不值的东西，或许在10英里就是抢手货。 ,
20,Rutger09,8570,intelligence_option,401,135,135,4,98,RutgerEndBad,50,linked,好吧，我对无聊商人的喋喋不休已经受够了。出去的门在哪儿？,
20,Rutger09,8602,intelligence_option,401,136,136,4,97,RutgerEnd,50,linked,谢了，再见。,
20,Rutger09,8658,intelligence_option,401,129,129,4,10,Rutger00a,50,linked,好极了。那工作招聘是怎么个情况？,
20,Rutger09,8698,intelligence_option,401,130,130,4,10,Rutger00a,50,linked,听起来不错。你需要什么帮助吗？,
21,Rutger10,8758,message,401,139,139,,,,50,linked,我听说你是个很疯狂的人，不过那正是我们现在所需要的，你得去和布奇谈谈，他欢迎所有的新人，他就在我身后右边的房间，进去就是了。,
22,Rutger11,8798,reply,401,140,140,,,,,linked,我可不想让一个杀小孩的禽兽成为我的商队伙伴。 ,
22,Rutger11,8830,intelligence_option,401,141,141,4,23,Rutger11a,50,linked,杀小孩？但那只是个意外。 ,
22,Rutger11,8862,intelligence_option,401,142,142,4,26,Rutger14,50,linked,听着，不是我歧视你，但在我看来，能做出这样的事的人，不管什么原因，什么年龄，都他妈当年该被他爸射墙上！ ,
24,Rutger12,9032,message,401,143,143,,,,50,linked,我能想到发生了什么事，外面的世界不是一般的糟糕，我仍然不能完全相信你，去和布奇谈，他就在前面的房间。 ,
25,Rutger13,9118,message,401,144,144,,,,51,linked,事故个鸡巴！我知道你是个什么鸟，为所欲为的混蛋，听着，别在我面前晃来晃去，滚去找布奇，我会看着你的，他就在前面的房间。,
25,Rutger13,9146,message,401,145,145,,,,51,linked,事故个鸡巴！我知道你是个什么鸟，为所欲为的混蛋，听着，别在我面前晃来晃去，滚去找布奇，我会看着你的，他就在前面的房间。 ,
26,Rutger14,9206,message,401,146,146,,,,50,linked,你真是个婊子养的，居然下的了手。或许我们需要你这样的人，但这并不代表我认可你他妈所做的一切，别动附近的孩子们，不然我就把你变回和你爹射墙上的兄弟一个样。滚去和布奇谈，他的办公室就在前面。 ,
27,Rutger15,9266,message,401,147,147,,,,50,linked,您在找工作？我们已经听说了您做的很多好事。我们大门随时向您敞开，进去和布奇谈吧。他就在我后面的门里。,
28,Rutger16,9326,message,401,148,148,,,,50,linked,你在找工作是吗？你看上去还不错，好吧，我想你得去找布奇谈，他就在我后面的门里。 ,
29,Rutger17,9366,reply,401,149,149,,,,,linked,我想你不是来找工作的。你想干吗？ ,
29,Rutger17,9398,intelligence_option,401,150,150,4,98,RutgerEndBad,50,linked,我不知道，我只想再多看看你们那丑得如此有个性的脸。,
29,Rutger17,9430,intelligence_option,401,151,151,4,30,Rutger17a,50,linked,抱歉。我真的非常需要这份工作。能招我吗？,
29,Rutger17,9462,intelligence_option,401,152,152,4,97,RutgerEnd,50,linked,没什么。,
29,Rutger17,9496,intelligence_option,401,153,153,-3,31,Rutger18,50,linked,啊哈！,
31,Rutger18,9650,message,401,154,154,,,,51,linked,滚出这儿，你这个白痴！,
32,Rutger19,9752,message,401,155,155,,,,50,linked,好的，我希望你能记住，我很忙的……我们来谈谈细节吧。 ,
33,Rutger20,9888,message,401,156,156,,,,51,linked,你简直就是个废物。快他妈的滚蛋。,
34,Rutger21,9930,message_lookup,401,157,157,,,,,linked,你还在这干吗？我说了去和布奇谈。如果他喜欢你，我就告诉你细节。 ,
35,Rutger22,9978,reply,401,159,159,,,,,linked,搜寻结果如何？,
35,Rutger22,10054,intelligence_option,401,312,312,4,96,Rutger76,50,linked,我认为我可能已经知道商队失踪是因为什么了。,
35,Rutger22,10094,intelligence_option,401,160,160,4,37,Rutger23,50,linked,似乎我什么也找不到。,
35,Rutger22,10126,intelligence_option,401,161,161,4,40,Rutger26,50,linked,你可以重复一下这份工作的具体情况吗？,
35,Rutger22,10182,intelligence_option,401,162,162,4,36,Rutger22a,50,linked,商队里能有什么活儿干吗？,
35,Rutger22,10214,intelligence_option,401,163,163,4,97,RutgerEnd,50,linked,抱歉，我要离开了。,
35,Rutger22,10248,intelligence_option,401,164,164,-3,38,Rutger24,50,linked,嗯？,
37,Rutger23,10442,message,401,165,165,,,,50,linked,好吧，我并没有说这会很容易，换句话来说，我们为这个问题头疼已经不是一天两天了，去周围调查一下，有必要的话可以动粗，但决不要杀人，至少，不要被人发现。 ,
38,Rutger24,10488,message,401,166,166,,,,51,linked,我劝你离毒品远点，它们最后会要了你的命。,
39,Rutger25,10570,reply,401,167,167,,,,,linked,如果你能把失踪的商队的情况调查清楚并且告诉布奇的话，我付你500哈勃币。去吧，找到你能找到的证据。我个人认为这是那些水商或者那些兄弟会的军火贩子做的。布奇则认为是死亡爪那一类的东西弄的。你可以去和贝斯谈谈，她知道更多。 ,
40,Rutger26,10640,message,401,168,168,,,,50,linked,好吧，但是我不知道你到底在找什么，你给的信息太少。,
41,Rutger27,10704,reply,401,169,169,,,,,linked,我想你肯定是从那儿来的。如果你不是，你他妈怎么穿着和他们一样的装甲？ ,
41,Rutger27,10736,intelligence_option,401,170,170,4,42,Rutger28,50,linked,哦，这个啊，我“拣”来的啊。 ,
41,Rutger27,10768,intelligence_option,401,171,171,4,46,Rutger30,50,linked,我没有义务告诉你。 ,
42,Rutger28,10808,reply,401,172,172,,,,,linked,太好了，我很高兴你站在我们这边，我不知道你怎么会没听说过他们，兄弟会是一群很奇怪的技术狂。据说在目前这里的一小部分是从北方过来的。 ,
43,Rutger29,10914,intelligence_option,401,173,173,4,44,Rutger29a,50,linked,钢铁兄弟会是什么？,
43,Rutger29,10954,intelligence_option,401,174,174,4,45,Rutger29b,50,linked,我可以向你保证那不是兄弟会。,
43,Rutger29,11010,intelligence_option,401,175,175,4,54,Rutger38,50,linked,你知道死亡爪的情况吗？,
43,Rutger29,11042,intelligence_option,401,176,176,4,53,Rutger37,50,linked,贝斯在哪？ ,
43,Rutger29,11074,intelligence_option,401,177,177,4,97,RutgerEnd,50,linked,谢谢，再见。,
46,Rutger30,11334,reply,401,178,178,,,,,linked,好吧，随你怎么说，我肯定你见过他们，他们是是一群很怪的技术狂，他们从北方来。,
47,Rutger31,11398,reply,401,179,179,,,,,linked,他们真的很奇怪，他们崇尚和技术有关的一切，他们有很多的高科技武器，他们可以很容易的除掉旅行商队，他们就在东北一带。,
48,Rutger32,11462,reply,401,180,180,,,,,linked,我知道你已经成了他们之中的一员，你已经穿上了他们的铁装甲，我希望你是对的，同时我希望开除你是个明智的决定。,
49,Rutger33,11526,reply,401,181,181,,,,,linked,你为什么这么说？ ,
49,Rutger33,11558,intelligence_option,401,182,182,4,50,Rutger34,50,linked,因为我加入了他们，并且仔细的调查了整个兄弟会，他们是很平和并且很有克制力的一群人，没有必要去害怕他们。,
49,Rutger33,11590,intelligence_option,401,183,183,4,51,Rutger35,50,linked,我进了他们的掩体内，他们并不是你们所想的那样。 ,
