procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1916,message_lookup,74,100,100,,,,,linked,你见到了一名僵尸流亡者。,
5,ghoul00,2760,reply,74,101,101,,,,,linked,请别杀我。,
5,ghoul00,2792,intelligence_option,74,102,102,4,6,ghoul00a,50,linked,闭上你的嘴，说不定我会饶你一命。,
5,ghoul00,2824,intelligence_option,74,103,103,4,3,ghoulend,50,linked,别担心，你还不值得我动手。,
5,ghoul00,2856,intelligence_option,74,104,104,5,11,ghoul05,50,linked,这儿发生了什么？,
5,ghoul00,2890,intelligence_option,74,105,105,-3,7,ghoul01,50,linked,啊哈。,
7,ghoul01,3044,message,74,106,106,,,,50,linked,你……你就是想杀我，不管怎样！,
8,ghoul02,3108,reply,74,107,107,,,,,linked,啊，哦。好吧。,
8,ghoul02,3140,intelligence_option,74,108,108,4,3,ghoulend,50,linked,很好，就这样。,
8,ghoul02,3172,intelligence_option,74,109,109,4,10,ghoul04,50,linked,现在，告诉我这里都发生了什么。,
9,ghoul03,3218,message,74,110,110,,,,50,linked,你要杀了我！,
10,ghoul04,3282,reply,74,111,111,,,,,linked,呃，你不是刚刚让我闭上嘴的吗？,
10,ghoul04,3314,intelligence_option,74,112,112,4,4,ghoulcbt,50,linked,你现在死吧。,
10,ghoul04,3346,intelligence_option,74,113,113,4,11,ghoul05,50,linked,是的，但是现在我要知道这里发生了什么。,
11,ghoul05,3410,reply,74,114,114,,,,,linked,超级变种人进攻了，我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们，也许你也会这么对我。,
11,ghoul05,3432,reply,74,115,115,,,,,linked,超级变种人进攻了。我们被杀的落花流水。他们有枪有炸弹，甚至还有蒸汽卡车。他们杀了我的朋友。变种人根本就是在屠杀我们。,
11,ghoul05,3464,intelligence_option,74,116,116,4,21,ghoul12,50,linked,蒸汽卡车是什么东西？,
11,ghoul05,3496,intelligence_option,74,117,117,4,20,ghoul11,50,linked,你怎么幸存下来的？,
11,ghoul05,3528,intelligence_option,74,118,118,6,12,ghoul05a,50,linked,你知道为什么吗？,
13,ghoul06,3674,reply,74,119,119,,,,,linked,我不知道。,
13,ghoul06,3706,intelligence_option,74,120,120,4,3,ghoulend,50,linked,谢谢。,
13,ghoul06,3738,intelligence_option,74,121,121,4,9,ghoul03,50,linked,你没用了。,
14,ghoul07,3778,reply,74,122,122,,,,,linked,我听说他们因为一些人类在这儿杀了他们的人，所以气得发疯。,
14,ghoul07,3810,intelligence_option,74,123,123,4,15,ghoul07a,50,linked,哦，呃，还有什么其他的吗？,
14,ghoul07,3842,intelligence_option,74,124,124,4,3,ghoulend,50,linked,呣呣。好的。离开这儿。,
16,ghoul08,3988,reply,74,125,125,,,,,linked,不。,
16,ghoul08,4020,intelligence_option,74,126,126,4,3,ghoulend,50,linked,谢谢。,
16,ghoul08,4052,intelligence_option,74,127,127,4,9,ghoul03,50,linked,你没用了。,
17,ghoul09,4092,reply,74,128,128,,,,,linked,我听说一些下水道里的僵尸可能幸存了下来，但我不喜欢发生在这儿的事。,
17,ghoul09,4124,intelligence_option,74,129,129,4,3,ghoulend,50,linked,好的，谢了。,
17,ghoul09,4156,intelligence_option,74,130,130,4,18,ghoul09a,50,linked,就这些？,
19,ghoul10,4326,reply,74,131,131,,,,,linked,是的，就这些。,
19,ghoul10,4358,intelligence_option,74,132,132,4,3,ghoulend,50,linked,好的，谢了。,
20,ghoul11,4398,reply,74,133,133,,,,,linked,我躲起来了，直到变种人离开。,
20,ghoul11,4430,intelligence_option,74,134,134,4,12,ghoul05a,50,linked,还有呢？,
21,ghoul12,4470,reply,74,135,135,,,,,linked,一些大家伙，用轮子移动，但是没有双头牛。,
21,ghoul12,4502,intelligence_option,74,136,136,4,12,ghoul05a,50,linked,呣呣，好的。还有什么其他的么？,
21,ghoul12,4534,intelligence_option,74,137,137,4,22,ghoul13,50,linked,那真蠢。,
22,ghoul13,4574,reply,74,138,138,,,,,linked,嘿，那为什么你问起这个？,
22,ghoul13,4606,intelligence_option,74,139,139,4,4,ghoulcbt,50,linked,够了！你够傲慢的！,
22,ghoul13,4638,intelligence_option,74,140,140,4,3,ghoulend,50,linked,只是想知道而已。就这么简单。,
23,ghoul14,4678,reply,74,141,141,,,,,linked,又是你？这次你要干什么？,
23,ghoul14,4710,intelligence_option,74,142,142,4,24,ghoul15,50,linked,还有什么消息吗？,
23,ghoul14,4742,intelligence_option,74,143,143,4,25,ghoul16,50,linked,只是拉拉家常罢了。,
23,ghoul14,4776,intelligence_option,74,105,105,-3,7,ghoul01,50,linked,啊哈。,
24,ghoul15,4816,reply,74,144,144,,,,,linked,不。好吧，我确实听说有更多的超级变种人会来到，但不知道什么时候。,
24,ghoul15,4848,intelligence_option,74,145,145,4,3,ghoulend,50,linked,呣呣。好的。,
25,ghoul16,4894,message,74,146,146,,,,50,linked,换个地方吧，我得小声点儿说。,
40,Goodbyes,6974,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
