procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,talk_p_proc,3210,message_lookup,42,230,230,,,,,linked,我看见你结果了我的副手，我会亲自料理你。,
5,talk_p_proc,3266,message_lookup,42,231,231,,,,,linked,贾斯丁·格林，见到你很高兴！我猜你是来道别的。,
7,look_at_p_proc,4086,message_lookup,42,100,100,,,,,linked,德克不想再和你说话。,
8,PlayerQuestions,4146,intelligence_option,42,144,144,4,25,Decker17,50,linked,哈勃城都有什么？,
8,PlayerQuestions,4178,intelligence_option,42,145,145,4,28,Decker25,50,linked,听到什么传言吗？,
8,PlayerQuestions,4210,intelligence_option,42,146,146,4,45,DeckerEndNormal,50,linked,没什么。,
9,Decker01,4250,reply,42,103,103,,,,,linked,那么，你在找活干。运气不赖，我正有事要找人做。啊，我失礼了，你叫什么名字？,DECK_1
9,Decker01,4276,message_lookup,42,104,104,,,,,linked,我是,
9,Decker01,4304,message_lookup,42,105,105,,,,,linked,。,
9,Decker01,4320,intelligence_option,,,<unresolved>,,,,,dynamic-number,,
9,Decker01,4352,intelligence_option,42,106,106,4,21,Decker13,51,linked,我的名字关你什么事？,
10,Decker02,4392,reply,42,107,107,,,,,linked,呃，客套话咱就不说了。你想听听工作的事吗？,DECK_2
10,Decker02,4424,intelligence_option,42,108,108,4,11,Decker03,50,linked,那就是我在这的原因。,
10,Decker02,4456,intelligence_option,42,109,109,4,22,Decker14,50,linked,没啥兴趣。,
11,Decker03,4496,reply,42,110,110,,,,,linked,背景：有个商人……怎么形容呢……他和我们的地下组织合作得不好。,DECK_3
11,Decker03,4528,intelligence_option,42,111,111,4,12,Decker04,50,linked,工作呢？,
12,Decker04,4568,reply,42,112,112,,,,,linked,很简单，找到那个商人和他的妻子并了结他们。,DECK_4
12,Decker04,4600,intelligence_option,42,113,113,4,13,Decker05,50,linked,你是说杀了他们？,
12,Decker04,4632,intelligence_option,42,114,114,4,19,Decker11,50,linked,干这活儿多少钱？,
12,Decker04,4664,intelligence_option,42,115,115,4,18,Decker10,51,linked,我不能这么做！,
13,Decker05,4704,reply,42,116,116,,,,,linked,只是语义上的差别罢了，不过没错，杀了他们，你肯干吗？,DECK_5
13,Decker05,4736,intelligence_option,42,117,117,4,14,Decker06,50,linked,唔……当然——为什么不做呢？,
13,Decker05,4768,intelligence_option,42,118,118,4,18,Decker10,50,linked,不！这是不对的！,
13,Decker05,4800,intelligence_option,42,119,119,4,14,Decker06,50,linked,多少钱？,
14,Decker06,4840,reply,42,120,120,,,,,linked,噢，棒极了，标准行情是事前付500块，事后……再付2500块。,DECK_6
14,Decker06,4872,intelligence_option,42,121,121,4,15,Decker07,50,linked,在哪儿能找到这个商人？,
15,Decker07,4912,reply,42,122,122,,,,,linked,他们的宅子在高地区，就在商业街和桑德大道的交叉路口，完事后回来。,DECK_7
15,Decker07,4944,intelligence_option,42,123,123,4,16,Decker08,50,linked,好吧，我会做的。,
15,Decker07,4976,intelligence_option,42,124,124,4,17,Decker09,50,linked,你到时候怎么知道我到底有没有杀了他们？,
15,Decker07,5008,intelligence_option,42,125,125,4,18,Decker10,50,linked,我不干了。,
16,Decker08,5054,message,42,126,126,,,,50,linked,非常好。等你出去后，我的助手会给你首付。出去时关好门，谢谢。,DECK_8
17,Decker09,5118,reply,42,127,127,,,,,linked,相信我。我会知道的。,deck_9
17,Decker09,5150,intelligence_option,42,128,128,4,16,Decker08,50,linked,好吧，我会去做的。,
17,Decker09,5182,intelligence_option,42,129,129,4,18,Decker10,50,linked,算了。,
18,Decker10,5228,message,42,130,130,,,,50,linked,我必须得承认……对你有点失望。但这种事情我也不是第一次遇见了，你要记住这是秘密，再见。,DECK_10
19,Decker11,5292,reply,42,131,131,,,,,linked,这是标准的行情，事前500块，事成后再付2500，你肯做吗？,DECK_11
19,Decker11,5324,intelligence_option,42,132,132,4,18,Decker10,50,linked,不，谢谢。,
19,Decker11,5356,intelligence_option,42,133,133,4,20,Decker12,50,linked,是的，我做。,
