procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,4316,message_lookup,849,100,100,,,,,linked,你看到一个远行商会的车夫。,
9,RecalcDateString,5150,message_lookup,849,204,204,,,,,linked,一月,
9,RecalcDateString,5204,message_lookup,849,205,205,,,,,linked,二月,
9,RecalcDateString,5258,message_lookup,849,206,206,,,,,linked,三月,
9,RecalcDateString,5312,message_lookup,849,207,207,,,,,linked,四月,
9,RecalcDateString,5366,message_lookup,849,208,208,,,,,linked,五月,
9,RecalcDateString,5420,message_lookup,849,209,209,,,,,linked,六月,
9,RecalcDateString,5474,message_lookup,849,210,210,,,,,linked,七月,
9,RecalcDateString,5528,message_lookup,849,211,211,,,,,linked,八月,
9,RecalcDateString,5582,message_lookup,849,212,212,,,,,linked,九月,
9,RecalcDateString,5636,message_lookup,849,213,213,,,,,linked,十月,
9,RecalcDateString,5690,message_lookup,849,214,214,,,,,linked,十一月,
9,RecalcDateString,5744,message_lookup,849,215,215,,,,,linked,十二月,
9,RecalcDateString,5798,message_lookup,849,197,197,,,,,linked,八日,
9,RecalcDateString,5862,message_lookup,849,198,198,,,,,linked,十八日,
9,RecalcDateString,5926,message_lookup,849,199,199,,,,,linked,二十八日,
11,FGTDriver00,6086,message_lookup,849,101,101,,,,,linked,嗨，如果你想找工作就去找罗格尔。他正好就在那边。,
11,FGTDriver00,6132,message_lookup,849,102,102,,,,,linked,你有什么需要就去找罗格尔。,
12,FGTDriver01,6294,reply,849,103,103,,,,,linked,你被录用了。听好了，你要知道，我们每隔10天离开一次。也就是每个月的8日、18日和28日。现在我们要动身去钢铁兄弟会，迦克镇，还有洛杉矶的晒骨场。,
12,FGTDriver01,6326,intelligence_option,849,104,104,4,13,FGTDriver02,50,linked,那么报酬是什么？,
12,FGTDriver01,6360,intelligence_option,849,105,105,-3,13,FGTDriver02,50,linked,嗯。,
13,FGTDriver02,6472,message_lookup,849,106,106,,,,,linked,你能得到400个瓶盖。你也许会说那不是很多，但是我们经常出发，你也不会那么容易挂掉。还有，你可以自己选择走哪条路线，不是你必须每条路都走一趟。交差后你一共会得800个瓶盖。,
13,FGTDriver02,6486,message_lookup,849,107,107,,,,,linked, 我们今天就要上路。你有兴趣吗？,
13,FGTDriver02,6490,reply,849,,"add(message_str(849, 106), message_str(849, 107))",,,,,dynamic-number,,
13,FGTDriver02,6518,message_lookup,849,106,106,,,,,linked,你能得到400个瓶盖。你也许会说那不是很多，但是我们经常出发，你也不会那么容易挂掉。还有，你可以自己选择走哪条路线，不是你必须每条路都走一趟。交差后你一共会得800个瓶盖。,
13,FGTDriver02,6532,message_lookup,849,108,108,,,,,linked,我们出发,
13,FGTDriver02,6558,message_lookup,849,111,111,,,,,linked,。你感兴趣吗？,
13,FGTDriver02,6562,reply,849,,"add(add(add(message_str(849, 106), message_str(849, 108)), fetch_global(2)), message_str(849, 111))",,,,,dynamic-number,,
14,FGTDriver03,6722,message_lookup,849,107,107,,,,,linked, 我们今天就要上路。你有兴趣吗？,
14,FGTDriver03,6724,reply,849,,"message_str(849, 107)",,,,,dynamic-number,,
14,FGTDriver03,6752,message_lookup,849,108,108,,,,,linked,我们出发,
14,FGTDriver03,6776,message_lookup,849,111,111,,,,,linked,。你感兴趣吗？,
14,FGTDriver03,6780,reply,849,,"add(add(message_str(849, 108), fetch_global(2)), message_str(849, 111))",,,,,dynamic-number,,
