procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,look_at_p_proc,3964,message_lookup,556,100,100,,,,,linked,你看见比利。,
11,Billy00,4526,reply,556,101,101,,,,,linked,嘿，你。,
11,Billy00,4558,intelligence_option,556,102,102,4,15,Billy04,50,linked,嘿，你在干嘛？,
11,Billy00,4590,intelligence_option,556,103,103,4,12,Billy01,50,linked,我能要一头双头牛吗？,
11,Billy00,4622,intelligence_option,556,104,104,4,43,BillyEnd,50,linked,嘿。喔，再见。,
11,Billy00,4656,intelligence_option,556,105,105,-3,17,Billy06,50,linked,啊喔！,
11,Billy00,4690,intelligence_option,556,106,106,-3,17,Billy06,50,linked,切！,
12,Billy01,4748,reply,556,107,107,,,,,linked,你为什么想要双头牛？你有货车吗？算了，这都无所谓。我只是看牛的。丹才是主人；不过他是不会卖的。,
12,Billy01,4780,intelligence_option,556,108,108,4,13,Billy02,50,linked,为什么？,
12,Billy01,4812,intelligence_option,556,109,109,4,14,Billy03,50,linked,我只是开个玩笑而已。,
13,Billy02,4872,message,556,110,110,,,,50,linked,是因为那些失踪的商队。他没多少可卖了，大部分被商队用了。其余的卖了换了粮食。算了，我还是不说了；要是丹看到我和陌生人说话，他会气疯的。,
14,Billy03,4918,message,556,111,111,,,,50,linked,喔，好的。,
15,Billy04,4972,reply,556,112,112,,,,,linked,没什么……我是说，我在照看双头牛。,
15,Billy04,5004,intelligence_option,556,113,113,4,23,Billy12,50,linked,这根矛是用来干什么的？它们很危险吗？,
15,Billy04,5036,intelligence_option,556,114,114,4,16,Billy05,50,linked,双头牛是什么？,
16,Billy05,5076,reply,556,115,115,,,,,linked,双头牛是什么？你在开玩笑吧。我们吃喝运货就靠它。它们还能拖货车。丹说这是真正重要的工作，不过没什么油水。,
16,Billy05,5108,intelligence_option,556,116,116,4,19,Billy08,50,missing-number,,
16,Billy05,5140,intelligence_option,556,117,117,4,18,Billy07,49,linked,丹说得对。你是在做一件重要的工作。,
16,Billy05,5172,intelligence_option,556,118,118,4,43,BillyEnd,50,linked,是啊，看来是这样。玩得开心点。,
17,Billy06,5218,message,556,119,119,,,,50,linked,嘿，你是那些蠢货里的一个，是不是？,
18,Billy07,5264,message,556,120,120,,,,49,linked,真的？你这么想？多谢啦。,
19,Billy08,5304,reply,556,121,121,,,,,linked,你不是这里的人，是吧？我会给你一条忠告：别因为偷东西被逮住了！,
19,Billy08,5336,intelligence_option,556,122,122,4,43,BillyEnd,50,linked,当然，谢谢。,
19,Billy08,5368,intelligence_option,556,123,123,4,20,Billy09,49,linked,我做梦都不会想到去偷东西。偷东西是不好的。,
20,Billy09,5414,message,556,124,124,,,,49,linked,是的，我想我开始同意你的看法了。这份工作其实也不是那么糟。它在有些地方让我觉得很好。好了，在我有麻烦之前，我得走了。,
21,Billy10,5494,message_lookup,556,125,125,,,,,linked,请别伤害我和我的牛。,
21,Billy10,5534,message_lookup,556,,"random(126, 129)",,,,,dynamic-number,,
22,Billy11,5638,message_lookup,556,130,130,,,,,linked,嘿，你想干什么？我没有你想要的东西。,
22,Billy11,5670,message_lookup,556,131,131,,,,,linked,停下来！,
23,Billy12,5718,reply,556,132,132,,,,,linked,危险？不，其实没什么危险。它们会给你来上一大口，不过它们挺酷的，经常又放屁又打嗝，我也不知道为什么。,
23,Billy12,5750,intelligence_option,556,133,133,4,24,Billy13,50,linked,那这根矛用来干什么？,
23,Billy12,5782,intelligence_option,556,134,134,4,43,BillyEnd,50,linked,好了，谢谢。,
24,Billy13,5828,message,556,135,135,,,,50,linked,喔，我要它们去做什么的时候，它们犟得要死。我只好轻轻地打着它们走……另外我也不想靠它们太近了，它们有时会踢人。,
25,Billy14,5894,message_lookup,556,142,142,,,,,linked,请别这样，我已经有大麻烦了。,
25,Billy14,5972,reply,556,136,136,,,,,linked,请你不要和我说话了。丹又要吼我了。我不专心干活的话，他会很愤怒–我是说-狂怒。,
25,Billy14,6004,intelligence_option,556,137,137,4,27,Billy15,50,linked,他只是想帮忙。努力工作后我想他会更好的。,
25,Billy14,6036,intelligence_option,556,138,138,4,26,Billy14a,50,linked,这里，孩子，拿上50个瓶盖，离开这个笨蛋。,
25,Billy14,6068,intelligence_option,556,139,139,4,43,BillyEnd,50,linked,好吧。,
25,Billy14,6102,intelligence_option,556,140,140,-3,17,Billy06,50,linked,啊啊啊啊！,
25,Billy14,6136,intelligence_option,556,141,141,-3,17,Billy06,50,linked,嗯？,
27,Billy15,6308,reply,556,143,143,,,,,linked,我干的很努力！,
27,Billy15,6340,intelligence_option,556,144,144,4,28,Billy15a,50,linked,对不起，我不是那个意思。他只是想帮你。,
27,Billy15,6372,intelligence_option,556,145,145,4,31,Billy18,51,linked,不，你没有，你这条懒虫！,
27,Billy15,6404,intelligence_option,556,146,146,4,43,BillyEnd,50,linked,好吧。,
29,Billy16,6558,message,556,147,147,,,,50,linked,是的，也许你是对的……实际上，他看起来很酷，但我希望他不要动不动就朝我吼叫。,
30,Billy17,6604,message,556,148,148,,,,51,linked,是的，是这样。,
31,Billy18,6676,message,556,149,149,,,,51,linked,去你的，你个老混蛋！,
31,Billy18,6704,message,556,150,150,,,,51,linked,去你的，你个老巫婆！,
32,Billy19,6776,message,556,151,151,,,,49,linked,哇！下半辈子我可以靠这个过了！太感谢了，先生！,
32,Billy19,6804,message,556,152,152,,,,49,linked,哇！下半辈子我可以靠这个过了！太感谢了，女士！,
33,Billy20,6874,message,556,153,153,,,,49,linked,哇！谢……嗯？……你是想再给我惹上麻烦！,
34,Billy21,6948,message_lookup,556,,"random(158, 164)",,,,,dynamic-number,,
34,Billy21,7026,reply,556,154,154,,,,,linked,请别跟我说话，丹真的很愤怒。,
34,Billy21,7058,intelligence_option,556,155,155,4,35,Billy22,50,linked,别担心。我和他谈过了，他会对你好一点的。,
34,Billy21,7090,intelligence_option,556,156,156,4,43,BillyEnd,50,linked,他该这样！你是一个可怕的孩子！,
34,Billy21,7124,intelligence_option,556,157,157,-3,17,Billy06,50,linked,恩。,
35,Billy22,7174,message,556,165,165,,,,50,linked,真的？哦，好吧。我希望你没伤着他。他其实并不坏。他只是吼得太多了。,
36,Billy23,7248,message_lookup,556,,"random(172, 178)",,,,,dynamic-number,,
36,Billy23,7326,reply,556,166,166,,,,,linked,你好。,
36,Billy23,7382,intelligence_option,556,167,167,4,15,Billy04,50,linked,你又要干什么？,
36,Billy23,7438,intelligence_option,556,168,168,4,12,Billy01,50,linked,我能要一头双头牛吗？,
36,Billy23,7470,intelligence_option,556,169,169,4,43,BillyEnd,50,linked,只是过来看看情况怎么样。再见。,
36,Billy23,7504,intelligence_option,556,170,170,-3,17,Billy06,50,linked,啊！,
36,Billy23,7538,intelligence_option,556,171,171,-3,17,Billy06,50,linked,哈。,
55,Goodbyes,9996,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
