procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,4012,message_lookup,579,100,100,,,,,no-msg,,
9,ChildGuard00,4154,message_lookup,579,101,101,,,,,no-msg,,
10,ChildGuard01,4228,message_lookup,579,102,102,,,,,no-msg,,
11,ChildGuard02,4290,reply,579,103,103,,,,,no-msg,,
11,ChildGuard02,4322,intelligence_option,579,104,104,7,13,ChildGuard03,50,no-msg,,
11,ChildGuard02,4354,intelligence_option,579,105,105,4,14,ChildGuard04,50,no-msg,,
11,ChildGuard02,4410,intelligence_option,579,106,106,4,15,ChildGuard05,49,no-msg,,
11,ChildGuard02,4466,intelligence_option,579,107,107,4,16,ChildGuard06,49,no-msg,,
11,ChildGuard02,4498,intelligence_option,579,108,108,4,12,ChildGuard02a,49,no-msg,,
11,ChildGuard02,4532,intelligence_option,579,109,109,-3,19,ChildGuard09,50,no-msg,,
13,ChildGuard03,4688,reply,579,110,110,,,,,no-msg,,
13,ChildGuard03,4720,intelligence_option,579,111,111,7,20,ChildGuard10,50,no-msg,,
13,ChildGuard03,4752,intelligence_option,579,112,112,4,21,ChildGuard11,50,no-msg,,
13,ChildGuard03,4784,intelligence_option,579,113,113,4,22,ChildGuard12,50,no-msg,,
13,ChildGuard03,4816,intelligence_option,579,114,114,4,23,ChildGuard13,50,no-msg,,
13,ChildGuard03,4848,intelligence_option,579,115,115,4,24,ChildGuard14,51,no-msg,,
13,ChildGuard03,4880,intelligence_option,579,116,116,4,25,ChildGuard15,50,no-msg,,
14,ChildGuard04,4920,reply,579,117,117,,,,,no-msg,,
14,ChildGuard04,4952,intelligence_option,579,118,118,7,26,ChildGuard16,50,no-msg,,
14,ChildGuard04,4984,intelligence_option,579,119,119,4,27,ChildGuard17,50,no-msg,,
14,ChildGuard04,5016,intelligence_option,579,120,120,4,22,ChildGuard12,50,no-msg,,
14,ChildGuard04,5048,intelligence_option,579,121,121,4,28,ChildGuard18,50,no-msg,,
15,ChildGuard05,5088,reply,579,122,122,,,,,no-msg,,
15,ChildGuard05,5120,intelligence_option,579,123,123,4,29,ChildGuard19,50,no-msg,,
15,ChildGuard05,5152,intelligence_option,579,124,124,4,30,ChildGuard20,51,no-msg,,
15,ChildGuard05,5184,intelligence_option,579,125,125,4,31,ChildGuard21,50,no-msg,,
15,ChildGuard05,5216,intelligence_option,579,126,126,4,32,ChildGuard22,50,no-msg,,
16,ChildGuard06,5256,reply,579,127,127,,,,,no-msg,,
16,ChildGuard06,5288,intelligence_option,579,128,128,4,33,ChildGuard23,50,no-msg,,
16,ChildGuard06,5320,intelligence_option,579,129,129,4,34,ChildGuard24,50,no-msg,,
16,ChildGuard06,5352,intelligence_option,579,130,130,4,35,ChildGuard25,50,no-msg,,
16,ChildGuard06,5384,intelligence_option,579,131,131,4,31,ChildGuard21,50,no-msg,,
17,ChildGuard07,5424,reply,579,132,132,,,,,no-msg,,
17,ChildGuard07,5456,intelligence_option,579,133,133,7,36,ChildGuard26,50,no-msg,,
17,ChildGuard07,5488,intelligence_option,579,134,134,4,37,ChildGuard27,50,no-msg,,
17,ChildGuard07,5520,intelligence_option,579,135,135,4,38,ChildGuard28,50,no-msg,,
17,ChildGuard07,5576,intelligence_option,579,136,136,4,39,ChildGuard29,50,no-msg,,
17,ChildGuard07,5632,intelligence_option,579,137,137,4,16,ChildGuard06,50,no-msg,,
18,ChildGuard08,5678,message,579,138,138,,,,50,no-msg,,
19,ChildGuard09,5724,message,579,139,139,,,,50,no-msg,,
20,ChildGuard10,5770,message,579,140,140,,,,50,no-msg,,
21,ChildGuard11,5816,message,579,141,141,,,,50,no-msg,,
22,ChildGuard12,5862,message,579,142,142,,,,50,no-msg,,
23,ChildGuard13,5908,message,579,143,143,,,,50,no-msg,,
24,ChildGuard14,5968,message,579,144,144,,,,50,no-msg,,
25,ChildGuard15,6038,message,579,145,145,,,,50,no-msg,,
26,ChildGuard16,6084,message,579,146,146,,,,50,no-msg,,
27,ChildGuard17,6130,message,579,147,147,,,,50,no-msg,,
28,ChildGuard18,6176,message,579,148,148,,,,50,no-msg,,
29,ChildGuard19,6222,message,579,149,149,,,,50,no-msg,,
30,ChildGuard20,6268,message,579,150,150,,,,50,no-msg,,
31,ChildGuard21,6314,message,579,151,151,,,,50,no-msg,,
32,ChildGuard22,6360,message,579,152,152,,,,50,no-msg,,
33,ChildGuard23,6406,message,579,153,153,,,,50,no-msg,,
34,ChildGuard24,6452,message,579,154,154,,,,50,no-msg,,
35,ChildGuard25,6498,message,579,155,155,,,,50,no-msg,,
36,ChildGuard26,6544,message,579,156,156,,,,50,no-msg,,
37,ChildGuard27,6590,message,579,157,157,,,,50,no-msg,,
38,ChildGuard28,6650,message,579,158,158,,,,50,no-msg,,
39,ChildGuard29,6696,message,579,159,159,,,,50,no-msg,,
40,ChildGuard30,6738,message_lookup,579,160,160,,,,,no-msg,,
41,ChildGuard31,6806,message,579,161,161,,,,50,no-msg,,
42,ChildGuard32,6884,reply,579,162,162,,,,,no-msg,,
42,ChildGuard32,6916,intelligence_option,579,163,163,4,43,ChildGuard33,50,no-msg,,
42,ChildGuard32,6948,intelligence_option,579,164,164,4,44,ChildGuard34,50,no-msg,,
42,ChildGuard32,6980,intelligence_option,579,165,165,4,45,ChildGuard35,50,no-msg,,
42,ChildGuard32,7012,intelligence_option,579,166,166,4,47,ChildGuard37,50,no-msg,,
43,ChildGuard33,7058,message,579,167,167,,,,50,no-msg,,
44,ChildGuard34,7104,message,579,168,168,,,,50,no-msg,,
45,ChildGuard35,7150,message,579,169,169,,,,50,no-msg,,
46,ChildGuard36,7192,message_lookup,579,170,170,,,,,no-msg,,
59,Goodbyes,8886,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
