procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,2046,message_lookup,209,100,100,,,,,linked,你看到一个13号避难所的公民。,
7,ValtCupl00,2360,reply,209,101,101,,,,,linked,我们没想到你回来了。你的房间挺漂亮，而我俩和她父母住在一起有点挤……我希望你不会介意。,
7,ValtCupl00,2392,intelligence_option,209,102,102,4,10,ValtCupl02,50,linked,不，我介意。滚出我的房间！,
7,ValtCupl00,2424,intelligence_option,209,103,103,4,11,ValtCupl03,50,linked,啊，我不介意。祝你们住的愉快。,
7,ValtCupl00,2456,intelligence_option,209,104,104,5,8,ValtCupl00a,50,linked,把我的宿舍拿回来能让我感到安心。你们还是请另寻它处吧。,
7,ValtCupl00,2490,intelligence_option,209,105,105,-3,9,ValtCupl01,50,linked,哼。,
9,ValtCupl01,2668,message,209,106,106,,,,51,linked,你看，我不想跟你吵，但是显然这个房间已经不再属于你了。请离开。,
10,ValtCupl02,2708,reply,209,107,107,,,,,linked,你看，我们真的很需要这个房间。我希望你能重新考虑一下。,
10,ValtCupl02,2740,intelligence_option,209,108,108,4,9,ValtCupl01,50,linked,让我想想。嗯。不行。滚出去！,
10,ValtCupl02,2772,intelligence_option,209,109,109,4,11,ValtCupl03,50,linked,哦，好吧。你们比我更需要它。,
11,ValtCupl03,2842,message,209,110,110,,,,49,linked,谢谢！我们真的很感激。我们把你的东西放在这个箱子里。,
12,ValtCupl04,2882,reply,209,111,111,,,,,linked,呃，我不知道。你看起来不怎么常住，而我们确实要住这里。,
12,ValtCupl04,2914,intelligence_option,209,112,112,5,11,ValtCupl03,50,linked,好。待这吧。,
12,ValtCupl04,2946,intelligence_option,209,113,113,5,13,ValtCupl05,50,linked,我需要在这里怀念我的祖先。另外，这里是个休息的好地方。,
13,ValtCupl05,2992,message,209,114,114,,,,50,linked,天，我一直听说你不会再在乎这个地方了。那就告辞了，我们搬回到她母亲那里去。,
14,ValtCupl06,3038,message,209,115,115,,,,50,linked,我们真的很喜欢这里。,
15,ValtCupl07,3084,message,209,116,116,,,,50,linked,你应该离开。这里已经不再是你的地方了。,
28,Goodbyes,4732,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
