procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,1550,message_lookup,811,302,302,,,,,no-msg,,
1,start,1574,message_lookup,811,200,200,,,,,no-msg,,
4,goto00,3234,reply,811,202,202,,,,,no-msg,,
4,goto00,3268,intelligence_option,811,203,203,-3,6,goto01,51,no-msg,,
4,goto00,3300,intelligence_option,811,204,204,4,7,goto02,51,no-msg,,
4,goto00,3332,intelligence_option,811,205,205,7,5,goto00a,50,no-msg,,
4,goto00,3364,intelligence_option,811,206,206,4,17,gotocbt,51,no-msg,,
6,goto01,3534,message,811,207,207,,,,51,no-msg,,
6,goto01,3558,message_lookup,811,207,207,,,,,no-msg,,
7,goto02,3636,message,811,208,208,,,,51,no-msg,,
8,goto03,3700,reply,811,209,209,,,,,no-msg,,
8,goto03,3732,intelligence_option,811,210,210,4,17,gotocbt,51,no-msg,,
8,goto03,3764,intelligence_option,811,211,211,7,9,goto03a,50,no-msg,,
10,goto04,3914,reply,811,212,212,,,,,no-msg,,
10,goto04,3946,intelligence_option,811,213,213,7,16,gotoend,50,no-msg,,
10,goto04,3978,intelligence_option,811,214,214,7,11,goto05,50,no-msg,,
11,goto05,4018,reply,811,215,215,,,,,no-msg,,
11,goto05,4050,intelligence_option,811,216,216,7,12,goto06,50,no-msg,,
11,goto05,4082,intelligence_option,811,217,217,8,13,goto07,51,no-msg,,
12,goto06,4128,message,811,218,218,,,,50,no-msg,,
13,goto07,4168,reply,811,219,219,,,,,no-msg,,
13,goto07,4200,intelligence_option,811,220,220,4,14,goto07a,50,no-msg,,
13,goto07,4232,intelligence_option,811,221,221,4,17,gotocbt,51,no-msg,,
15,goto08,4402,message,811,222,222,,,,50,no-msg,,
15,goto08,4426,message_lookup,811,222,222,,,,,no-msg,,
