procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,3136,message_lookup,266,100,100,,,,,linked,你看见末世论者的哨兵希瑟。,
7,heather0,3394,reply,266,101,101,,,,,linked,你在干什么？,
7,heather0,3428,intelligence_option,266,102,102,-3,45,combat,50,linked,见鬼！,
7,heather0,3462,intelligence_option,266,103,103,-3,44,HeatherEnd,50,linked,再见。,
7,heather0,3494,intelligence_option,266,104,104,4,8,heather0a,50,linked,随便看看。,
7,heather0,3526,intelligence_option,266,105,105,4,45,combat,50,linked,我来取你性命。,
7,heather0,3558,intelligence_option,266,106,106,6,9,heather0b,50,linked,只是好奇这里怎么了？,
10,heather1,3810,reply,266,107,107,,,,,linked,真的？你想找什么？,
10,heather1,3868,intelligence_option,266,108,108,4,12,heather2,50,linked,我想我找到她了。,
10,heather1,3924,intelligence_option,266,109,109,4,11,heather1a,50,linked,我在找一个奸细。,
10,heather1,3956,intelligence_option,266,110,110,4,33,heather19,50,linked,真的没什么。只是随便逛逛。,
10,heather1,3988,intelligence_option,266,111,111,4,34,heather20,50,linked,只是想打听些消息。,
12,heather2,4108,message,266,112,112,,,,50,linked,多谢，但是我已经与人有约了，你还是走吧。,
13,heather3,4148,reply,266,113,113,,,,,linked,没错，奸细。我听说过那些讨厌的家伙。希望我们能抓住他。,
13,heather3,4180,intelligence_option,266,114,114,5,14,heather3a,50,linked,我一直听说那个奸细是女的。,
13,heather3,4212,intelligence_option,266,115,115,4,15,heather3b,50,linked,你有曾听说过这个奸细吗？,
13,heather3,4244,intelligence_option,266,116,116,4,16,heather3c,50,linked,你就是那个奸细！,
13,heather3,4276,intelligence_option,266,117,117,4,44,HeatherEnd,50,linked,祝你好运。抱歉打扰你了。,
17,heather4,4538,reply,266,118,118,,,,,linked,我敢打赌是那个爱吹牛的尼尔胡扯了这么多。我得空得和他谈谈。,
17,heather4,4570,intelligence_option,266,119,119,5,18,heather5,50,linked,你认为尼尔是奸细？,
17,heather4,4602,intelligence_option,266,120,120,6,24,heather10,50,linked,那你认为谁会是奸细？,
17,heather4,4634,intelligence_option,266,121,121,7,31,heather17,50,linked,听起来你有所隐瞒。为什么？,
18,heather5,4674,reply,266,122,122,,,,,linked,这一点我基本上能确定了。只是需要多一点证据。,
18,heather5,4706,intelligence_option,266,123,123,5,19,heather5a,50,linked,我会给你证据的。,
18,heather5,4738,intelligence_option,266,124,124,5,21,heather7,50,linked,他看起来是个不错的人。我不太清楚。,
18,heather5,4770,intelligence_option,266,125,125,6,23,heather9,50,linked,为什么你认为是他？,
20,heather6,4890,message,266,126,126,,,,50,linked,多谢，你不清楚这对我意味着什么。一旦你找到证据，就杀了他。,
21,heather7,4930,reply,266,127,127,,,,,linked,再明显不过了。他能进入大教堂。夜里别人进入梦乡的时候，他出来活动。肯定就是他。,
21,heather7,4962,intelligence_option,266,128,128,4,20,heather6,50,linked,好的，我会好好查查的。,
21,heather7,4994,intelligence_option,266,129,129,4,22,heather8,50,linked,算了。我看你只是逗我玩儿！,
22,heather8,5040,message,266,130,130,,,,50,linked,你那么想真让我遗憾。我可不能让人认为我是奸细。我得杀了你。,
23,heather9,5104,reply,266,131,131,,,,,linked,他在晚上进入大教堂。没人看到他在值班。肯定是他。,
23,heather9,5136,intelligence_option,266,132,132,4,20,heather6,50,linked,好的，我会好好查查的。,
23,heather9,5168,intelligence_option,266,133,133,4,22,heather8,50,linked,算了。我看你只是逗我玩儿！,
24,heather10,5208,reply,266,134,134,,,,,linked,我不太肯定那是谁。我想可能是卫兵或者学者。他们老是在夜里溜进大教堂。,
24,heather10,5240,intelligence_option,266,135,135,4,25,heather11,50,linked,你还能想到些什么？,
24,heather10,5272,intelligence_option,266,136,136,5,26,heather12,50,linked,可我以前听说只有哨兵袭击大教堂教徒。,
24,heather10,5304,intelligence_option,266,137,137,4,44,HeatherEnd,50,linked,好的。多谢你的帮助。,
25,heather11,5344,reply,266,138,138,,,,,linked,不太肯定。我只觉得是个男的，可能是个学者或者卫兵。,
25,heather11,5376,intelligence_option,266,139,139,4,44,HeatherEnd,50,linked,Ok。多谢你的帮助。,
26,heather12,5416,reply,266,140,140,,,,,linked,没错。我们哨兵多次袭击了大教堂，最终损失了很多人。这个奸细把我们害惨了。,
26,heather12,5448,intelligence_option,266,141,141,4,20,heather6,50,linked,看起来你被他气疯了。我会找到这个奸细杀了他的。,
26,heather12,5480,intelligence_option,266,142,142,4,27,heather13,50,linked,奸细有没有可能是个哨兵？,
26,heather12,5512,intelligence_option,266,143,143,4,44,HeatherEnd,50,linked,谢谢你帮忙。,
27,heather13,5552,reply,266,144,144,,,,,linked,我们的人为什么会那么干？,
27,heather13,5584,intelligence_option,266,145,145,4,28,heather14,50,linked,如果你杀了所有哨兵，就再没有袭击了。,
27,heather13,5616,intelligence_option,266,146,146,4,29,heather15,50,linked,我不知道。你为什么那么做？,
27,heather13,5648,intelligence_option,266,147,147,4,30,heather16,50,linked,不知道。只是好奇。,
28,heather14,5688,reply,266,148,148,,,,,linked,听起来主意不错。我发现彼得从来都是在袭击中安然无恙。我想可能他是。,
28,heather14,5720,intelligence_option,266,149,149,4,20,heather6,50,linked,好的，我会好好查查的。,
28,heather14,5752,intelligence_option,266,150,150,4,22,heather8,50,linked,算了。我看你只是逗我玩儿！,
29,heather15,5792,reply,266,151,151,,,,,linked,你觉得我是？,
29,heather15,5824,intelligence_option,266,152,152,4,22,heather8,50,linked,抱歉，我有点儿紧张。,
29,heather15,5856,intelligence_option,266,153,153,4,45,combat,50,linked,对！你去死吧！,
30,heather16,5902,message,266,154,154,,,,50,linked,那到其他地方转悠吧。我还有活儿干。,
31,heather17,5942,reply,266,155,155,,,,,linked,我看他认为我是奸细。可我不是。,
31,heather17,5974,intelligence_option,266,156,156,4,22,heather8,50,linked,他可能是对的。,
31,heather17,6006,intelligence_option,266,157,157,4,32,heather18,50,linked,为什么他会那么认为？,
32,heather18,6046,reply,266,158,158,,,,,linked,因为我是新来的哨兵。我刚来没一年，五个月前事情开始发生了。,
32,heather18,6078,intelligence_option,266,159,159,4,22,heather8,50,linked,我看尼尔可能没错。,
32,heather18,6110,intelligence_option,266,160,160,4,20,heather6,50,linked,我看尼尔可能是奸细。我会查查的。,
33,heather19,6156,message,266,161,161,,,,50,linked,那就到别的地儿去。别在这儿杵着。,
34,heather20,6202,message,266,162,162,,,,50,linked,如果你想打听点儿什么的话去找尼可儿。她自认通天晓。,
35,heather21,6242,reply,266,163,163,,,,,linked,如果你肯付钱的话，我倒是乐意告诉你些事情。,
35,heather21,6274,intelligence_option,266,164,164,6,36,heather22,50,linked,开个价？,
35,heather21,6306,intelligence_option,266,165,165,6,41,heather26,50,linked,你出售秘密？,
35,heather21,6338,intelligence_option,266,166,166,6,40,heather25,50,linked,算了。我没钱。,
36,heather22,6378,reply,266,167,167,,,,,linked,300块。,
36,heather22,6410,intelligence_option,266,168,168,6,37,heather22a,50,linked,当然。,
36,heather22,6442,intelligence_option,266,169,169,6,40,heather25,50,linked,没门儿。,
38,heather23,6622,message,266,170,170,,,,50,linked,大教堂的据点的最南边会有一场袭击。现在快去。,
39,heather24,6668,message,266,171,171,,,,50,linked,想耍我？给你点颜色看看！,
40,heather25,6738,message,266,172,172,,,,50,linked,很遗憾你那么想。不过还是祝你愉快。,
41,heather26,6778,reply,266,173,173,,,,,linked,不管怎样，我得过去。那么，还想打听些什么？,
41,heather26,6810,intelligence_option,266,174,174,6,37,heather22a,50,linked,当然。,
41,heather26,6842,intelligence_option,266,175,175,6,40,heather25,50,linked,没门儿。,
42,heather27,6888,message,266,176,176,,,,50,linked,没事儿。这就走。,
43,heather28,6930,message_lookup,266,177,177,,,,,linked,对不起。我得休息了。,
57,Goodbyes,8626,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
