procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2372,message_lookup,935,100,100,,,,,linked,你看见艾尔文。,
9,IrwinTalks,2706,message_lookup,935,117,117,,,,,linked,太感谢你的帮助了。,
10,IrwinAccept,2760,message,935,109,109,,,,50,linked,真的吗，你想要那么做？你知道，我不敢再靠近那里。为什么不等你回来，然后再告诉我什么时候可以安全的回家呢？,
12,Irwin00,2886,reply,935,101,101,,,,,linked,噢孩子，你不能让我一个人呆会儿吗？我自己已经有够多的麻烦了。,
12,Irwin00,2918,intelligence_option,935,102,102,4,13,Irwin01,50,linked,麻烦？也许我能帮助你。,
12,Irwin00,2950,intelligence_option,935,103,103,4,15,Irwin03,50,linked,看起来你是唯一惹上麻烦的人。,
12,Irwin00,2982,intelligence_option,935,104,104,4,11,IrwinEnd,50,linked,好吧，好吧。没必要对我乱吼。,
12,Irwin00,3016,intelligence_option,935,118,118,-3,19,Irwin07,50,linked,吼吼？,
13,Irwin01,3086,message,935,105,105,,,,50,linked,呃……我不知道。它恐怕得需要比你更有实力的强者才能解决。听着，为什么不等你积累更多经验之后再回来呢？,
14,Irwin02,3158,reply,935,106,106,,,,,linked,这是场灾难，相信我。没有什么事会一帆风顺。我在城外有个小农场，几天前一伙歹徒突然在那里出现，并且占据了我的家作为他们的营地。他们已经杀了派斯依，我的驴子，并且威胁说如果敢再回去就一并干掉我。,
14,Irwin02,3190,intelligence_option,935,107,107,4,10,IrwinAccept,50,linked,你只需要告诉我他们在哪儿，剩下的就交给我。,
14,Irwin02,3222,intelligence_option,935,108,108,4,16,Irwin04,50,linked,对不起艾尔文，但我有更重要的事情得做。,
15,Irwin03,3268,message,935,110,110,,,,50,linked,"仔细听, 我告诉过你让我一个人在这里呆着。那么现在滚吧！",
16,Irwin04,3314,message,935,111,111,,,,50,linked,我知道你会退缩。每个人听到要对付那帮强盗的时候都这个样。,
17,Irwin05,3354,reply,935,112,112,,,,,linked,那么，你已经把那些强盗教训了一顿？我的家现在安全了吗？,
17,Irwin05,3386,intelligence_option,935,113,113,4,18,Irwin06,50,linked,当然了，我的朋友。,
17,Irwin05,3418,intelligence_option,935,114,114,4,11,IrwinEnd,50,linked,我现在还没时间处理这件事。,
17,Irwin05,3452,intelligence_option,935,120,120,-3,18,Irwin06,50,linked,"噢哈, 噢哈, 噢哈. 我知道。",
17,Irwin05,3486,intelligence_option,935,121,121,-3,11,IrwinEnd,50,linked,我不确定。,
18,Irwin06,3562,message,935,115,115,,,,50,linked,喔，太感谢你了。很抱歉我没什么财产可以报答你，但是这个，但请拿走这把枪当作拯救我家的报酬。,
18,Irwin06,3684,message,935,116,116,,,,50,linked,你是在开玩笑，对吗？请不要愚弄我。请等我的家真正安全的时候再回来告诉我，好吗？,
19,Irwin07,3730,message,935,119,119,,,,50,linked,你看，我可没时间浪费在傻瓜身上。等你学聪明点再回来吧。,
31,Goodbyes,5352,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
