procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,look_at_p_proc,2424,message_lookup,682,100,100,,,,,no-msg,,
8,goto01,2466,reply,682,108,108,,,,,no-msg,,
8,goto01,2500,intelligence_option,682,109,109,-3,9,goto02,50,no-msg,,
8,goto01,2532,intelligence_option,682,110,110,4,10,goto03,50,no-msg,,
8,goto01,2564,intelligence_option,682,111,111,4,11,goto04,50,no-msg,,
9,goto02,2610,message,682,112,112,,,,50,no-msg,,
10,goto03,2680,message,682,113,113,,,,50,no-msg,,
11,goto04,2750,message,682,128,128,,,,50,no-msg,,
12,goto05,2814,reply,682,114,114,,,,,no-msg,,
12,goto05,2848,intelligence_option,682,115,115,-3,9,goto02,50,no-msg,,
12,goto05,2880,intelligence_option,682,116,116,4,13,goto06,50,no-msg,,
12,goto05,2912,intelligence_option,682,117,117,4,21,dialog_end,50,no-msg,,
13,goto06,2958,message,682,118,118,,,,50,no-msg,,
14,goto07,3022,reply,682,119,119,,,,,no-msg,,
14,goto07,3056,intelligence_option,682,115,115,-3,9,goto02,50,no-msg,,
14,goto07,3088,intelligence_option,682,120,120,4,15,goto08,50,no-msg,,
15,goto08,3134,message,682,122,122,,,,50,no-msg,,
16,goto09,3198,reply,682,123,123,,,,,no-msg,,
16,goto09,3232,intelligence_option,682,115,115,-3,9,goto02,50,no-msg,,
16,goto09,3264,intelligence_option,682,124,124,4,18,goto11,50,no-msg,,
16,goto09,3296,intelligence_option,682,125,125,4,21,dialog_end,50,no-msg,,
17,goto10,3342,message,682,126,126,,,,50,no-msg,,
18,goto11,3412,message,682,127,127,,,,50,no-msg,,
20,escape,3606,message_lookup,682,107,107,,,,,no-msg,,
33,Goodbyes,5238,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
