procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,critter_p_proc,2548,message_lookup,37,138,138,,,,,linked,你有麻烦了……,
2,critter_p_proc,2946,message_lookup,37,136,136,,,,,linked,嘿！你在做什么？,
3,description_p_proc,3520,message_lookup,37,100,100,,,,,linked,他看起来是一个很有经验的守卫。,
6,pickup_p_proc,4278,message_lookup,37,,"random(136, 138)",,,,,dynamic-number,,
8,timed_event_p_proc,5140,message_lookup,37,134,134,,,,,linked,把武器收起来，否则你不会有好日子过！,
8,timed_event_p_proc,5310,message_lookup,37,139,139,,,,,linked,你们骷髅党都被逮捕了！,
10,JTGenGrd00,5458,reply,37,110,110,,,,,linked,你把那个收起来。迦克镇是一个和平的地方，我们希望保持这个气氛。,
10,JTGenGrd00,5490,intelligence_option,37,111,111,4,13,JTGenGrd01,50,linked,把什么收起来？,
10,JTGenGrd00,5522,intelligence_option,37,112,112,4,11,JTGenGrd00a,51,linked,别想让我听你的话，小样。,
10,JTGenGrd00,5554,intelligence_option,634,105,105,4,30,JTGenGrdEnd,50,different-message-list,,
10,JTGenGrd00,5586,intelligence_option,37,113,113,6,12,JTGenGrd00b,49,linked,听起来不错。对了，本地对武器的法规是怎么样的？,
10,JTGenGrd00,5620,intelligence_option,37,114,114,-3,19,JTGenGrd05,50,linked,噢，噢。,
13,JTGenGrd01,5808,reply,37,115,115,,,,,linked,你的武器，白痴。基利安不会没收你的武器，但你必须把它们收好。,
13,JTGenGrd01,5840,intelligence_option,37,116,116,4,15,JTGenGrd02,50,linked,哦，对不起。,
13,JTGenGrd01,5872,intelligence_option,37,117,117,4,14,JTGenGrd01a,50,linked,没门！我不会让任何人缴我的枪！,
15,JTGenGrd02,6022,reply,37,118,118,,,,,linked,你最好遵照执行，这是法律，我是执法者。把你的武器收起来，除非自卫，不能再拿出来，我们守卫就不会再来麻烦你。如果你想违反法律，那我们就送你回废土去，不管你的死活。,
15,JTGenGrd02,6054,intelligence_option,37,119,119,4,30,JTGenGrdEnd,50,linked,好吧，既然你这么说的话。,
15,JTGenGrd02,6086,intelligence_option,37,120,120,4,16,JTGenGrd02a,51,linked,滚蛋吧，破法律！,
17,JTGenGrd03,6186,message,37,121,121,,,,50,linked,好，我接受，但你要小心点。,
18,JTGenGrd04,6232,message,37,122,122,,,,50,linked,很好。除了自卫，不准拿出武器来。你如果首先挑起战斗，那是你的错。记住这些，你可以携带武器四处转悠。但是没有正当理由不能动刀枪。再见。,
19,JTGenGrd05,6278,message,37,123,123,,,,50,linked,嘿！你站住！不准拿出武器！你妈妈生你的时候让你脑袋砸在地上了？不准拿出武器！,
20,JTGenGrd06,6360,reply,37,124,124,,,,,linked,嘿！你！你鬼鬼祟祟干什么？,
20,JTGenGrd06,6392,intelligence_option,37,125,125,4,22,JTGenGrd07,50,linked,没事。,
20,JTGenGrd06,6424,intelligence_option,37,126,126,5,21,JTGenGrd06a,50,linked,我不是鬼鬼祟祟，我是小心地在走路。,
20,JTGenGrd06,6458,intelligence_option,37,127,127,-3,22,JTGenGrd07,50,linked,唔。,
22,JTGenGrd07,6646,message,37,128,128,,,,50,linked,我不管你想干什么，在城里不准这样。,
23,JTGenGrd08,6686,reply,37,130,130,,,,,linked,呃，好，不管怎样，别做出格的事情。,
23,JTGenGrd08,6718,intelligence_option,37,131,131,5,30,JTGenGrdEnd,50,linked,多谢，再见。,
23,JTGenGrd08,6776,intelligence_option,37,132,132,5,24,JTGenGrd08a,50,linked,当然，我时时刻刻都很小心的。,
23,JTGenGrd08,6816,intelligence_option,37,133,133,5,24,JTGenGrd08a,50,linked,当然，我时时刻刻都很小心的。,
25,JTGenGrd09,6970,message_lookup,37,,"random(101, 103)",,,,,dynamic-number,,
26,JTGenGrd16,7028,message_lookup,37,,"random(104, 106)",,,,,dynamic-number,,
27,JTGenGrd18,7078,message_lookup,37,135,135,,,,,linked,我们给了你很多警告了。离开镇子，不准回来，不然有你好看！,
28,JTGenGrd19,7144,message_lookup,37,129,129,,,,,linked,【守卫瞪了你一阵子，似乎认出了你，掏出了武器。】,
29,JTGenGrd20,7210,message_lookup,37,,"random(107, 109)",,,,,dynamic-number,,
42,Goodbyes,8866,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
