procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,critter_p_proc,3380,message_lookup,337,184,184,,,,,no-msg,,
3,damage_p_proc,3696,message_lookup,337,183,183,,,,,no-msg,,
5,look_at_p_proc,4220,message_lookup,337,100,100,,,,,no-msg,,
8,talk_p_proc,4778,message_lookup,337,178,178,,,,,no-msg,,
10,Raider0,5230,reply,337,101,101,,,,,no-msg,,
10,Raider0,5264,intelligence_option,337,102,102,-3,11,Raider1,50,no-msg,,
10,Raider0,5296,intelligence_option,337,103,103,4,12,Raider2,50,no-msg,,
10,Raider0,5328,intelligence_option,337,104,104,4,18,Raider8,50,no-msg,,
10,Raider0,5360,intelligence_option,337,105,105,7,14,Raider4,50,no-msg,,
11,Raider1,5406,message,337,106,106,,,,50,no-msg,,
12,Raider2,5470,reply,337,107,107,,,,,no-msg,,
12,Raider2,5502,intelligence_option,337,108,108,4,13,Raider3,50,no-msg,,
13,Raider3,5572,message,337,109,109,,,,51,no-msg,,
14,Raider4,5626,reply,337,110,110,,,,,no-msg,,
14,Raider4,5658,intelligence_option,337,111,111,7,15,Raider5,50,no-msg,,
14,Raider4,5690,intelligence_option,337,112,112,7,17,Raider7,50,no-msg,,
15,Raider5,5730,reply,337,113,113,,,,,no-msg,,
15,Raider5,5762,intelligence_option,337,114,114,7,16,Raider6,49,no-msg,,
16,Raider6,5846,message,337,115,115,,,,49,no-msg,,
17,Raider7,5892,message,337,116,116,,,,51,no-msg,,
18,Raider8,5978,message,337,119,119,,,,51,no-msg,,
18,Raider8,6006,message,337,120,120,,,,51,no-msg,,
19,Raider9,6070,reply,337,121,121,,,,,no-msg,,
19,Raider9,6102,intelligence_option,337,122,122,4,20,Raider10,50,no-msg,,
19,Raider9,6134,intelligence_option,337,123,123,7,25,Raider14,50,no-msg,,
20,Raider10,6174,reply,337,124,124,,,,,no-msg,,
20,Raider10,6206,intelligence_option,337,125,125,4,22,Raider11,50,no-msg,,
20,Raider10,6238,intelligence_option,337,126,126,4,21,Raider10a,50,no-msg,,
22,Raider11,6400,reply,337,127,127,,,,,no-msg,,
22,Raider11,6432,intelligence_option,337,128,128,4,55,RaiderCombat,51,no-msg,,
23,Raider12,6478,message,337,129,129,,,,50,no-msg,,
24,Raider13,6524,message,337,130,130,,,,50,no-msg,,
25,Raider14,6564,reply,337,131,131,,,,,no-msg,,
25,Raider14,6596,intelligence_option,337,132,132,7,26,Raider14a,50,no-msg,,
27,Raider15,6764,message,337,133,133,,,,50,no-msg,,
28,Raider16,6836,message,337,136,136,,,,50,no-msg,,
28,Raider16,6864,message,337,137,137,,,,50,no-msg,,
29,Raider17,6904,reply,337,138,138,,,,,no-msg,,
29,Raider17,6936,intelligence_option,337,139,139,4,30,Raider17a,50,no-msg,,
29,Raider17,6968,intelligence_option,337,140,140,6,32,Raider18,50,no-msg,,
29,Raider17,7000,intelligence_option,337,141,141,8,31,Raider17b,50,no-msg,,
32,Raider18,7208,message,337,142,142,,,,51,no-msg,,
33,Raider19,7278,message,337,143,143,,,,51,no-msg,,
34,Raider20,7362,message,337,144,144,,,,49,no-msg,,
35,Raider21,7402,reply,337,145,145,,,,,no-msg,,
35,Raider21,7434,intelligence_option,337,146,146,4,36,Raider22,50,no-msg,,
36,Raider22,7474,reply,337,147,147,,,,,no-msg,,
36,Raider22,7506,intelligence_option,337,148,148,4,38,Raider23,50,no-msg,,
36,Raider22,7538,intelligence_option,337,149,149,4,39,Raider24,50,no-msg,,
36,Raider22,7570,intelligence_option,337,150,150,5,37,Raider22a,50,no-msg,,
36,Raider22,7602,intelligence_option,337,151,151,6,43,Raider27,50,no-msg,,
38,Raider23,7756,message,337,152,152,,,,51,no-msg,,
39,Raider24,7820,reply,337,153,153,,,,,no-msg,,
39,Raider24,7852,intelligence_option,337,154,154,4,40,Raider24a,50,no-msg,,
39,Raider24,7884,intelligence_option,337,155,155,4,41,Raider25,50,no-msg,,
41,Raider25,8046,message,337,156,156,,,,51,no-msg,,
42,Raider26,8116,message,337,157,157,,,,49,no-msg,,
43,Raider27,8180,reply,337,158,158,,,,,no-msg,,
43,Raider27,8212,intelligence_option,337,159,159,5,45,Raider28,50,no-msg,,
43,Raider27,8244,intelligence_option,337,160,160,5,44,Raider27a,50,no-msg,,
45,Raider28,8398,message,337,161,161,,,,51,no-msg,,
46,Raider29,8462,reply,337,162,162,,,,,no-msg,,
46,Raider29,8494,intelligence_option,337,163,163,5,47,Raider29a,50,no-msg,,
46,Raider29,8526,intelligence_option,337,164,164,5,48,Raider30,50,no-msg,,
48,Raider30,8682,reply,337,165,165,,,,,no-msg,,
48,Raider30,8714,intelligence_option,337,166,166,5,38,Raider23,50,no-msg,,
48,Raider30,8746,intelligence_option,337,167,167,5,49,Raider30a,50,no-msg,,
50,Raider31,8902,reply,337,168,168,,,,,no-msg,,
50,Raider31,8934,intelligence_option,337,169,169,4,51,Raider32,50,no-msg,,
50,Raider31,8992,intelligence_option,337,172,172,6,52,Raider33,51,no-msg,,
50,Raider31,9032,intelligence_option,337,173,173,6,52,Raider33,51,no-msg,,
51,Raider32,9078,message,337,174,174,,,,51,no-msg,,
52,Raider33,9148,message,337,175,175,,,,51,no-msg,,
53,Raider34,9214,message_lookup,337,176,176,,,,,no-msg,,
69,Goodbyes,11052,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
