procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
6,pickup_p_proc,1966,message_lookup,438,124,124,,,,,linked,求你离我远点！,
7,talk_p_proc,2040,message_lookup,185,166,166,,,,,different-message-list,,
7,talk_p_proc,2096,message_lookup,438,124,124,,,,,linked,求你离我远点！,
7,talk_p_proc,2216,message_lookup,438,100,100,,,,,linked,离开这里！,
7,talk_p_proc,2274,message_lookup,438,101,101,,,,,linked,我听说你干过很多坏事，真的吗？,
7,talk_p_proc,2340,message_lookup,438,,"random(102, 103)",,,,,dynamic-number,,
7,talk_p_proc,2380,message_lookup,438,,"random(102, 104)",,,,,dynamic-number,,
8,PeasantC00,2512,reply,438,105,105,,,,,linked,我希望你不要把我赶出去。,
8,PeasantC00,2544,intelligence_option,438,106,106,4,18,PeasantCEnd,50,linked,不。,
8,PeasantC00,2576,intelligence_option,438,107,107,5,9,PeasantC00a,50,linked,那是一个奇怪的交谈方式。,
8,PeasantC00,2610,intelligence_option,438,108,108,-3,10,PeasantC01,50,linked,噢噢噢。,
10,PeasantC01,2764,message,438,109,109,,,,50,linked,哦，好吧，如果你要在这待一段时间，最好去前边。我想我们这里安全些。,
11,PeasantC02,2810,message,438,110,110,,,,50,linked,很好，今天你得小心点。我希望你活的命比我长。,
12,PeasantC03,2850,reply,438,111,111,,,,,linked,好，这是真的。我的朋友到底发生了什么事情，我必须保护我的家，我只是希望你不要杀我。,
12,PeasantC03,2882,intelligence_option,438,112,112,5,14,PeasantC04,51,linked,不，我不想再更多的伤害你了。,
12,PeasantC03,2914,intelligence_option,438,113,113,6,13,PeasantC03a,50,linked,你为什么会那么说？,
12,PeasantC03,2946,intelligence_option,438,106,106,4,18,PeasantCEnd,50,linked,不。,
14,PeasantC04,3116,message,438,114,114,,,,51,linked,唧唧！,
15,PeasantC05,3162,message,438,115,115,,,,50,linked,没有原因。真的。,
16,PeasantC06,3208,message_lookup,438,116,116,,,,,linked,那些有助于健康的家伙想要我朋友的地盘，结果他们占领了那里，我不知道我的朋友现在怎样。,
16,PeasantC06,3286,message_lookup,438,120,120,,,,,linked,周围没人来帮我。,
16,PeasantC06,3326,message_lookup,438,119,119,,,,,linked,当我求基利安帮助我时他来嘲笑我。,
16,PeasantC06,3390,message_lookup,438,118,118,,,,,linked,基利安忙着帮助我们清理吉斯莫惹的麻烦。,
16,PeasantC06,3430,message_lookup,438,117,117,,,,,linked,基利安太忙，没法帮我。,
16,PeasantC06,3456,reply,438,,fetch(0),,,,,dynamic-number,,
16,PeasantC06,3488,intelligence_option,438,121,121,5,17,PeasantC07,50,linked,你还好吧？,
16,PeasantC06,3520,intelligence_option,438,122,122,5,18,PeasantCEnd,50,linked,真是个耻辱。,
17,PeasantC07,3566,message,438,123,123,,,,50,linked,我希望是这样，我真的希望是这样。,
