procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,look_at_p_proc,2860,message_lookup,387,100,100,,,,,linked,你看见沙克。,
5,look_at_p_proc,2884,message_lookup,387,101,101,,,,,linked,你看见一个长着利齿的人。,
9,timed_event_p_proc,3586,message_lookup,387,126,126,,,,,linked,我们会回来的，老不死的。这事没完。,
10,Shark01,3680,reply,387,103,103,,,,,linked,嘿！新人！那么，是什么风把你吹到我们的地盘来的，伙计？来这找点乐子？这要看你出手是不是大方啦。,
10,Shark01,3712,intelligence_option,387,104,104,4,21,SharkCombat,51,linked,实际上，我来踢人的屁股和嚼口香糖……你能猜出我要干什么。,
10,Shark01,3744,intelligence_option,387,105,105,4,12,Shark02,50,linked,你在这玩什么？,
10,Shark01,3776,intelligence_option,387,106,106,4,13,Shark03,50,linked,呃，我要走了。再见。,
10,Shark01,3808,intelligence_option,387,107,107,5,11,Shark01a,49,linked,停下来喝一杯，再来点……好玩的。,
10,Shark01,3842,intelligence_option,387,108,108,-3,17,Shark05,50,linked,哎呀！,
12,Shark02,3996,message,387,109,109,,,,51,linked,我们干掉像你这样的麻烦！,
13,Shark03,4066,message_lookup,387,110,110,,,,,linked,慢着！没人在我们的地盘上打个滚还能好端端的站起来。,
13,Shark03,4122,message_lookup,387,111,111,,,,,linked,我想你会这么做的。小的们！抓住她！,
13,Shark03,4162,message_lookup,387,112,112,,,,,linked,让我介绍你去见收税人。他叫做“无敌霹雳大锤子！”,
13,Shark03,4188,reply,387,,fetch(0),,,,,dynamic-number,,
13,Shark03,4220,intelligence_option,387,113,113,4,21,SharkCombat,50,linked,我不这样认为！,
14,Shark04,4284,reply,387,114,114,,,,,linked,好吧，为了今晚的娱乐，我们决定血洗这个地方！哈。烧杀抢掠吧，让他们血溅五步！好不好？,
14,Shark04,4316,intelligence_option,387,115,115,4,9,timed_event_p_proc,50,linked,我会弄到酒的。,
14,Shark04,4348,intelligence_option,387,116,116,4,16,Shark04b,49,linked,烧杀抢掠？算我一个！,
14,Shark04,4380,intelligence_option,387,117,117,4,15,Shark04a,50,linked,今晚不行，我脑瓜子不舒服。,
14,Shark04,4412,intelligence_option,387,118,118,4,21,SharkCombat,51,linked,不，我宁愿吃些东西……也许是烤鲨鱼！,
17,Shark05,4628,message,387,119,119,,,,50,linked,啊，你这懦夫。找你妈妈去吧！,
18,Shark06,4668,reply,387,120,120,,,,,linked,又是你？老天，有的人就不会吸取教训！,
18,Shark06,4700,intelligence_option,387,121,121,4,19,Shark07,50,linked,喝一杯就走。,
18,Shark06,4732,intelligence_option,387,122,122,4,13,Shark03,50,linked,我走，别在意。,
18,Shark06,4766,intelligence_option,387,123,123,-3,17,Shark05,50,linked,哎呀！,
19,Shark07,4812,message,387,124,124,,,,50,linked,不错的主意。我自己会弄的。当然，你经常要用血来冲掉啤酒吧！,
20,Shark08,4882,message,387,125,125,,,,50,linked,我想你现在明白了，就是这么做。我猜我错了。好吧，至少揍你应该很好玩！,
35,Goodbyes,7170,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
