procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
4,look_at_p_proc,1786,message_lookup,273,100,100,,,,,linked,站在你面前的是乌森，超级变种人的领袖。,
7,uthern0,2020,reply,273,101,101,,,,,linked,正常人！你怎么敢进入高等人的地盘？,
7,uthern0,2054,intelligence_option,273,102,102,-3,8,uthern1,50,linked,唔？,
7,uthern0,2086,intelligence_option,273,103,103,4,9,uthern2,50,linked,你这人渣永远比不上人类！,
7,uthern0,2118,intelligence_option,273,104,104,4,23,combat,50,linked,去死，烂变种！！,
7,uthern0,2150,intelligence_option,273,105,105,5,14,uthern7,50,linked,真的？你认为你自己更好，但是你有什么证明？,
7,uthern0,2182,intelligence_option,273,106,106,8,20,uthern13,50,linked,假如你认为自己比别人更好，你就犯了以偏概全的错误。,
8,uthern1,2228,message,273,107,107,,,,50,linked,你的种族存在这么久是个奇迹。我将以你的净化开始。,
9,uthern2,2292,reply,273,108,108,,,,,linked,你这样的疯话正好说明了我刚才所说的话是正确的。我本人真不想再看见你这副嘴脸，但我们的主教有话和你说。,
9,uthern2,2324,intelligence_option,273,109,109,4,10,uthern3,50,linked,带我见你们的主教。,
9,uthern2,2356,intelligence_option,273,110,110,4,23,combat,50,linked,那我就换个说法——你去死！,
9,uthern2,2388,intelligence_option,273,111,111,6,11,uthern4,50,linked,你再白痴也肯定会明白这是没有用的。,
10,uthern3,2434,message,273,112,112,,,,50,linked,很荣幸。,
11,uthern4,2498,reply,273,113,113,,,,,linked,你是说谈话不能解决问题？你比我料想的还蠢。,
11,uthern4,2530,intelligence_option,273,114,114,6,12,uthern5,50,linked,你可真蠢，我刚才指的是你的说话态度。,
11,uthern4,2562,intelligence_option,273,115,115,6,13,uthern6,50,linked,啊哈，傻瓜最后还是开了点窍。,
11,uthern4,2594,intelligence_option,273,116,116,6,23,combat,50,linked,废话就只能到此为止了。这个更管用。,
12,uthern5,2640,message,273,117,117,,,,50,linked,我觉得你身上可能还有一些高级血统。我要确认一下。,
13,uthern6,2710,message,273,118,118,,,,50,linked,"他的确做了, 死亡将是你最为可取之处。",
14,uthern7,2774,reply,273,119,119,,,,,linked,最简单的证据就是：我比你更灵活，更强壮，更快。你要不要对我的能力来个测试？,
14,uthern7,2806,intelligence_option,273,120,120,5,15,uthern8,50,linked,不，谢谢。我相信你。,
14,uthern7,2838,intelligence_option,273,121,121,5,19,uthern12,50,linked,你忘记了傲慢，愚蠢，丑陋。,
14,uthern7,2870,intelligence_option,273,122,122,5,23,combat,50,linked,很好。我倒要看看你有什么能耐。,
15,uthern8,2910,reply,273,123,123,,,,,linked,很好。你想获取更强大的能力吗？,
15,uthern8,2942,intelligence_option,273,124,124,5,16,uthern9,50,linked,当然！,
15,uthern8,2974,intelligence_option,273,125,125,5,17,uthern10,50,linked,不可能！,
15,uthern8,3006,intelligence_option,273,126,126,5,18,uthern11,50,linked,我没想好。,
15,uthern8,3038,intelligence_option,273,127,127,5,23,combat,50,linked,死！,
16,uthern9,3084,message,273,128,128,,,,50,linked,那么我带你去见我的主教。,
17,uthern10,3154,message,273,129,129,,,,50,linked,这似乎是很遗憾的事情。不要紧，这过程不会要多久的。,
18,uthern11,3224,message,273,130,130,,,,50,linked,就是掌握了全世界的力量还是惊恐不安的，我来帮你下决心吧。,
19,uthern12,3288,reply,273,131,131,,,,,linked,你的话正好证明了我比你更聪明。现在，你将为你的傲慢无礼付出代价！,
19,uthern12,3320,intelligence_option,273,132,132,5,23,combat,50,linked,收信用卡，还是只要现金？,
19,uthern12,3352,intelligence_option,273,133,133,5,23,combat,50,linked,绝不！！,
19,uthern12,3384,intelligence_option,273,134,134,5,23,combat,50,linked,对不起，我现在钱不多，下次来还有优惠吗?,
20,uthern13,3430,message,273,135,135,,,,50,linked,什么？我想我能概括这么多——你现在跟我走。,
21,uthern14,3496,message_lookup,273,136,136,,,,,linked,再次见到你很高兴。我听说你在这附近转悠，上头有命令，让我带你去觐见。,
