procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
7,GenSupr00,3056,message_lookup,433,,"random(101, 103)",,,,,no-msg,,
8,GenSupr03,3126,reply,433,,"random(104, 106)",,,,,no-msg,,
8,GenSupr03,3160,intelligence_option,433,107,107,-3,11,GenSupr04,51,no-msg,,
8,GenSupr03,3192,intelligence_option,433,108,108,4,11,GenSupr04,51,no-msg,,
8,GenSupr03,3224,intelligence_option,433,109,109,5,12,GenSupr05,50,no-msg,,
8,GenSupr03,3256,intelligence_option,433,110,110,6,9,GenSupr03a,50,no-msg,,
8,GenSupr03,3316,intelligence_option,433,111,111,6,10,GenSupr03b,50,no-msg,,
11,GenSupr04,3600,message,433,,"random(112, 114)",,,,51,no-msg,,
12,GenSupr05,3640,reply,433,115,115,,,,,no-msg,,
12,GenSupr05,3672,intelligence_option,433,116,116,5,17,GenSuprxx,50,no-msg,,
12,GenSupr05,3704,intelligence_option,433,117,117,5,16,GenSuprAlert,51,no-msg,,
13,GenSupr06,3772,message,433,,"random(118, 120)",,,,51,no-msg,,
14,GenSupr07,3840,message,433,,"random(121, 123)",,,,50,no-msg,,
15,GenSupr08,3890,message_lookup,433,,"random(124, 127)",,,,,no-msg,,
30,Goodbyes,5828,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
