procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,GenSupr00,2322,message_lookup,433,,"random(101, 103)",,,,,no-msg,,
9,GenSupr03,2392,reply,433,,"random(104, 106)",,,,,no-msg,,
9,GenSupr03,2426,intelligence_option,433,107,107,-3,12,GenSupr04,51,no-msg,,
9,GenSupr03,2458,intelligence_option,433,108,108,4,12,GenSupr04,51,no-msg,,
9,GenSupr03,2490,intelligence_option,433,109,109,5,13,GenSupr05,50,no-msg,,
9,GenSupr03,2522,intelligence_option,433,110,110,6,10,GenSupr03a,50,no-msg,,
9,GenSupr03,2582,intelligence_option,433,111,111,6,11,GenSupr03b,50,no-msg,,
12,GenSupr04,2866,message,433,,"random(112, 114)",,,,51,no-msg,,
13,GenSupr05,2906,reply,433,115,115,,,,,no-msg,,
13,GenSupr05,2938,intelligence_option,433,116,116,5,18,GenSuprxx,50,no-msg,,
13,GenSupr05,2970,intelligence_option,433,117,117,5,17,GenSuprAlert,51,no-msg,,
14,GenSupr06,3038,message,433,,"random(118, 120)",,,,51,no-msg,,
15,GenSupr07,3106,message,433,,"random(121, 123)",,,,50,no-msg,,
16,GenSupr08,3156,message_lookup,433,,"random(124, 127)",,,,,no-msg,,
