procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
5,talk_p_proc,1608,message_lookup,618,101,101,,,,,no-msg,,
5,talk_p_proc,1662,message_lookup,618,102,102,,,,,no-msg,,
5,talk_p_proc,1716,message_lookup,618,103,103,,,,,no-msg,,
5,talk_p_proc,1770,message_lookup,618,104,104,,,,,no-msg,,
5,talk_p_proc,1824,message_lookup,618,105,105,,,,,no-msg,,
5,talk_p_proc,1878,message_lookup,618,106,106,,,,,no-msg,,
5,talk_p_proc,1932,message_lookup,618,107,107,,,,,no-msg,,
5,talk_p_proc,1986,message_lookup,618,108,108,,,,,no-msg,,
5,talk_p_proc,2040,message_lookup,618,110,110,,,,,no-msg,,
5,talk_p_proc,2068,message_lookup,618,111,111,,,,,no-msg,,
7,look_at_p_proc,2492,message_lookup,618,100,100,,,,,no-msg,,
19,Goodbyes,4116,message_lookup,634,,"random(100, 105)",,,,,no-msg,,
