procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,2186,message_lookup,183,100,100,,,,,linked,你看见赛思，沙荫镇的门卫队长。,
1,start,2708,message_lookup,183,204,204,,,,,linked,欢迎来到沙荫镇，陌生人。在这的时候请放下的武器。,
1,start,2740,message_lookup,183,205,205,,,,,linked,你好，陌生人。欢迎来到沙荫镇。,
4,talk_p_proc,3226,message_lookup,183,320,320,,,,,linked,你这垃圾！,
4,talk_p_proc,3532,message_lookup,185,166,166,,,,,different-message-list,,
4,talk_p_proc,3588,message_lookup,183,101,101,,,,,linked,你！你在这小镇惹的麻烦已经够多的了，我现在要亲手杀了你。,
7,no_travel,4228,message,183,203,203,,,,50,linked,好吧，祝你在这愉快。,
7,no_travel,4256,message,183,128,128,,,,50,linked,好吧，当你想去那洞穴的时候就告诉我一声。,
8,pick_start,4462,message,183,200,200,,,,49,linked,我们全镇的人都向你表示感谢，谢谢你帮我们除掉了蝎子。谢谢！,
9,Seth01,4646,message,183,101,101,,,,50,linked,你！你在这小镇惹的麻烦已经够多的了，我现在要亲手杀了你。,
10,Seth02,4706,message,183,102,102,,,,50,linked,我看你来者不善良。我会杀了你，从此又一个混蛋要从这废土上消失了。,
11,Seth03,4760,reply,183,103,103,,,,,linked,我看你没那么聪明，呃？好吧，小心那些大蝎子，别惹麻烦。,
11,Seth03,4800,option,183,104,104,,22,Seth13,50,linked,蝎子！,
11,Seth03,4826,option,183,105,105,,17,Seth08a,50,linked,拜拜。,
12,Seth04,4866,reply,183,106,106,,,,,linked,你看上去象那些歹徒，我们在沙荫镇保持警戒，你想要什么？,
12,Seth04,4912,intelligence_option,183,107,107,4,10,Seth02,50,linked,我要你所有的钱！,
12,Seth04,4944,intelligence_option,183,108,108,4,14,Seth06,50,linked,我想要问一些问题！,
12,Seth04,4978,intelligence_option,183,109,109,-3,11,Seth03,50,linked,蠢货？,
13,Seth05,5018,reply,183,110,110,,,,,linked,你好，我叫赛思，我能帮你什么忙吗？,
13,Seth05,5064,intelligence_option,183,111,111,4,14,Seth06,50,linked,我想问你一些问题！,
13,Seth05,5098,intelligence_option,183,112,112,-3,11,Seth03,50,linked,哇-哇！,
14,Seth06,5138,reply,183,113,113,,,,,linked,问题？你想知道什么？,
15,Seth07,5202,reply,183,114,114,,,,,linked,我能帮你什么忙吗？,
16,Seth08,5308,intelligence_option,183,115,115,4,19,Seth10,50,linked,告诉我关于大蝎子的事。,
16,Seth08,5364,intelligence_option,183,116,116,4,20,Seth11,50,linked,告诉我关于歹徒的事。,
16,Seth08,5396,intelligence_option,183,117,117,4,21,Seth12,50,linked,我想要了解一下这个地方。,
16,Seth08,5470,intelligence_option,183,118,118,4,22,Seth13,50,linked,带我去大蝎子的洞穴吧。,
16,Seth08,5504,intelligence_option,183,119,119,-3,22,Seth13,50,linked,洞穴！,
16,Seth08,5536,intelligence_option,183,120,120,4,17,Seth08a,50,linked,没什么，谢谢。,
18,Seth09,5696,reply,183,121,121,,,,,linked,你现在想要什么？,
18,Seth09,5752,intelligence_option,183,115,115,4,19,Seth10,50,linked,告诉我关于大蝎子的事。,
18,Seth09,5808,intelligence_option,183,116,116,4,20,Seth11,50,linked,告诉我关于歹徒的事。,
18,Seth09,5840,intelligence_option,183,117,117,4,21,Seth12,50,linked,我想要了解一下这个地方。,
18,Seth09,5896,intelligence_option,183,118,118,4,22,Seth13,50,linked,带我去大蝎子的洞穴吧。,
