procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,critter_p_proc,2296,message_lookup,103,141,141,,,,,linked,不要乱动医生的东西！,
5,look_at_p_proc,2916,message_lookup,103,100,100,,,,,linked,你看到一个肥胖的侏儒。,
5,look_at_p_proc,2940,message_lookup,103,101,101,,,,,linked,你看到格雷彻，莫彼得医生的助理。,
8,Gretch00,3152,reply,103,102,102,,,,,linked,你有何贵干？,
8,Gretch00,3186,intelligence_option,103,103,103,-3,21,Gretch07,50,linked,啊？,
8,Gretch00,3218,intelligence_option,103,104,104,4,9,Gretch00a,50,linked,你的老板让我下来的。,
8,Gretch00,3250,intelligence_option,103,105,105,4,10,Gretch00b,51,linked,不要这样对我说话，白痴。,
8,Gretch00,3282,intelligence_option,103,106,106,4,13,Gretch02,50,linked,我来看一看你们在搞什么。,
8,Gretch00,3314,intelligence_option,103,107,107,4,25,GretchEnd,50,linked,没什么，再见。,
11,Gretch01,3570,reply,103,108,108,,,,,linked,我认识你……对吧？,
11,Gretch01,3602,intelligence_option,103,109,109,4,13,Gretch02,50,linked,不。,
11,Gretch01,3634,intelligence_option,103,110,110,4,12,Gretch01a,50,linked,是的。,
11,Gretch01,3666,intelligence_option,103,111,111,4,25,GretchEnd,50,linked,没关系。,
11,Gretch01,3700,intelligence_option,103,103,103,-3,21,Gretch07,50,linked,啊？,
13,Gretch02,3848,reply,103,112,112,,,,,linked,嗯……好吧。,
13,Gretch02,3880,intelligence_option,103,113,113,4,17,Gretch04,50,linked,你在干什么？,
13,Gretch02,3912,intelligence_option,103,114,114,4,15,Gretch03,50,linked,行吗？那是不是意味着你已经差不多做完了？,
13,Gretch02,3944,intelligence_option,103,115,115,4,14,Gretch02a,50,linked,你有点笨，不是吗？,
15,Gretch03,4092,reply,103,116,116,,,,,linked,是，是的，差不多做完了。,
15,Gretch03,4124,intelligence_option,103,117,117,4,17,Gretch04,50,linked,用什么？,
15,Gretch03,4156,intelligence_option,103,118,118,4,16,Gretch03a,50,linked,时间差不多到了。,
15,Gretch03,4188,intelligence_option,103,119,119,4,25,GretchEnd,50,linked,太好了，待会见。,
17,Gretch04,4336,reply,103,120,120,,,,,linked,身体部分差不多可以送去哈勃城了。,
17,Gretch04,4368,intelligence_option,103,121,121,4,20,Gretch06,50,linked,什么？,
17,Gretch04,4400,intelligence_option,103,122,122,4,18,Gretch05,50,linked,当然，这就是为什么我在这。,
17,Gretch04,4432,intelligence_option,103,123,123,4,25,GretchEnd,50,linked,我认为我没有必要听这些。,
18,Gretch05,4486,reply,103,124,124,,,,,linked,蜥蜴商人鲍勃给你……他很高兴，这么多鲜肉……,
18,Gretch05,4518,intelligence_option,103,125,125,4,19,Gretch05a,50,linked,他正在卖人的身体给人去吃？,
18,Gretch05,4550,intelligence_option,103,126,126,4,26,GretchCombat,51,linked,"你这个变态的衰人, 我会把你砍碎当肉去卖！",
18,Gretch05,4582,intelligence_option,103,127,127,4,25,GretchEnd,50,linked,当然……我马上回来。,
20,Gretch06,4744,reply,103,128,128,,,,,linked,由于鲍勃去卖……去吃……你为什么问我们把它用在哪？,
20,Gretch06,4776,intelligence_option,103,129,129,4,25,GretchEnd,50,linked,不为什么，再见。,
20,Gretch06,4808,intelligence_option,103,130,130,4,23,Gretch09,50,linked,我不知道鲍勃在哪里找到的这些人肉。,
20,Gretch06,4840,intelligence_option,103,131,131,4,21,Gretch07,50,linked,我有时记性不大好。,
21,Gretch07,4880,reply,103,132,132,,,,,linked,我也记性不好……说到哪了？,
21,Gretch07,4912,intelligence_option,103,133,133,4,25,GretchEnd,50,linked,我忘了，再见。,
21,Gretch07,4944,intelligence_option,103,134,134,4,17,Gretch04,50,linked,你刚才在跟我说你在做什么。,
21,Gretch07,4976,intelligence_option,103,135,135,4,22,Gretch08,51,linked,我刚才在跟你说你他妈太傻了。,
21,Gretch07,5010,intelligence_option,103,136,136,-3,24,Gretch10,50,linked,我不知道。,
22,Gretch08,5056,message,103,137,137,,,,51,linked,我不想在跟你说了。,
23,Gretch09,5096,reply,103,138,138,,,,,linked,是……莫彼得医生有这附近最好的人尸。是最好的。,
23,Gretch09,5128,intelligence_option,103,139,139,4,25,GretchEnd,50,linked,恩……我会回来收拾这些……身体……马上。再见。,
23,Gretch09,5160,intelligence_option,103,126,126,4,26,GretchCombat,51,linked,"你这个变态的衰人, 我会把你砍碎当肉去卖！",
24,Gretch10,5206,message,103,140,140,,,,50,linked,我现在回去工作。,
38,Goodbyes,6894,message_lookup,634,,"random(100, 105)",,,,,dynamic-number,,
