procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
2,see_stuff,1136,message_lookup,247,100,100,,,,,linked,你看到一个头发油腻腻，衣着破烂的墨西哥人。,
2,see_stuff,1160,message_lookup,247,101,101,,,,,linked,你看到赫尔南德斯，一个流氓赌棍。,
5,Hernandez01,1674,reply,247,102,102,,,,,linked,哦，哈，请允许我介绍，我是黑曼得斯，热心肠的好人。你是刚到这里来的吧。请允许我做你的向导。,
5,Hernandez01,1720,intelligence_option,247,103,103,4,6,Hernandez02,50,linked,跟我说说这赌场。,
5,Hernandez01,1752,intelligence_option,247,104,104,4,7,Hernandez03,50,linked,不用了，谢谢。,
5,Hernandez01,1786,intelligence_option,247,105,105,-3,8,Hernandez04,50,linked,啵？,
6,Hernandez02,1832,message,247,106,106,,,,50,linked,当然了。这场子是归在大名鼎鼎的吉斯莫名下。一个真正有远见又富有的人。,
6,Hernandez02,1864,intelligence_option,247,107,107,4,7,Hernandez03,50,linked,谢谢。,
6,Hernandez02,1896,intelligence_option,247,108,108,5,13,Hernandez09,50,linked,你说吉斯莫有远见，什么远见啊？,
6,Hernandez02,1928,intelligence_option,247,109,109,5,15,Hernandez11,50,linked,这里赢钱的机会大吗？,
7,Hernandez03,2004,message_lookup,247,110,110,,,,,linked,我的朋友，我是讨厌出千的，但是没准你能帮我。我弄出了一套必胜大法，因为我已经弄清他们的门道了。只是我没有瓶盖。,
7,Hernandez03,2052,message_lookup,247,111,111,,,,,linked, 【你觉得他是在骗你。】,
7,Hernandez03,2084,message,247,,fetch(1),,,,50,dynamic-number,,
7,Hernandez03,2098,reply,247,112,112,,,,,linked,你有闲钱吗？我保证赚的。,
7,Hernandez03,2130,intelligence_option,247,113,113,4,9,Hernandez05,50,linked,当然，听起来不错。,
7,Hernandez03,2162,intelligence_option,247,114,114,4,10,Hernandez06,50,linked,还是算了。,
7,Hernandez03,2212,intelligence_option,247,115,115,4,18,Hernandez14,50,linked,你撒谎，你是想坑我吧？,
8,Hernandez04,2258,message,247,116,116,,,,50,linked,对不起，朋友。嘿，我让你看看什么叫高手……,
9,Hernandez05,2304,message,247,117,117,,,,50,linked,谢谢谢谢，哦朋友啊朋友啊。几天内我就连本带利还给你。你要知道我这方法是循序渐进的嘛，要有耐心。但是一定能赚一大笔的。,
10,Hernandez06,2350,message,247,118,118,,,,50,linked,很好，但是我一定赢的。如果你想傻站就能捞钱，就快点回来，不然我就另找搭档了。,
11,Hernandez07,2390,reply,247,119,119,,,,,linked,朋友，我看出来你也是个很有品位的人，玩玩色子怎么样？,
11,Hernandez07,2422,intelligence_option,247,120,120,4,12,Hernandez08,50,linked,好啊。,
11,Hernandez07,2454,intelligence_option,247,121,121,4,7,Hernandez03,50,linked,算了，我还不如弄点的别的呢。,
13,Hernandez09,2526,message,247,122,122,,,,50,linked,吉斯莫一直想弄一个大家可以在一起玩乐的地方。他也的确做到了。你看到了，就是这个赌场。,
13,Hernandez09,2540,reply,247,123,123,,,,,linked,他让人们可以忘记外面那个烂世界。当然也让迦克镇财源滚滚。,
13,Hernandez09,2572,intelligence_option,247,124,124,4,11,Hernandez07,50,linked,好主意。,
13,Hernandez09,2604,intelligence_option,247,125,125,6,14,Hernandez10,50,linked,世道够惨的了。我可不想信任一个“鼓励”大家输钱的家伙。,
14,Hernandez10,2650,message,247,126,126,,,,50,linked,你显然不理解吉斯莫的才智。这个地方可以缓解生活的痛苦。,
15,Hernandez11,2690,reply,247,127,127,,,,,linked,吉斯莫这场子的确不错，虽然这的游戏有点……怎么说呢，就是用来搞钱盖这个房子的。可他的荷官好象没有作弊。除非你象我这样有办法，不然你就得是超级聪明人。,
15,Hernandez11,2722,intelligence_option,247,128,128,4,7,Hernandez03,50,linked,谢谢。,
16,Hernandez12,2788,reply,247,136,136,,,,,linked,你好啊，伙计！今天我能为你做点什么？,
16,Hernandez12,2810,reply,247,137,137,,,,,linked,你好啊，朋友！今天我能为你做点什么？,
16,Hernandez12,2842,intelligence_option,247,130,130,4,17,Hernandez13,50,linked,你那必胜法哪来的？,
16,Hernandez12,2874,intelligence_option,247,131,131,4,19,Hernandezend,50,linked,不了，谢谢。,
17,Hernandez13,2920,message,247,132,132,,,,50,linked,我这方法进展的很慢。你知道，我也要过日子嘛，不过这方法的确有用！,
17,Hernandez13,2952,intelligence_option,247,133,133,4,19,Hernandezend,50,linked,太好了！,
17,Hernandez13,2984,intelligence_option,247,134,134,4,18,Hernandez14,50,linked,我认为你是个骗子，老千！钱还我！,
18,Hernandez14,3030,message,247,135,135,,,,50,linked,你觉得你能搞到我吗，啊？你别想从我这得到任何东西。,
