procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
8,look_at_p_proc,4584,message_lookup,891,100,100,,,,,linked,你看见鲍勃，“鲍勃蜥蜴料理”的老板。,
9,BobStandardQuestions,4644,intelligence_option,891,231,231,4,28,Bob11,50,linked,给我一串烤蜥蜴。,
9,BobStandardQuestions,4700,intelligence_option,891,232,232,4,34,Bob18,50,linked,你能跟我说一些有关净水芯片的事吗？,
9,BobStandardQuestions,4780,intelligence_option,891,233,233,4,40,Bob23,50,linked,你能跟我说一些有关德克的情况吗？,
9,BobStandardQuestions,4820,intelligence_option,891,233,233,4,35,Bob19,50,linked,你能跟我说一些有关德克的情况吗？,
9,BobStandardQuestions,4876,intelligence_option,891,234,234,4,36,Bob20,50,linked,我想我们该谈一谈有关莫彼得医生和你那些秘密原料的事。,
9,BobStandardQuestions,4932,intelligence_option,891,235,235,4,38,Bob21,50,linked,有关失踪的商队，你知道些什么吗？,
9,BobStandardQuestions,4964,intelligence_option,891,237,237,4,41,Bob25,50,linked,哈勃城发生了什么有趣的事吗？,
9,BobStandardQuestions,4996,intelligence_option,891,240,240,4,67,BobEnd,50,linked,没什么，再见。,
9,BobStandardQuestions,5030,intelligence_option,891,238,238,-3,28,Bob11,50,linked,我饿了！呃啊！,
9,BobStandardQuestions,5064,intelligence_option,891,241,241,-3,67,BobEnd,50,linked,我走唔。,
10,BobBlackmailQuestions,5122,intelligence_option,891,102,102,4,11,BBQa,50,linked,我最近开销大了些。我要提高你的付费。,
10,BobBlackmailQuestions,5154,intelligence_option,891,103,103,4,19,Bob06,51,linked,滚你娘的蛋！我要你所有的钱，要不你就是一只死鲍勃！,
10,BobBlackmailQuestions,5186,intelligence_option,891,104,104,4,20,Bob07,50,linked,我不会再受你摆布了。没钱给你。,
10,BobBlackmailQuestions,5266,intelligence_option,891,233,233,4,40,Bob23,50,linked,你能跟我说一些有关德克的情况吗？,
