procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
3,look_at_p_proc,1460,message_lookup,386,100,100,,,,,linked,你看到维克托。,
3,look_at_p_proc,1484,message_lookup,386,101,101,,,,,linked,你看到一个帮派成员。,
6,talk_p_proc,1716,message_lookup,386,116,116,,,,,linked,ZZzzz,
7,timed_event_p_proc,1898,message_lookup,386,102,102,,,,,linked,欧……巴……,
9,Victor01,2312,reply,386,103,103,,,,,linked,新人，嘿嘿嘿。,
9,Victor01,2344,intelligence_option,386,104,104,4,10,Victor02,50,linked,嗯，是的，嘿，我想我得走了。,
9,Victor01,2376,intelligence_option,386,105,105,4,11,Victor03,50,linked,你不太开心，为什么？,
9,Victor01,2410,intelligence_option,386,106,106,-3,15,Victor07,50,linked,呵呵！,
10,Victor02,2456,message,386,107,107,,,,50,linked,不，实际上我想要你在这待会儿。,
11,Victor03,2520,reply,386,108,108,,,,,linked,为啥那么说？我很快乐！因为我可以让好多东西流血，所以非常快乐。,
11,Victor03,2552,intelligence_option,386,109,109,4,12,Victor04,50,linked,你是一个真正的精神病！你知道吗？,
11,Victor03,2584,intelligence_option,386,110,110,4,10,Victor02,50,linked,嗯，是啊，拜拜。,
11,Victor03,2616,intelligence_option,386,111,111,6,13,Victor05,50,linked,哦，是，艺术欣赏。呃，我想我能理解这个。,
12,Victor04,2662,message,386,112,112,,,,50,linked,不要说那个！我妈妈说那个！我要你付出代价！我是一个好男孩！是吧妈妈？,
13,Victor05,2732,message,386,113,113,,,,50,linked,终于！有人理解我了！,
14,Victor06,2772,reply,386,114,114,,,,,linked,再次问候，我的艺术家朋友。,
14,Victor06,2804,intelligence_option,386,117,117,4,12,Victor04,50,linked,维克托，我曾经告诉过你，你是一个神经病吗？,
14,Victor06,2836,intelligence_option,386,118,118,4,16,VictorEnd,50,linked,嘿！吼！,
15,Victor07,2882,message,386,115,115,,,,50,linked,哈！嘿！吼！嘿！呵！嘿！,
