procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
6,generic00,2154,message,84,100,100,,,,50,linked,你想要什么？,
6,generic00,2198,message,84,101,101,,,,50,linked,嘿，你要去吃那只死老鼠？,
6,generic00,2242,message,84,102,102,,,,50,linked,啥？,
6,generic00,2286,message,84,103,103,,,,50,linked,你看到我的狗埃尔维斯了吗？它就在这附近的什么地方。,
6,generic00,2330,message,84,104,104,,,,50,linked,嗨。,
7,generic01,2518,message,84,105,105,,,,50,linked,汪汪！,
7,generic01,2562,message,84,106,106,,,,50,linked,汪汪汪汪汪汪汪！,
7,generic01,2606,message,84,107,107,,,,50,linked,我要啃你的骨头！,
7,generic01,2650,message,84,108,108,,,,50,linked,死！死！死！,
8,generic02,2766,message,84,109,109,,,,50,linked,嘿，听说了吗？赛特死了。,
8,generic02,2810,message,84,110,110,,,,50,linked,赛特死了、赛特死了、赛特死了……,
8,generic02,2838,message,84,111,111,,,,50,linked,赛特确保每个人都能分到足够的水喝。,
9,generic03,2954,message,84,112,112,,,,50,linked,我听说那些变种人离开镇子了。,
9,generic03,2998,message,84,113,113,,,,50,linked,自从那些变种人离开以后，这里变的好多了。,
9,generic03,3026,message,84,114,114,,,,50,linked,你好。,
